Framing

Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: HandstandWalking
id: 0415, acc: 69.16, label: Biking, predict: Biking
id: 0416, acc: 69.23, label: Biking, predict: Biking
id: 0417, acc: 69.30, label: Biking, predict: Biking
id: 0418, acc: 69.38, label: Biking, predict: Biking
id: 0419, acc: 69.45, label: Biking, predict: Biking
id: 0420, acc: 69.52, label: Biking, predict: Biking
id: 0421, acc: 69.60, label: Biking, predict: Biking
id: 0422, acc: 69.67, label: Biking, predict: Biking
id: 0423, acc: 69.50, label: Biking, predict: MoppingFloor
id: 0424, acc: 69.58, label: Biking, predict: Biking
id: 0425, acc: 69.65, label: Biking, predict: Biking
id: 0426, acc: 69.48, label: Biking, predict: JavelinThrow
id: 0427, acc: 69.56, label: Biking, predict: Biking
id: 0428, acc: 69.63, label: Billiards, predict: Billiards
id: 0429, acc: 69.70, label: Billiards, predict: Billiards
id: 0430, acc: 69.77, label: Billiards, predict: Billiards
id: 0431, acc: 69.84, label: Billiards, predict: Billiards
id: 0432, acc: 69.91, label: Billiards, predict: Billiards
id: 0433, acc: 69.98, label: Billiards, predict: Billiards
id: 0434, acc: 70.05, label: Billiards, predict: Billiards
id: 0435, acc: 70.11, label: Billiards, predict: Billiards
id: 0436, acc: 70.18, label: Billiards, predict: Billiards
id: 0437, acc: 70.25, label: Billiards, predict: Billiards
id: 0438, acc: 70.32, label: Billiards, predict: Billiards
id: 0439, acc: 70.39, label: Billiards, predict: Billiards
id: 0440, acc: 70.45, label: Billiards, predict: Billiards
id: 0441, acc: 70.52, label: Billiards, predict: Billiards
id: 0442, acc: 70.36, label: Billiards, predict: Diving
id: 0443, acc: 70.43, label: Billiards, predict: Billiards
id: 0444, acc: 70.50, label: Billiards, predict: Billiards
id: 0445, acc: 70.56, label: Billiards, predict: Billiards
id: 0446, acc: 70.63, label: Billiards, predict: Billiards
id: 0447, acc: 70.69, label: Billiards, predict: Billiards
id: 0448, acc: 70.76, label: Billiards, predict: Billiards
id: 0449, acc: 70.82, label: Billiards, predict: Billiards
id: 0450, acc: 70.89, label: Billiards, predict: Billiards
id: 0451, acc: 70.95, label: Billiards, predict: Billiards
id: 0452, acc: 71.02, label: Billiards, predict: Billiards
id: 0453, acc: 71.08, label: Billiards, predict: Billiards
id: 0454, acc: 71.15, label: Billiards, predict: Billiards
id: 0455, acc: 71.21, label: Billiards, predict: Billiards
id: 0456, acc: 71.27, label: Billiards, predict: Billiards
id: 0457, acc: 71.33, label: Billiards, predict: Billiards
id: 0458, acc: 71.40, label: Billiards, predict: Billiards
id: 0459, acc: 71.46, label: Billiards, predict: Billiards
id: 0460, acc: 71.52, label: Billiards, predict: Billiards
id: 0461, acc: 71.58, label: Billiards, predict: Billiards
id: 0462, acc: 71.65, label: Billiards, predict: Billiards
id: 0463, acc: 71.71, label: Billiards, predict: Billiards
id: 0464, acc: 71.77, label: Billiards, predict: Billiards
id: 0465, acc: 71.83, label: Billiards, predict: Billiards
id: 0466, acc: 71.89, label: Billiards, predict: Billiards
id: 0467, acc: 71.95, label: Billiards, predict: Billiards
id: 0468, acc: 71.79, label: BlowDryHair, predict: Haircut
id: 0469, acc: 71.64, label: BlowDryHair, predict: Haircut
id: 0470, acc: 71.49, label: BlowDryHair, predict: BabyCrawling
id: 0471, acc: 71.34, label: BlowDryHair, predict: Haircut
id: 0472, acc: 71.19, label: BlowDryHair, predict: Haircut
id: 0473, acc: 71.04, label: BlowDryHair, predict: HandstandPushups
id: 0474, acc: 70.89, label: BlowDryHair, predict: Knitting
id: 0475, acc: 70.74, label: BlowDryHair, predict: Knitting
id: 0476, acc: 70.59, label: BlowDryHair, predict: BoxingPunchingBag
id: 0477, acc: 70.44, label: BlowDryHair, predict: RockClimbingIndoor
id: 0478, acc: 70.29, label: BlowDryHair, predict: RockClimbingIndoor
id: 0479, acc: 70.15, label: BlowDryHair, predict: HandstandPushups
id: 0480, acc: 70.00, label: BlowDryHair, predict: RockClimbingIndoor
id: 0481, acc: 69.85, label: BlowDryHair, predict: Haircut
id: 0482, acc: 69.71, label: BlowDryHair, predict: Haircut
id: 0483, acc: 69.57, label: BlowDryHair, predict: PlayingCello
id: 0484, acc: 69.42, label: BlowDryHair, predict: PlayingCello
id: 0485, acc: 69.28, label: BlowDryHair, predict: ShavingBeard
id: 0486, acc: 69.14, label: BlowDryHair, predict: PlayingCello
id: 0487, acc: 68.99, label: BlowDryHair, predict: Haircut
id: 0488, acc: 68.85, label: BlowDryHair, predict: RopeClimbing
id: 0489, acc: 68.71, label: BlowDryHair, predict: Haircut
id: 0490, acc: 68.57, label: BlowDryHair, predict: WallPushups
id: 0491, acc: 68.43, label: BlowDryHair, predict: BodyWeightSquats
id: 0492, acc: 68.29, label: BlowDryHair, predict: HeadMassage
id: 0493, acc: 68.15, label: BlowDryHair, predict: HeadMassage
id: 0494, acc: 68.02, label: BlowDryHair, predict: Haircut
id: 0495, acc: 67.88, label: BlowDryHair, predict: Haircut
id: 0496, acc: 67.74, label: BlowDryHair, predict: Haircut
id: 0497, acc: 67.61, label: BlowDryHair, predict: Haircut
id: 0498, acc: 67.47, label: BlowDryHair, predict: Typing
id: 0499, acc: 67.33, label: BlowDryHair, predict: PlayingFlute
id: 0500, acc: 67.20, label: BlowDryHair, predict: PlayingFlute
id: 0501, acc: 67.07, label: BlowDryHair, predict: Haircut
id: 0502, acc: 66.93, label: BlowDryHair, predict: PlayingFlute
id: 0503, acc: 66.80, label: BlowDryHair, predict: Haircut
id: 0504, acc: 66.67, label: BlowDryHair, predict: Haircut
id: 0505, acc: 66.53, label: BlowDryHair, predict: Haircut
id: 0506, acc: 66.60, label: BlowingCandles, predict: BlowingCandles
id: 0507, acc: 66.67, label: BlowingCandles, predict: BlowingCandles
id: 0508, acc: 66.73, label: BlowingCandles, predict: BlowingCandles
id: 0509, acc: 66.80, label: BlowingCandles, predict: BlowingCandles
id: 0510, acc: 66.86, label: BlowingCandles, predict: BlowingCandles
id: 0511, acc: 66.93, label: BlowingCandles, predict: BlowingCandles
id: 0512, acc: 66.80, label: BlowingCandles, predict: ShavingBeard
id: 0513, acc: 66.86, label: BlowingCandles, predict: BlowingCandles
id: 0514, acc: 66.93, label: BlowingCandles, predict: BlowingCandles
id: 0515, acc: 66.99, label: BlowingCandles, predict: BlowingCandles
id: 0516, acc: 67.05, label: BlowingCandles, predict: BlowingCandles
id: 0517, acc: 67.12, label: BlowingCandles, predict: BlowingCandles
id: 0518, acc: 67.18, label: BlowingCandles, predict: BlowingCandles
id: 0519, acc: 67.24, label: BlowingCandles, predict: BlowingCandles
id: 0520, acc: 67.31, label: BlowingCandles, predict: BlowingCandles
id: 0521, acc: 67.37, label: BlowingCandles, predict: BlowingCandles
id: 0522, acc: 67.43, label: BlowingCandles, predict: BlowingCandles
id: 0523, acc: 67.50, label: BlowingCandles, predict: BlowingCandles
id: 0524, acc: 67.56, label: BlowingCandles, predict: BlowingCandles
id: 0525, acc: 67.62, label: BlowingCandles, predict: BlowingCandles
id: 0526, acc: 67.68, label: BlowingCandles, predict: BlowingCandles
id: 0527, acc: 67.74, label: BlowingCandles, predict: BlowingCandles
id: 0528, acc: 67.80, label: BlowingCandles, predict: BlowingCandles
id: 0529, acc: 67.67, label: BlowingCandles, predict: CuttingInKitchen
id: 0530, acc: 67.55, label: BlowingCandles, predict: BodyWeightSquats
id: 0531, acc: 67.42, label: BlowingCandles, predict: Haircut
id: 0532, acc: 67.29, label: BlowingCandles, predict: Haircut
id: 0533, acc: 67.35, label: BlowingCandles, predict: BlowingCandles
id: 0534, acc: 67.42, label: BlowingCandles, predict: BlowingCandles
id: 0535, acc: 67.48, label: BlowingCandles, predict: BlowingCandles
id: 0536, acc: 67.54, label: BlowingCandles, predict: BlowingCandles
id: 0537, acc: 67.60, label: BlowingCandles, predict: BlowingCandles
id: 0538, acc: 67.66, label: BlowingCandles, predict: BlowingCandles
id: 0539, acc: 67.72, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0540, acc: 67.78, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0541, acc: 67.84, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0542, acc: 67.90, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0543, acc: 67.96, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0544, acc: 68.01, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0545, acc: 67.89, label: BodyWeightSquats, predict: PullUps
id: 0546, acc: 67.95, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0547, acc: 67.82, label: BodyWeightSquats, predict: ThrowDiscus
id: 0548, acc: 67.88, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0549, acc: 67.94, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0550, acc: 67.82, label: BodyWeightSquats, predict: JumpingJack
id: 0551, acc: 67.88, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0552, acc: 67.75, label: BodyWeightSquats, predict: BoxingPunchingBag
id: 0553, acc: 67.81, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0554, acc: 67.87, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0555, acc: 67.93, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0556, acc: 67.99, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0557, acc: 68.04, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0558, acc: 68.10, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0559, acc: 67.98, label: BodyWeightSquats, predict: HulaHoop
id: 0560, acc: 68.04, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0561, acc: 68.09, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0562, acc: 67.97, label: BodyWeightSquats, predict: HandstandPushups
id: 0563, acc: 68.03, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0564, acc: 67.91, label: BodyWeightSquats, predict: JumpingJack
id: 0565, acc: 67.96, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0566, acc: 68.02, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0567, acc: 68.08, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0568, acc: 68.13, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0569, acc: 68.19, label: Bowling, predict: Bowling
id: 0570, acc: 68.25, label: Bowling, predict: Bowling
id: 0571, acc: 68.30, label: Bowling, predict: Bowling
id: 0572, acc: 68.36, label: Bowling, predict: Bowling
id: 0573, acc: 68.41, label: Bowling, predict: Bowling
id: 0574, acc: 68.47, label: Bowling, predict: Bowling
id: 0575, acc: 68.52, label: Bowling, predict: Bowling
id: 0576, acc: 68.58, label: Bowling, predict: Bowling
id: 0577, acc: 68.63, label: Bowling, predict: Bowling
id: 0578, acc: 68.69, label: Bowling, predict: Bowling
id: 0579, acc: 68.74, label: Bowling, predict: Bowling
id: 0580, acc: 68.79, label: Bowling, predict: Bowling
id: 0581, acc: 68.85, label: Bowling, predict: Bowling
id: 0582, acc: 68.90, label: Bowling, predict: Bowling
id: 0583, acc: 68.95, label: Bowling, predict: Bowling
id: 0584, acc: 69.01, label: Bowling, predict: Bowling
id: 0585, acc: 69.06, label: Bowling, predict: Bowling
id: 0586, acc: 69.11, label: Bowling, predict: Bowling
id: 0587, acc: 69.17, label: Bowling, predict: Bowling
id: 0588, acc: 69.05, label: Bowling, predict: HandstandPushups
id: 0589, acc: 69.10, label: Bowling, predict: Bowling
id: 0590, acc: 68.98, label: Bowling, predict: WallPushups
id: 0591, acc: 69.04, label: Bowling, predict: Bowling
id: 0592, acc: 69.09, label: Bowling, predict: Bowling
id: 0593, acc: 69.14, label: Bowling, predict: Bowling
id: 0594, acc: 69.19, label: Bowling, predict: Bowling
id: 0595, acc: 69.24, label: Bowling, predict: Bowling
id: 0596, acc: 69.30, label: Bowling, predict: Bowling
id: 0597, acc: 69.35, label: Bowling, predict: Bowling
id: 0598, acc: 69.40, label: Bowling, predict: Bowling
id: 0599, acc: 69.45, label: Bowling, predict: Bowling
id: 0600, acc: 69.33, label: Bowling, predict: JavelinThrow
id: 0601, acc: 69.22, label: Bowling, predict: Shotput
id: 0602, acc: 69.27, label: Bowling, predict: Bowling
id: 0603, acc: 69.15, label: Bowling, predict: Nunchucks
id: 0604, acc: 69.21, label: Bowling, predict: Bowling
id: 0605, acc: 69.26, label: Bowling, predict: Bowling
id: 0606, acc: 69.31, label: Bowling, predict: Bowling
id: 0607, acc: 69.36, label: Bowling, predict: Bowling
id: 0608, acc: 69.41, label: Bowling, predict: Bowling
id: 0609, acc: 69.46, label: Bowling, predict: Bowling
id: 0610, acc: 69.51, label: Bowling, predict: Bowling
id: 0611, acc: 69.56, label: Bowling, predict: Bowling
id: 0612, acc: 69.61, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0613, acc: 69.66, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0614, acc: 69.71, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0615, acc: 69.76, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0616, acc: 69.64, label: BoxingPunchingBag, predict: SalsaSpin
id: 0617, acc: 69.69, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0618, acc: 69.58, label: BoxingPunchingBag, predict: SalsaSpin
id: 0619, acc: 69.47, label: BoxingPunchingBag, predict: Nunchucks
id: 0620, acc: 69.35, label: BoxingPunchingBag, predict: Nunchucks
id: 0621, acc: 69.24, label: BoxingPunchingBag, predict: Nunchucks
id: 0622, acc: 69.13, label: BoxingPunchingBag, predict: Nunchucks
id: 0623, acc: 69.02, label: BoxingPunchingBag, predict: Nunchucks
id: 0624, acc: 68.91, label: BoxingPunchingBag, predict: BoxingSpeedBag
id: 0625, acc: 68.80, label: BoxingPunchingBag, predict: Nunchucks
id: 0626, acc: 68.85, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0627, acc: 68.90, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0628, acc: 68.95, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0629, acc: 68.84, label: BoxingPunchingBag, predict: SalsaSpin
id: 0630, acc: 68.89, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0631, acc: 68.94, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0632, acc: 68.99, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0633, acc: 68.88, label: BoxingPunchingBag, predict: Knitting
id: 0634, acc: 68.77, label: BoxingPunchingBag, predict: Knitting
id: 0635, acc: 68.66, label: BoxingPunchingBag, predict: Knitting
id: 0636, acc: 68.55, label: BoxingPunchingBag, predict: Knitting
id: 0637, acc: 68.60, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0638, acc: 68.65, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0639, acc: 68.54, label: BoxingPunchingBag, predict: Knitting
id: 0640, acc: 68.59, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0641, acc: 68.64, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0642, acc: 68.69, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0643, acc: 68.74, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0644, acc: 68.79, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0645, acc: 68.84, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0646, acc: 68.89, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0647, acc: 68.78, label: BoxingPunchingBag, predict: Drumming
id: 0648, acc: 68.83, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0649, acc: 68.72, label: BoxingPunchingBag, predict: Drumming
id: 0650, acc: 68.62, label: BoxingPunchingBag, predict: Drumming
id: 0651, acc: 68.51, label: BoxingPunchingBag, predict: Drumming
id: 0652, acc: 68.40, label: BoxingPunchingBag, predict: Drumming
id: 0653, acc: 68.45, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0654, acc: 68.50, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0655, acc: 68.55, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0656, acc: 68.60, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0657, acc: 68.65, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0658, acc: 68.69, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0659, acc: 68.74, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0660, acc: 68.79, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0661, acc: 68.84, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0662, acc: 68.88, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0663, acc: 68.93, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0664, acc: 68.83, label: BoxingSpeedBag, predict: PlayingDaf
id: 0665, acc: 68.87, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0666, acc: 68.92, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0667, acc: 68.97, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0668, acc: 68.86, label: BoxingSpeedBag, predict: PlayingCello
id: 0669, acc: 68.91, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0670, acc: 68.96, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0671, acc: 69.00, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0672, acc: 68.90, label: BoxingSpeedBag, predict: PullUps
id: 0673, acc: 68.95, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0674, acc: 68.99, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0675, acc: 69.04, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0676, acc: 69.08, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0677, acc: 69.13, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0678, acc: 69.17, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0679, acc: 69.22, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0680, acc: 69.26, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0681, acc: 69.31, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0682, acc: 69.35, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0683, acc: 69.40, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0684, acc: 69.44, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0685, acc: 69.49, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0686, acc: 69.39, label: BoxingSpeedBag, predict: Knitting
id: 0687, acc: 69.43, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0688, acc: 69.48, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0689, acc: 69.52, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0690, acc: 69.42, label: BoxingSpeedBag, predict: PlayingDaf
id: 0691, acc: 69.32, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0692, acc: 69.22, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0693, acc: 69.12, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0694, acc: 69.02, label: BoxingSpeedBag, predict: PullUps
id: 0695, acc: 68.92, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0696, acc: 68.82, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0697, acc: 68.72, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0698, acc: 68.62, label: BreastStroke, predict: FrontCrawl
id: 0699, acc: 68.53, label: BreastStroke, predict: FrontCrawl
id: 0700, acc: 68.43, label: BreastStroke, predict: FrontCrawl
id: 0701, acc: 68.33, label: BreastStroke, predict: FrontCrawl
id: 0702, acc: 68.23, label: BreastStroke, predict: FrontCrawl
