One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0395, acc: 16.46, label: Biking, predict: BandMarching
id: 0396, acc: 16.41, label: Biking, predict: PoleVault
id: 0397, acc: 16.37, label: Biking, predict: PoleVault
id: 0398, acc: 16.33, label: Biking, predict: Rowing
id: 0399, acc: 16.29, label: Biking, predict: Swing
id: 0400, acc: 16.25, label: Biking, predict: WalkingWithDog
id: 0401, acc: 16.21, label: Biking, predict: WalkingWithDog
id: 0402, acc: 16.17, label: Biking, predict: WalkingWithDog
id: 0403, acc: 16.13, label: Biking, predict: WalkingWithDog
id: 0404, acc: 16.09, label: Biking, predict: WalkingWithDog
id: 0405, acc: 16.05, label: Biking, predict: Rowing
id: 0406, acc: 16.01, label: Biking, predict: PoleVault
id: 0407, acc: 15.97, label: Biking, predict: PoleVault
id: 0408, acc: 15.93, label: Biking, predict: PoleVault
id: 0409, acc: 15.89, label: Biking, predict: WalkingWithDog
id: 0410, acc: 15.85, label: Biking, predict: RockClimbingIndoor
id: 0411, acc: 15.82, label: Biking, predict: LongJump
id: 0412, acc: 15.78, label: Biking, predict: BandMarching
id: 0413, acc: 15.74, label: Biking, predict: PoleVault
id: 0414, acc: 15.70, label: Biking, predict: RockClimbingIndoor
id: 0415, acc: 15.66, label: Biking, predict: BandMarching
id: 0416, acc: 15.62, label: Biking, predict: LongJump
id: 0417, acc: 15.59, label: Biking, predict: PlayingSitar
id: 0418, acc: 15.55, label: Biking, predict: HorseRiding
id: 0419, acc: 15.51, label: Biking, predict: Swing
id: 0420, acc: 15.48, label: Biking, predict: PoleVault
id: 0421, acc: 15.44, label: Biking, predict: Billiards
id: 0422, acc: 15.40, label: Biking, predict: RockClimbingIndoor
id: 0423, acc: 15.37, label: Biking, predict: RockClimbingIndoor
id: 0424, acc: 15.33, label: Biking, predict: BandMarching
id: 0425, acc: 15.29, label: Biking, predict: RockClimbingIndoor
id: 0426, acc: 15.26, label: Biking, predict: HorseRiding
id: 0427, acc: 15.22, label: Biking, predict: HighJump
id: 0428, acc: 15.19, label: Billiards, predict: RockClimbingIndoor
id: 0429, acc: 15.15, label: Billiards, predict: RockClimbingIndoor
id: 0430, acc: 15.35, label: Billiards, predict: Billiards
id: 0431, acc: 15.31, label: Billiards, predict: RockClimbingIndoor
id: 0432, acc: 15.28, label: Billiards, predict: RockClimbingIndoor
id: 0433, acc: 15.47, label: Billiards, predict: Billiards
id: 0434, acc: 15.67, label: Billiards, predict: Billiards
id: 0435, acc: 15.63, label: Billiards, predict: BandMarching
id: 0436, acc: 15.83, label: Billiards, predict: Billiards
id: 0437, acc: 16.02, label: Billiards, predict: Billiards
id: 0438, acc: 15.98, label: Billiards, predict: IceDancing
id: 0439, acc: 16.17, label: Billiards, predict: Billiards
id: 0440, acc: 16.36, label: Billiards, predict: Billiards
id: 0441, acc: 16.55, label: Billiards, predict: Billiards
id: 0442, acc: 16.52, label: Billiards, predict: BalanceBeam
id: 0443, acc: 16.70, label: Billiards, predict: Billiards
id: 0444, acc: 16.89, label: Billiards, predict: Billiards
id: 0445, acc: 16.85, label: Billiards, predict: RockClimbingIndoor
id: 0446, acc: 16.82, label: Billiards, predict: RockClimbingIndoor
id: 0447, acc: 17.00, label: Billiards, predict: Billiards
id: 0448, acc: 17.19, label: Billiards, predict: Billiards
id: 0449, acc: 17.37, label: Billiards, predict: Billiards
id: 0450, acc: 17.33, label: Billiards, predict: RockClimbingIndoor
id: 0451, acc: 17.29, label: Billiards, predict: RockClimbingIndoor
id: 0452, acc: 17.48, label: Billiards, predict: Billiards
id: 0453, acc: 17.44, label: Billiards, predict: RockClimbingIndoor
id: 0454, acc: 17.40, label: Billiards, predict: RockClimbingIndoor
id: 0455, acc: 17.36, label: Billiards, predict: RockClimbingIndoor
id: 0456, acc: 17.32, label: Billiards, predict: RockClimbingIndoor
id: 0457, acc: 17.29, label: Billiards, predict: RockClimbingIndoor
id: 0458, acc: 17.25, label: Billiards, predict: RockClimbingIndoor
id: 0459, acc: 17.21, label: Billiards, predict: RockClimbingIndoor
id: 0460, acc: 17.17, label: Billiards, predict: RockClimbingIndoor
id: 0461, acc: 17.14, label: Billiards, predict: RockClimbingIndoor
id: 0462, acc: 17.10, label: Billiards, predict: RockClimbingIndoor
id: 0463, acc: 17.06, label: Billiards, predict: RockClimbingIndoor
id: 0464, acc: 17.24, label: Billiards, predict: Billiards
id: 0465, acc: 17.42, label: Billiards, predict: Billiards
id: 0466, acc: 17.60, label: Billiards, predict: Billiards
id: 0467, acc: 17.77, label: Billiards, predict: Billiards
id: 0468, acc: 17.74, label: BlowDryHair, predict: Haircut
id: 0469, acc: 17.70, label: BlowDryHair, predict: Haircut
id: 0470, acc: 17.66, label: BlowDryHair, predict: RockClimbingIndoor
id: 0471, acc: 17.62, label: BlowDryHair, predict: HeadMassage
id: 0472, acc: 17.58, label: BlowDryHair, predict: RockClimbingIndoor
id: 0473, acc: 17.55, label: BlowDryHair, predict: RockClimbingIndoor
id: 0474, acc: 17.51, label: BlowDryHair, predict: Haircut
id: 0475, acc: 17.47, label: BlowDryHair, predict: Haircut
id: 0476, acc: 17.44, label: BlowDryHair, predict: HeadMassage
id: 0477, acc: 17.40, label: BlowDryHair, predict: RockClimbingIndoor
id: 0478, acc: 17.36, label: BlowDryHair, predict: RockClimbingIndoor
id: 0479, acc: 17.33, label: BlowDryHair, predict: RockClimbingIndoor
id: 0480, acc: 17.29, label: BlowDryHair, predict: RockClimbingIndoor
id: 0481, acc: 17.26, label: BlowDryHair, predict: RockClimbingIndoor
id: 0482, acc: 17.22, label: BlowDryHair, predict: HeadMassage
id: 0483, acc: 17.18, label: BlowDryHair, predict: RockClimbingIndoor
id: 0484, acc: 17.15, label: BlowDryHair, predict: RockClimbingIndoor
id: 0485, acc: 17.11, label: BlowDryHair, predict: RockClimbingIndoor
id: 0486, acc: 17.08, label: BlowDryHair, predict: RockClimbingIndoor
id: 0487, acc: 17.04, label: BlowDryHair, predict: RockClimbingIndoor
id: 0488, acc: 17.01, label: BlowDryHair, predict: RockClimbingIndoor
id: 0489, acc: 16.97, label: BlowDryHair, predict: RockClimbingIndoor
id: 0490, acc: 16.94, label: BlowDryHair, predict: RockClimbingIndoor
id: 0491, acc: 16.90, label: BlowDryHair, predict: RockClimbingIndoor
id: 0492, acc: 16.87, label: BlowDryHair, predict: BandMarching
id: 0493, acc: 16.84, label: BlowDryHair, predict: HeadMassage
id: 0494, acc: 16.80, label: BlowDryHair, predict: RockClimbingIndoor
id: 0495, acc: 16.77, label: BlowDryHair, predict: RockClimbingIndoor
id: 0496, acc: 16.73, label: BlowDryHair, predict: BandMarching
id: 0497, acc: 16.70, label: BlowDryHair, predict: RockClimbingIndoor
id: 0498, acc: 16.67, label: BlowDryHair, predict: BandMarching
id: 0499, acc: 16.63, label: BlowDryHair, predict: RockClimbingIndoor
id: 0500, acc: 16.60, label: BlowDryHair, predict: PlayingFlute
id: 0501, acc: 16.57, label: BlowDryHair, predict: MilitaryParade
id: 0502, acc: 16.53, label: BlowDryHair, predict: RockClimbingIndoor
id: 0503, acc: 16.50, label: BlowDryHair, predict: MilitaryParade
id: 0504, acc: 16.47, label: BlowDryHair, predict: Haircut
id: 0505, acc: 16.44, label: BlowDryHair, predict: Typing
id: 0506, acc: 16.40, label: BlowingCandles, predict: RockClimbingIndoor
id: 0507, acc: 16.37, label: BlowingCandles, predict: RockClimbingIndoor
id: 0508, acc: 16.34, label: BlowingCandles, predict: RockClimbingIndoor
id: 0509, acc: 16.31, label: BlowingCandles, predict: RockClimbingIndoor
id: 0510, acc: 16.27, label: BlowingCandles, predict: HorseRiding
id: 0511, acc: 16.24, label: BlowingCandles, predict: HorseRiding
id: 0512, acc: 16.21, label: BlowingCandles, predict: RockClimbingIndoor
id: 0513, acc: 16.18, label: BlowingCandles, predict: RockClimbingIndoor
id: 0514, acc: 16.15, label: BlowingCandles, predict: RockClimbingIndoor
id: 0515, acc: 16.12, label: BlowingCandles, predict: RockClimbingIndoor
id: 0516, acc: 16.09, label: BlowingCandles, predict: FrontCrawl
id: 0517, acc: 16.05, label: BlowingCandles, predict: FrontCrawl
id: 0518, acc: 16.02, label: BlowingCandles, predict: RockClimbingIndoor
id: 0519, acc: 15.99, label: BlowingCandles, predict: RockClimbingIndoor
id: 0520, acc: 15.96, label: BlowingCandles, predict: RockClimbingIndoor
id: 0521, acc: 15.93, label: BlowingCandles, predict: RockClimbingIndoor
id: 0522, acc: 15.90, label: BlowingCandles, predict: RockClimbingIndoor
id: 0523, acc: 16.06, label: BlowingCandles, predict: BlowingCandles
id: 0524, acc: 16.03, label: BlowingCandles, predict: RockClimbingIndoor
id: 0525, acc: 16.00, label: BlowingCandles, predict: RockClimbingIndoor
id: 0526, acc: 16.16, label: BlowingCandles, predict: BlowingCandles
id: 0527, acc: 16.32, label: BlowingCandles, predict: BlowingCandles
id: 0528, acc: 16.29, label: BlowingCandles, predict: RockClimbingIndoor
id: 0529, acc: 16.26, label: BlowingCandles, predict: RockClimbingIndoor
id: 0530, acc: 16.23, label: BlowingCandles, predict: RockClimbingIndoor
id: 0531, acc: 16.20, label: BlowingCandles, predict: Billiards
id: 0532, acc: 16.17, label: BlowingCandles, predict: Billiards
id: 0533, acc: 16.14, label: BlowingCandles, predict: Billiards
id: 0534, acc: 16.10, label: BlowingCandles, predict: Billiards
id: 0535, acc: 16.07, label: BlowingCandles, predict: FrontCrawl
id: 0536, acc: 16.04, label: BlowingCandles, predict: Rafting
id: 0537, acc: 16.01, label: BlowingCandles, predict: HeadMassage
id: 0538, acc: 15.99, label: BlowingCandles, predict: BandMarching
id: 0539, acc: 15.96, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0540, acc: 15.93, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0541, acc: 15.90, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0542, acc: 15.87, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0543, acc: 15.84, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0544, acc: 15.81, label: BodyWeightSquats, predict: MilitaryParade
id: 0545, acc: 15.78, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0546, acc: 15.75, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0547, acc: 15.72, label: BodyWeightSquats, predict: YoYo
id: 0548, acc: 15.69, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0549, acc: 15.66, label: BodyWeightSquats, predict: Kayaking
id: 0550, acc: 15.64, label: BodyWeightSquats, predict: CliffDiving
id: 0551, acc: 15.61, label: BodyWeightSquats, predict: Swing
id: 0552, acc: 15.58, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0553, acc: 15.55, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0554, acc: 15.52, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0555, acc: 15.50, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0556, acc: 15.47, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0557, acc: 15.44, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0558, acc: 15.41, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0559, acc: 15.38, label: BodyWeightSquats, predict: TrampolineJumping
id: 0560, acc: 15.36, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0561, acc: 15.33, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0562, acc: 15.30, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0563, acc: 15.28, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0564, acc: 15.25, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0565, acc: 15.22, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0566, acc: 15.19, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0567, acc: 15.17, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0568, acc: 15.14, label: BodyWeightSquats, predict: RockClimbingIndoor
id: 0569, acc: 15.11, label: Bowling, predict: BasketballDunk
id: 0570, acc: 15.09, label: Bowling, predict: RockClimbingIndoor
id: 0571, acc: 15.06, label: Bowling, predict: RockClimbingIndoor
id: 0572, acc: 15.03, label: Bowling, predict: RockClimbingIndoor
id: 0573, acc: 15.18, label: Bowling, predict: Bowling
id: 0574, acc: 15.33, label: Bowling, predict: Bowling
id: 0575, acc: 15.30, label: Bowling, predict: RockClimbingIndoor
id: 0576, acc: 15.28, label: Bowling, predict: RockClimbingIndoor
id: 0577, acc: 15.25, label: Bowling, predict: RockClimbingIndoor
id: 0578, acc: 15.22, label: Bowling, predict: RockClimbingIndoor
id: 0579, acc: 15.20, label: Bowling, predict: RockClimbingIndoor
id: 0580, acc: 15.17, label: Bowling, predict: RockClimbingIndoor
id: 0581, acc: 15.15, label: Bowling, predict: RockClimbingIndoor
id: 0582, acc: 15.12, label: Bowling, predict: RockClimbingIndoor
id: 0583, acc: 15.09, label: Bowling, predict: RockClimbingIndoor
id: 0584, acc: 15.07, label: Bowling, predict: RockClimbingIndoor
id: 0585, acc: 15.21, label: Bowling, predict: Bowling
id: 0586, acc: 15.19, label: Bowling, predict: RockClimbingIndoor
id: 0587, acc: 15.16, label: Bowling, predict: RockClimbingIndoor
id: 0588, acc: 15.14, label: Bowling, predict: RockClimbingIndoor
id: 0589, acc: 15.11, label: Bowling, predict: RockClimbingIndoor
id: 0590, acc: 15.08, label: Bowling, predict: RockClimbingIndoor
id: 0591, acc: 15.06, label: Bowling, predict: RockClimbingIndoor
id: 0592, acc: 15.03, label: Bowling, predict: RockClimbingIndoor
id: 0593, acc: 15.01, label: Bowling, predict: RockClimbingIndoor
id: 0594, acc: 14.98, label: Bowling, predict: RockClimbingIndoor
id: 0595, acc: 14.96, label: Bowling, predict: RockClimbingIndoor
id: 0596, acc: 14.93, label: Bowling, predict: RockClimbingIndoor
id: 0597, acc: 14.91, label: Bowling, predict: RockClimbingIndoor
id: 0598, acc: 14.88, label: Bowling, predict: RockClimbingIndoor
id: 0599, acc: 14.86, label: Bowling, predict: RockClimbingIndoor
id: 0600, acc: 14.83, label: Bowling, predict: RockClimbingIndoor
id: 0601, acc: 14.81, label: Bowling, predict: BasketballDunk
id: 0602, acc: 14.95, label: Bowling, predict: Bowling
id: 0603, acc: 14.93, label: Bowling, predict: BasketballDunk
id: 0604, acc: 14.90, label: Bowling, predict: RockClimbingIndoor
id: 0605, acc: 14.88, label: Bowling, predict: RockClimbingIndoor
id: 0606, acc: 14.85, label: Bowling, predict: RockClimbingIndoor
id: 0607, acc: 14.83, label: Bowling, predict: RockClimbingIndoor
id: 0608, acc: 14.97, label: Bowling, predict: Bowling
id: 0609, acc: 14.94, label: Bowling, predict: Nunchucks
id: 0610, acc: 15.08, label: Bowling, predict: Bowling
id: 0611, acc: 15.06, label: Bowling, predict: RockClimbingIndoor
id: 0612, acc: 15.03, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0613, acc: 15.01, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0614, acc: 14.98, label: BoxingPunchingBag, predict: MilitaryParade
id: 0615, acc: 14.96, label: BoxingPunchingBag, predict: MilitaryParade
id: 0616, acc: 14.94, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0617, acc: 14.91, label: BoxingPunchingBag, predict: MilitaryParade
id: 0618, acc: 14.89, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0619, acc: 14.86, label: BoxingPunchingBag, predict: Nunchucks
id: 0620, acc: 14.84, label: BoxingPunchingBag, predict: Nunchucks
id: 0621, acc: 14.81, label: BoxingPunchingBag, predict: Nunchucks
id: 0622, acc: 14.79, label: BoxingPunchingBag, predict: Nunchucks
id: 0623, acc: 14.77, label: BoxingPunchingBag, predict: Nunchucks
id: 0624, acc: 14.74, label: BoxingPunchingBag, predict: Nunchucks
id: 0625, acc: 14.72, label: BoxingPunchingBag, predict: Lunges
id: 0626, acc: 14.70, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0627, acc: 14.67, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0628, acc: 14.65, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0629, acc: 14.63, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0630, acc: 14.60, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0631, acc: 14.58, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0632, acc: 14.56, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0633, acc: 14.53, label: BoxingPunchingBag, predict: BodyWeightSquats
id: 0634, acc: 14.51, label: BoxingPunchingBag, predict: BodyWeightSquats
id: 0635, acc: 14.49, label: BoxingPunchingBag, predict: PlayingSitar
id: 0636, acc: 14.47, label: BoxingPunchingBag, predict: YoYo
id: 0637, acc: 14.44, label: BoxingPunchingBag, predict: YoYo
id: 0638, acc: 14.42, label: BoxingPunchingBag, predict: YoYo
id: 0639, acc: 14.40, label: BoxingPunchingBag, predict: PlayingSitar
id: 0640, acc: 14.37, label: BoxingPunchingBag, predict: BodyWeightSquats
id: 0641, acc: 14.35, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0642, acc: 14.33, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0643, acc: 14.31, label: BoxingPunchingBag, predict: BodyWeightSquats
id: 0644, acc: 14.29, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0645, acc: 14.26, label: BoxingPunchingBag, predict: BodyWeightSquats
id: 0646, acc: 14.24, label: BoxingPunchingBag, predict: BodyWeightSquats
id: 0647, acc: 14.22, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0648, acc: 14.20, label: BoxingPunchingBag, predict: BandMarching
id: 0649, acc: 14.18, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0650, acc: 14.15, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0651, acc: 14.13, label: BoxingPunchingBag, predict: BoxingSpeedBag
id: 0652, acc: 14.11, label: BoxingPunchingBag, predict: BoxingSpeedBag
id: 0653, acc: 14.09, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0654, acc: 14.07, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0655, acc: 14.05, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0656, acc: 14.02, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0657, acc: 14.00, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0658, acc: 13.98, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0659, acc: 13.96, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0660, acc: 13.94, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0661, acc: 13.92, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0662, acc: 13.90, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0663, acc: 13.88, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0664, acc: 13.86, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0665, acc: 13.83, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0666, acc: 13.81, label: BoxingSpeedBag, predict: Typing
id: 0667, acc: 13.79, label: BoxingSpeedBag, predict: Typing
id: 0668, acc: 13.77, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0669, acc: 13.75, label: BoxingSpeedBag, predict: PoleVault
id: 0670, acc: 13.73, label: BoxingSpeedBag, predict: PullUps
id: 0671, acc: 13.71, label: BoxingSpeedBag, predict: Billiards
id: 0672, acc: 13.69, label: BoxingSpeedBag, predict: JumpingJack
