One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0152, acc: 14.47, label: BabyCrawling, predict: MilitaryParade
id: 0152, acc: 50.66, label: , predict: BabyCrawling
id: 0152, acc: 10.53, label: , predict: MilitaryParade
id: 0153, acc: 14.38, label: BalanceBeam, predict: MilitaryParade
id: 0153, acc: 50.33, label: , predict: ParallelBars
id: 0153, acc: 10.46, label: , predict: MilitaryParade
id: 0154, acc: 14.29, label: BalanceBeam, predict: MilitaryParade
id: 0154, acc: 50.65, label: , predict: BalanceBeam
id: 0154, acc: 10.39, label: , predict: MilitaryParade
id: 0155, acc: 14.19, label: BalanceBeam, predict: MilitaryParade
id: 0155, acc: 50.32, label: , predict: CliffDiving
id: 0155, acc: 10.32, label: , predict: MilitaryParade
id: 0156, acc: 14.74, label: BalanceBeam, predict: BalanceBeam
id: 0156, acc: 50.64, label: , predict: BalanceBeam
id: 0156, acc: 10.90, label: , predict: BalanceBeam
id: 0157, acc: 15.29, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 50.96, label: , predict: BalanceBeam
id: 0157, acc: 11.46, label: , predict: BalanceBeam
id: 0158, acc: 15.19, label: BalanceBeam, predict: MilitaryParade
id: 0158, acc: 51.27, label: , predict: BalanceBeam
id: 0158, acc: 11.39, label: , predict: MilitaryParade
id: 0159, acc: 15.72, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 51.57, label: , predict: BalanceBeam
id: 0159, acc: 11.95, label: , predict: BalanceBeam
id: 0160, acc: 16.25, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 51.88, label: , predict: BalanceBeam
id: 0160, acc: 12.50, label: , predict: BalanceBeam
id: 0161, acc: 16.15, label: BalanceBeam, predict: MilitaryParade
id: 0161, acc: 51.55, label: , predict: WritingOnBoard
id: 0161, acc: 12.42, label: , predict: MilitaryParade
id: 0162, acc: 16.05, label: BalanceBeam, predict: MilitaryParade
id: 0162, acc: 51.85, label: , predict: BalanceBeam
id: 0162, acc: 12.35, label: , predict: MilitaryParade
id: 0163, acc: 15.95, label: BalanceBeam, predict: MilitaryParade
id: 0163, acc: 52.15, label: , predict: BalanceBeam
id: 0163, acc: 12.27, label: , predict: MilitaryParade
id: 0164, acc: 15.85, label: BalanceBeam, predict: MilitaryParade
id: 0164, acc: 51.83, label: , predict: WritingOnBoard
id: 0164, acc: 12.20, label: , predict: MilitaryParade
id: 0165, acc: 15.76, label: BalanceBeam, predict: UnevenBars
id: 0165, acc: 52.12, label: , predict: BalanceBeam
id: 0165, acc: 12.12, label: , predict: UnevenBars
id: 0166, acc: 15.66, label: BalanceBeam, predict: MilitaryParade
id: 0166, acc: 52.41, label: , predict: BalanceBeam
id: 0166, acc: 12.05, label: , predict: MilitaryParade
id: 0167, acc: 15.57, label: BalanceBeam, predict: MilitaryParade
id: 0167, acc: 52.10, label: , predict: FloorGymnastics
id: 0167, acc: 11.98, label: , predict: MilitaryParade
id: 0168, acc: 15.48, label: BalanceBeam, predict: MilitaryParade
id: 0168, acc: 51.79, label: , predict: FloorGymnastics
id: 0168, acc: 11.90, label: , predict: MilitaryParade
id: 0169, acc: 15.38, label: BalanceBeam, predict: MilitaryParade
id: 0169, acc: 52.07, label: , predict: BalanceBeam
id: 0169, acc: 11.83, label: , predict: MilitaryParade
id: 0170, acc: 15.29, label: BalanceBeam, predict: MilitaryParade
id: 0170, acc: 52.35, label: , predict: BalanceBeam
id: 0170, acc: 11.76, label: , predict: MilitaryParade
id: 0171, acc: 15.20, label: BalanceBeam, predict: MilitaryParade
id: 0171, acc: 52.05, label: , predict: MilitaryParade
id: 0171, acc: 11.70, label: , predict: MilitaryParade
id: 0172, acc: 15.12, label: BalanceBeam, predict: MilitaryParade
id: 0172, acc: 52.33, label: , predict: BalanceBeam
id: 0172, acc: 11.63, label: , predict: MilitaryParade
id: 0173, acc: 15.03, label: BalanceBeam, predict: MilitaryParade
id: 0173, acc: 52.60, label: , predict: BalanceBeam
id: 0173, acc: 11.56, label: , predict: MilitaryParade
id: 0174, acc: 14.94, label: BalanceBeam, predict: MilitaryParade
id: 0174, acc: 52.30, label: , predict: Diving
id: 0174, acc: 11.49, label: , predict: MilitaryParade
id: 0175, acc: 14.86, label: BalanceBeam, predict: MilitaryParade
id: 0175, acc: 52.00, label: , predict: WritingOnBoard
id: 0175, acc: 11.43, label: , predict: MilitaryParade
id: 0176, acc: 14.77, label: BalanceBeam, predict: MilitaryParade
id: 0176, acc: 51.70, label: , predict: WritingOnBoard
id: 0176, acc: 11.36, label: , predict: MilitaryParade
id: 0177, acc: 14.69, label: BalanceBeam, predict: MilitaryParade
id: 0177, acc: 51.41, label: , predict: MilitaryParade
id: 0177, acc: 11.30, label: , predict: MilitaryParade
id: 0178, acc: 14.61, label: BalanceBeam, predict: MilitaryParade
id: 0178, acc: 51.69, label: , predict: BalanceBeam
id: 0178, acc: 11.24, label: , predict: MilitaryParade
id: 0179, acc: 14.53, label: BalanceBeam, predict: MilitaryParade
id: 0179, acc: 51.96, label: , predict: BalanceBeam
id: 0179, acc: 11.17, label: , predict: MilitaryParade
id: 0180, acc: 14.44, label: BalanceBeam, predict: MilitaryParade
id: 0180, acc: 51.67, label: , predict: Punch
id: 0180, acc: 11.11, label: , predict: MilitaryParade
id: 0181, acc: 14.36, label: BalanceBeam, predict: MilitaryParade
id: 0181, acc: 51.93, label: , predict: BalanceBeam
id: 0181, acc: 11.05, label: , predict: MilitaryParade
id: 0182, acc: 14.29, label: BalanceBeam, predict: HorseRace
id: 0182, acc: 51.65, label: , predict: UnevenBars
id: 0182, acc: 10.99, label: , predict: HorseRace
id: 0183, acc: 14.75, label: BalanceBeam, predict: BalanceBeam
id: 0183, acc: 51.91, label: , predict: BalanceBeam
id: 0183, acc: 10.93, label: , predict: FloorGymnastics
id: 0184, acc: 14.67, label: BandMarching, predict: MilitaryParade
id: 0184, acc: 52.17, label: , predict: BandMarching
id: 0184, acc: 11.41, label: , predict: BandMarching
id: 0185, acc: 15.14, label: BandMarching, predict: BandMarching
id: 0185, acc: 52.43, label: , predict: BandMarching
id: 0185, acc: 11.89, label: , predict: BandMarching
id: 0186, acc: 15.05, label: BandMarching, predict: Basketball
id: 0186, acc: 52.69, label: , predict: BandMarching
id: 0186, acc: 11.83, label: , predict: Basketball
id: 0187, acc: 14.97, label: BandMarching, predict: MilitaryParade
id: 0187, acc: 52.41, label: , predict: MilitaryParade
id: 0187, acc: 11.76, label: , predict: MilitaryParade
id: 0188, acc: 14.89, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 52.13, label: , predict: FieldHockeyPenalty
id: 0188, acc: 11.70, label: , predict: MilitaryParade
id: 0189, acc: 14.81, label: BandMarching, predict: MilitaryParade
id: 0189, acc: 51.85, label: , predict: FieldHockeyPenalty
id: 0189, acc: 11.64, label: , predict: MilitaryParade
id: 0190, acc: 15.26, label: BandMarching, predict: BandMarching
id: 0190, acc: 51.58, label: , predict: FieldHockeyPenalty
id: 0190, acc: 12.11, label: , predict: BandMarching
id: 0191, acc: 15.71, label: BandMarching, predict: BandMarching
id: 0191, acc: 51.83, label: , predict: BandMarching
id: 0191, acc: 12.57, label: , predict: BandMarching
id: 0192, acc: 16.15, label: BandMarching, predict: BandMarching
id: 0192, acc: 52.08, label: , predict: BandMarching
id: 0192, acc: 13.02, label: , predict: BandMarching
id: 0193, acc: 16.58, label: BandMarching, predict: BandMarching
id: 0193, acc: 52.33, label: , predict: BandMarching
id: 0193, acc: 13.47, label: , predict: BandMarching
id: 0194, acc: 16.49, label: BandMarching, predict: Rowing
id: 0194, acc: 52.58, label: , predict: BandMarching
id: 0194, acc: 13.92, label: , predict: BandMarching
id: 0195, acc: 16.41, label: BandMarching, predict: Rowing
id: 0195, acc: 52.31, label: , predict: HorseRiding
id: 0195, acc: 13.85, label: , predict: Rowing
id: 0196, acc: 16.33, label: BandMarching, predict: HorseRiding
id: 0196, acc: 52.04, label: , predict: HorseRiding
id: 0196, acc: 13.78, label: , predict: HorseRiding
id: 0197, acc: 16.24, label: BandMarching, predict: Rowing
id: 0197, acc: 51.78, label: , predict: HorseRiding
id: 0197, acc: 13.71, label: , predict: Rafting
id: 0198, acc: 16.16, label: BandMarching, predict: MilitaryParade
id: 0198, acc: 52.02, label: , predict: BandMarching
id: 0198, acc: 13.64, label: , predict: MilitaryParade
id: 0199, acc: 16.08, label: BandMarching, predict: MilitaryParade
id: 0199, acc: 52.26, label: , predict: BandMarching
id: 0199, acc: 13.57, label: , predict: MilitaryParade
id: 0200, acc: 16.50, label: BandMarching, predict: BandMarching
id: 0200, acc: 52.50, label: , predict: BandMarching
id: 0200, acc: 14.00, label: , predict: BandMarching
id: 0201, acc: 16.42, label: BandMarching, predict: MilitaryParade
id: 0201, acc: 52.74, label: , predict: BandMarching
id: 0201, acc: 13.93, label: , predict: MilitaryParade
id: 0202, acc: 16.34, label: BandMarching, predict: MilitaryParade
id: 0202, acc: 52.97, label: , predict: BandMarching
id: 0202, acc: 13.86, label: , predict: MilitaryParade
id: 0203, acc: 16.26, label: BandMarching, predict: MilitaryParade
id: 0203, acc: 53.20, label: , predict: BandMarching
id: 0203, acc: 13.79, label: , predict: MilitaryParade
id: 0204, acc: 16.67, label: BandMarching, predict: BandMarching
id: 0204, acc: 53.43, label: , predict: BandMarching
id: 0204, acc: 14.22, label: , predict: BandMarching
id: 0205, acc: 16.59, label: BandMarching, predict: MilitaryParade
id: 0205, acc: 53.17, label: , predict: HandstandWalking
id: 0205, acc: 14.15, label: , predict: MilitaryParade
id: 0206, acc: 16.50, label: BandMarching, predict: MilitaryParade
id: 0206, acc: 53.40, label: , predict: BandMarching
id: 0206, acc: 14.08, label: , predict: MilitaryParade
id: 0207, acc: 16.43, label: BandMarching, predict: MilitaryParade
id: 0207, acc: 53.62, label: , predict: BandMarching
id: 0207, acc: 14.01, label: , predict: MilitaryParade
id: 0208, acc: 16.35, label: BandMarching, predict: MilitaryParade
id: 0208, acc: 53.85, label: , predict: BandMarching
id: 0208, acc: 13.94, label: , predict: MilitaryParade
id: 0209, acc: 16.27, label: BandMarching, predict: MilitaryParade
id: 0209, acc: 53.59, label: , predict: MilitaryParade
id: 0209, acc: 13.88, label: , predict: MilitaryParade
id: 0210, acc: 16.19, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 53.33, label: , predict: MilitaryParade
id: 0210, acc: 13.81, label: , predict: MilitaryParade
id: 0211, acc: 16.59, label: BandMarching, predict: BandMarching
id: 0211, acc: 53.55, label: , predict: BandMarching
id: 0211, acc: 13.74, label: , predict: Rafting
id: 0212, acc: 16.51, label: BandMarching, predict: MilitaryParade
id: 0212, acc: 53.30, label: , predict: MilitaryParade
id: 0212, acc: 13.68, label: , predict: MilitaryParade
id: 0213, acc: 16.43, label: BandMarching, predict: Rafting
id: 0213, acc: 53.52, label: , predict: BandMarching
id: 0213, acc: 13.62, label: , predict: Rafting
id: 0214, acc: 16.36, label: BandMarching, predict: Rowing
id: 0214, acc: 53.74, label: , predict: BandMarching
id: 0214, acc: 13.55, label: , predict: HorseRiding
id: 0215, acc: 16.28, label: BandMarching, predict: MilitaryParade
id: 0215, acc: 53.95, label: , predict: BandMarching
id: 0215, acc: 13.49, label: , predict: MilitaryParade
id: 0216, acc: 16.20, label: BandMarching, predict: MilitaryParade
id: 0216, acc: 54.17, label: , predict: BandMarching
id: 0216, acc: 13.43, label: , predict: MilitaryParade
id: 0217, acc: 16.13, label: BandMarching, predict: MilitaryParade
id: 0217, acc: 53.92, label: , predict: MilitaryParade
id: 0217, acc: 13.36, label: , predict: MilitaryParade
id: 0218, acc: 16.06, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 53.67, label: , predict: Typing
id: 0218, acc: 13.30, label: , predict: MilitaryParade
id: 0219, acc: 15.98, label: BandMarching, predict: MilitaryParade
id: 0219, acc: 53.42, label: , predict: MilitaryParade
id: 0219, acc: 13.24, label: , predict: MilitaryParade
id: 0220, acc: 15.91, label: BandMarching, predict: MilitaryParade
id: 0220, acc: 53.64, label: , predict: BandMarching
id: 0220, acc: 13.18, label: , predict: MilitaryParade
id: 0221, acc: 15.84, label: BandMarching, predict: MilitaryParade
id: 0221, acc: 53.85, label: , predict: BandMarching
id: 0221, acc: 13.12, label: , predict: MilitaryParade
id: 0222, acc: 16.22, label: BandMarching, predict: BandMarching
id: 0222, acc: 54.05, label: , predict: BandMarching
id: 0222, acc: 13.51, label: , predict: BandMarching
id: 0223, acc: 16.59, label: BandMarching, predict: BandMarching
id: 0223, acc: 54.26, label: , predict: BandMarching
id: 0223, acc: 13.90, label: , predict: BandMarching
id: 0224, acc: 16.96, label: BandMarching, predict: BandMarching
id: 0224, acc: 54.46, label: , predict: BandMarching
id: 0224, acc: 14.29, label: , predict: BandMarching
id: 0225, acc: 17.33, label: BandMarching, predict: BandMarching
id: 0225, acc: 54.67, label: , predict: BandMarching
id: 0225, acc: 14.67, label: , predict: BandMarching
id: 0226, acc: 17.70, label: BandMarching, predict: BandMarching
id: 0226, acc: 54.87, label: , predict: BandMarching
id: 0226, acc: 15.04, label: , predict: BandMarching
id: 0227, acc: 17.62, label: BaseballPitch, predict: SoccerJuggling
id: 0227, acc: 54.63, label: , predict: GolfSwing
id: 0227, acc: 14.98, label: , predict: SoccerJuggling
id: 0228, acc: 17.54, label: BaseballPitch, predict: SoccerJuggling
id: 0228, acc: 54.39, label: , predict: GolfSwing
id: 0228, acc: 14.91, label: , predict: SoccerJuggling
id: 0229, acc: 17.47, label: BaseballPitch, predict: Basketball
id: 0229, acc: 54.15, label: , predict: SoccerJuggling
id: 0229, acc: 14.85, label: , predict: Basketball
id: 0230, acc: 17.39, label: BaseballPitch, predict: SoccerJuggling
id: 0230, acc: 53.91, label: , predict: GolfSwing
id: 0230, acc: 14.78, label: , predict: SoccerJuggling
id: 0231, acc: 17.32, label: BaseballPitch, predict: Basketball
id: 0231, acc: 53.68, label: , predict: SoccerJuggling
id: 0231, acc: 14.72, label: , predict: Basketball
id: 0232, acc: 17.24, label: BaseballPitch, predict: Basketball
id: 0232, acc: 53.45, label: , predict: SoccerJuggling
id: 0232, acc: 14.66, label: , predict: Basketball
id: 0233, acc: 17.60, label: BaseballPitch, predict: BaseballPitch
id: 0233, acc: 53.65, label: , predict: BaseballPitch
id: 0233, acc: 15.02, label: , predict: BaseballPitch
id: 0234, acc: 17.52, label: BaseballPitch, predict: LongJump
id: 0234, acc: 53.42, label: , predict: LongJump
id: 0234, acc: 14.96, label: , predict: LongJump
id: 0235, acc: 17.45, label: BaseballPitch, predict: LongJump
id: 0235, acc: 53.62, label: , predict: BaseballPitch
id: 0235, acc: 15.32, label: , predict: BaseballPitch
id: 0236, acc: 17.37, label: BaseballPitch, predict: LongJump
id: 0236, acc: 53.81, label: , predict: BaseballPitch
id: 0236, acc: 15.25, label: , predict: LongJump
id: 0237, acc: 17.30, label: BaseballPitch, predict: JavelinThrow
id: 0237, acc: 54.01, label: , predict: BaseballPitch
id: 0237, acc: 15.19, label: , predict: JavelinThrow
id: 0238, acc: 17.23, label: BaseballPitch, predict: FrisbeeCatch
id: 0238, acc: 53.78, label: , predict: Swing
id: 0238, acc: 15.13, label: , predict: BabyCrawling
id: 0239, acc: 17.15, label: BaseballPitch, predict: Swing
id: 0239, acc: 53.56, label: , predict: Swing
id: 0239, acc: 15.06, label: , predict: Swing
id: 0240, acc: 17.08, label: BaseballPitch, predict: GolfSwing
id: 0240, acc: 53.75, label: , predict: BaseballPitch
id: 0240, acc: 15.00, label: , predict: GolfSwing
id: 0241, acc: 17.01, label: BaseballPitch, predict: GolfSwing
id: 0241, acc: 53.94, label: , predict: BaseballPitch
id: 0241, acc: 14.94, label: , predict: GolfSwing
id: 0242, acc: 16.94, label: BaseballPitch, predict: GolfSwing
id: 0242, acc: 54.13, label: , predict: BaseballPitch
id: 0242, acc: 14.88, label: , predict: GolfSwing
id: 0243, acc: 16.87, label: BaseballPitch, predict: GolfSwing
id: 0243, acc: 54.32, label: , predict: BaseballPitch
id: 0243, acc: 14.81, label: , predict: GolfSwing
id: 0244, acc: 16.80, label: BaseballPitch, predict: Swing
id: 0244, acc: 54.10, label: , predict: Swing
id: 0244, acc: 14.75, label: , predict: RockClimbingIndoor
id: 0245, acc: 16.73, label: BaseballPitch, predict: RockClimbingIndoor
id: 0245, acc: 53.88, label: , predict: CricketBowling
id: 0245, acc: 14.69, label: , predict: RockClimbingIndoor
id: 0246, acc: 16.67, label: BaseballPitch, predict: RockClimbingIndoor
id: 0246, acc: 53.66, label: , predict: Swing
id: 0246, acc: 14.63, label: , predict: RockClimbingIndoor
id: 0247, acc: 16.60, label: BaseballPitch, predict: PoleVault
id: 0247, acc: 53.85, label: , predict: BaseballPitch
id: 0247, acc: 14.57, label: , predict: RockClimbingIndoor
id: 0248, acc: 16.53, label: BaseballPitch, predict: RockClimbingIndoor
id: 0248, acc: 53.63, label: , predict: Swing
id: 0248, acc: 14.52, label: , predict: RockClimbingIndoor
id: 0249, acc: 16.47, label: BaseballPitch, predict: Billiards
id: 0249, acc: 53.82, label: , predict: BaseballPitch
id: 0249, acc: 14.46, label: , predict: Billiards
id: 0250, acc: 16.80, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 54.00, label: , predict: BaseballPitch
id: 0250, acc: 14.80, label: , predict: BaseballPitch
id: 0251, acc: 17.13, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 54.18, label: , predict: BaseballPitch
id: 0251, acc: 15.14, label: , predict: BaseballPitch
id: 0252, acc: 17.46, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 54.37, label: , predict: BaseballPitch
id: 0252, acc: 15.48, label: , predict: BaseballPitch
id: 0253, acc: 17.79, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 54.55, label: , predict: BaseballPitch
id: 0253, acc: 15.81, label: , predict: BaseballPitch
id: 0254, acc: 18.11, label: BaseballPitch, predict: BaseballPitch
id: 0254, acc: 54.72, label: , predict: BaseballPitch
id: 0254, acc: 16.14, label: , predict: BaseballPitch
id: 0255, acc: 18.43, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 54.90, label: , predict: BaseballPitch
id: 0255, acc: 16.47, label: , predict: BaseballPitch
id: 0256, acc: 18.75, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 55.08, label: , predict: BaseballPitch
id: 0256, acc: 16.80, label: , predict: BaseballPitch
id: 0257, acc: 19.07, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 55.25, label: , predict: BaseballPitch
id: 0257, acc: 17.12, label: , predict: BaseballPitch
id: 0258, acc: 19.38, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 55.43, label: , predict: BaseballPitch
id: 0258, acc: 17.44, label: , predict: BaseballPitch
id: 0259, acc: 19.69, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 55.60, label: , predict: BaseballPitch
id: 0259, acc: 17.76, label: , predict: BaseballPitch
id: 0260, acc: 20.00, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 55.77, label: , predict: BaseballPitch
id: 0260, acc: 18.08, label: , predict: BaseballPitch
id: 0261, acc: 20.31, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 55.94, label: , predict: BaseballPitch
id: 0261, acc: 18.39, label: , predict: BaseballPitch
id: 0262, acc: 20.61, label: BaseballPitch, predict: BaseballPitch
