Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: JumpingJack
id: 0423, acc: 1.65, label: Biking, predict: JumpingJack
id: 0424, acc: 1.65, label: Biking, predict: JumpingJack
id: 0425, acc: 1.65, label: Biking, predict: JumpingJack
id: 0426, acc: 1.64, label: Biking, predict: JumpingJack
id: 0427, acc: 1.64, label: Biking, predict: JumpingJack
id: 0428, acc: 1.64, label: Billiards, predict: JumpingJack
id: 0429, acc: 1.86, label: Billiards, predict: Billiards
id: 0430, acc: 2.09, label: Billiards, predict: Billiards
id: 0431, acc: 2.09, label: Billiards, predict: JumpingJack
id: 0432, acc: 2.31, label: Billiards, predict: Billiards
id: 0433, acc: 2.54, label: Billiards, predict: Billiards
id: 0434, acc: 2.76, label: Billiards, predict: Billiards
id: 0435, acc: 2.99, label: Billiards, predict: Billiards
id: 0436, acc: 3.21, label: Billiards, predict: Billiards
id: 0437, acc: 3.43, label: Billiards, predict: Billiards
id: 0438, acc: 3.65, label: Billiards, predict: Billiards
id: 0439, acc: 3.87, label: Billiards, predict: Billiards
id: 0440, acc: 4.09, label: Billiards, predict: Billiards
id: 0441, acc: 4.31, label: Billiards, predict: Billiards
id: 0442, acc: 4.30, label: Billiards, predict: JumpingJack
id: 0443, acc: 4.51, label: Billiards, predict: Billiards
id: 0444, acc: 4.73, label: Billiards, predict: Billiards
id: 0445, acc: 4.94, label: Billiards, predict: Billiards
id: 0446, acc: 5.16, label: Billiards, predict: Billiards
id: 0447, acc: 5.15, label: Billiards, predict: JumpingJack
id: 0448, acc: 5.36, label: Billiards, predict: Billiards
id: 0449, acc: 5.57, label: Billiards, predict: Billiards
id: 0450, acc: 5.78, label: Billiards, predict: Billiards
id: 0451, acc: 5.99, label: Billiards, predict: Billiards
id: 0452, acc: 6.19, label: Billiards, predict: Billiards
id: 0453, acc: 6.40, label: Billiards, predict: Billiards
id: 0454, acc: 6.61, label: Billiards, predict: Billiards
id: 0455, acc: 6.81, label: Billiards, predict: Billiards
id: 0456, acc: 7.02, label: Billiards, predict: Billiards
id: 0457, acc: 7.22, label: Billiards, predict: Billiards
id: 0458, acc: 7.42, label: Billiards, predict: Billiards
id: 0459, acc: 7.63, label: Billiards, predict: Billiards
id: 0460, acc: 7.83, label: Billiards, predict: Billiards
id: 0461, acc: 8.03, label: Billiards, predict: Billiards
id: 0462, acc: 8.23, label: Billiards, predict: Billiards
id: 0463, acc: 8.42, label: Billiards, predict: Billiards
id: 0464, acc: 8.62, label: Billiards, predict: Billiards
id: 0465, acc: 8.82, label: Billiards, predict: Billiards
id: 0466, acc: 9.01, label: Billiards, predict: Billiards
id: 0467, acc: 9.21, label: Billiards, predict: Billiards
id: 0468, acc: 9.19, label: BlowDryHair, predict: Haircut
id: 0469, acc: 9.17, label: BlowDryHair, predict: JumpingJack
id: 0470, acc: 9.15, label: BlowDryHair, predict: JumpingJack
id: 0471, acc: 9.13, label: BlowDryHair, predict: JumpingJack
id: 0472, acc: 9.11, label: BlowDryHair, predict: JumpingJack
id: 0473, acc: 9.09, label: BlowDryHair, predict: JumpingJack
id: 0474, acc: 9.07, label: BlowDryHair, predict: JumpingJack
id: 0475, acc: 9.05, label: BlowDryHair, predict: JumpingJack
id: 0476, acc: 9.03, label: BlowDryHair, predict: JumpingJack
id: 0477, acc: 9.01, label: BlowDryHair, predict: JumpingJack
id: 0478, acc: 9.00, label: BlowDryHair, predict: JumpingJack
id: 0479, acc: 8.98, label: BlowDryHair, predict: JumpingJack
id: 0480, acc: 8.96, label: BlowDryHair, predict: JumpingJack
id: 0481, acc: 8.94, label: BlowDryHair, predict: JumpingJack
id: 0482, acc: 8.92, label: BlowDryHair, predict: Bowling
id: 0483, acc: 8.90, label: BlowDryHair, predict: JumpingJack
id: 0484, acc: 8.88, label: BlowDryHair, predict: JumpingJack
id: 0485, acc: 8.87, label: BlowDryHair, predict: Bowling
id: 0486, acc: 8.85, label: BlowDryHair, predict: JumpingJack
id: 0487, acc: 8.83, label: BlowDryHair, predict: JumpingJack
id: 0488, acc: 8.81, label: BlowDryHair, predict: JumpingJack
id: 0489, acc: 8.79, label: BlowDryHair, predict: JumpingJack
id: 0490, acc: 8.78, label: BlowDryHair, predict: JumpingJack
id: 0491, acc: 8.76, label: BlowDryHair, predict: JumpingJack
id: 0492, acc: 8.74, label: BlowDryHair, predict: Bowling
id: 0493, acc: 8.72, label: BlowDryHair, predict: Bowling
id: 0494, acc: 8.70, label: BlowDryHair, predict: Bowling
id: 0495, acc: 8.69, label: BlowDryHair, predict: JumpingJack
id: 0496, acc: 8.67, label: BlowDryHair, predict: Bowling
id: 0497, acc: 8.65, label: BlowDryHair, predict: JumpingJack
id: 0498, acc: 8.63, label: BlowDryHair, predict: JumpingJack
id: 0499, acc: 8.62, label: BlowDryHair, predict: JumpingJack
id: 0500, acc: 8.60, label: BlowDryHair, predict: JumpingJack
id: 0501, acc: 8.58, label: BlowDryHair, predict: JumpingJack
id: 0502, acc: 8.57, label: BlowDryHair, predict: JumpingJack
id: 0503, acc: 8.55, label: BlowDryHair, predict: JumpingJack
id: 0504, acc: 8.53, label: BlowDryHair, predict: JumpingJack
id: 0505, acc: 8.51, label: BlowDryHair, predict: JumpingJack
id: 0506, acc: 8.50, label: BlowingCandles, predict: JumpingJack
id: 0507, acc: 8.48, label: BlowingCandles, predict: JumpingJack
id: 0508, acc: 8.46, label: BlowingCandles, predict: JumpingJack
id: 0509, acc: 8.45, label: BlowingCandles, predict: JumpingJack
id: 0510, acc: 8.43, label: BlowingCandles, predict: JumpingJack
id: 0511, acc: 8.41, label: BlowingCandles, predict: JumpingJack
id: 0512, acc: 8.40, label: BlowingCandles, predict: JumpingJack
id: 0513, acc: 8.38, label: BlowingCandles, predict: JumpingJack
id: 0514, acc: 8.56, label: BlowingCandles, predict: BlowingCandles
id: 0515, acc: 8.74, label: BlowingCandles, predict: BlowingCandles
id: 0516, acc: 8.72, label: BlowingCandles, predict: JumpingJack
id: 0517, acc: 8.70, label: BlowingCandles, predict: JumpingJack
id: 0518, acc: 8.69, label: BlowingCandles, predict: JumpingJack
id: 0519, acc: 8.67, label: BlowingCandles, predict: JumpingJack
id: 0520, acc: 8.65, label: BlowingCandles, predict: JumpingJack
id: 0521, acc: 8.64, label: BlowingCandles, predict: JumpingJack
id: 0522, acc: 8.62, label: BlowingCandles, predict: JumpingJack
id: 0523, acc: 8.60, label: BlowingCandles, predict: JumpingJack
id: 0524, acc: 8.59, label: BlowingCandles, predict: JumpingJack
id: 0525, acc: 8.57, label: BlowingCandles, predict: JumpingJack
id: 0526, acc: 8.56, label: BlowingCandles, predict: JumpingJack
id: 0527, acc: 8.73, label: BlowingCandles, predict: BlowingCandles
id: 0528, acc: 8.71, label: BlowingCandles, predict: JumpingJack
id: 0529, acc: 8.70, label: BlowingCandles, predict: JumpingJack
id: 0530, acc: 8.68, label: BlowingCandles, predict: JumpingJack
id: 0531, acc: 8.66, label: BlowingCandles, predict: JumpingJack
id: 0532, acc: 8.65, label: BlowingCandles, predict: JumpingJack
id: 0533, acc: 8.63, label: BlowingCandles, predict: JumpingJack
id: 0534, acc: 8.61, label: BlowingCandles, predict: JumpingJack
id: 0535, acc: 8.60, label: BlowingCandles, predict: JumpingJack
id: 0536, acc: 8.58, label: BlowingCandles, predict: Billiards
id: 0537, acc: 8.57, label: BlowingCandles, predict: JumpingJack
id: 0538, acc: 8.55, label: BlowingCandles, predict: Billiards
id: 0539, acc: 8.53, label: BodyWeightSquats, predict: JumpingJack
id: 0540, acc: 8.52, label: BodyWeightSquats, predict: JumpingJack
id: 0541, acc: 8.50, label: BodyWeightSquats, predict: JumpingJack
id: 0542, acc: 8.49, label: BodyWeightSquats, predict: JumpingJack
id: 0543, acc: 8.47, label: BodyWeightSquats, predict: JumpingJack
id: 0544, acc: 8.46, label: BodyWeightSquats, predict: JumpingJack
id: 0545, acc: 8.44, label: BodyWeightSquats, predict: JumpingJack
id: 0546, acc: 8.42, label: BodyWeightSquats, predict: JumpingJack
id: 0547, acc: 8.41, label: BodyWeightSquats, predict: JumpingJack
id: 0548, acc: 8.39, label: BodyWeightSquats, predict: JumpingJack
id: 0549, acc: 8.38, label: BodyWeightSquats, predict: JumpingJack
id: 0550, acc: 8.36, label: BodyWeightSquats, predict: JumpingJack
id: 0551, acc: 8.35, label: BodyWeightSquats, predict: JumpingJack
id: 0552, acc: 8.33, label: BodyWeightSquats, predict: JumpingJack
id: 0553, acc: 8.32, label: BodyWeightSquats, predict: JumpingJack
id: 0554, acc: 8.30, label: BodyWeightSquats, predict: JumpingJack
id: 0555, acc: 8.29, label: BodyWeightSquats, predict: JumpingJack
id: 0556, acc: 8.27, label: BodyWeightSquats, predict: JumpingJack
id: 0557, acc: 8.26, label: BodyWeightSquats, predict: JumpingJack
id: 0558, acc: 8.24, label: BodyWeightSquats, predict: JumpingJack
id: 0559, acc: 8.23, label: BodyWeightSquats, predict: JumpingJack
id: 0560, acc: 8.21, label: BodyWeightSquats, predict: JumpingJack
id: 0561, acc: 8.20, label: BodyWeightSquats, predict: JumpingJack
id: 0562, acc: 8.19, label: BodyWeightSquats, predict: JumpingJack
id: 0563, acc: 8.17, label: BodyWeightSquats, predict: JumpingJack
id: 0564, acc: 8.16, label: BodyWeightSquats, predict: JumpingJack
id: 0565, acc: 8.14, label: BodyWeightSquats, predict: JumpingJack
id: 0566, acc: 8.13, label: BodyWeightSquats, predict: JumpingJack
id: 0567, acc: 8.11, label: BodyWeightSquats, predict: JumpingJack
id: 0568, acc: 8.10, label: BodyWeightSquats, predict: JumpingJack
id: 0569, acc: 8.26, label: Bowling, predict: Bowling
id: 0570, acc: 8.42, label: Bowling, predict: Bowling
id: 0571, acc: 8.58, label: Bowling, predict: Bowling
id: 0572, acc: 8.74, label: Bowling, predict: Bowling
id: 0573, acc: 8.90, label: Bowling, predict: Bowling
id: 0574, acc: 9.06, label: Bowling, predict: Bowling
id: 0575, acc: 9.22, label: Bowling, predict: Bowling
id: 0576, acc: 9.38, label: Bowling, predict: Bowling
id: 0577, acc: 9.53, label: Bowling, predict: Bowling
id: 0578, acc: 9.69, label: Bowling, predict: Bowling
id: 0579, acc: 9.84, label: Bowling, predict: Bowling
id: 0580, acc: 10.00, label: Bowling, predict: Bowling
id: 0581, acc: 9.98, label: Bowling, predict: JumpingJack
id: 0582, acc: 10.14, label: Bowling, predict: Bowling
id: 0583, acc: 10.12, label: Bowling, predict: JumpingJack
id: 0584, acc: 10.27, label: Bowling, predict: Bowling
id: 0585, acc: 10.26, label: Bowling, predict: JumpingJack
id: 0586, acc: 10.24, label: Bowling, predict: JumpingJack
id: 0587, acc: 10.39, label: Bowling, predict: Bowling
id: 0588, acc: 10.37, label: Bowling, predict: JumpingJack
id: 0589, acc: 10.53, label: Bowling, predict: Bowling
id: 0590, acc: 10.51, label: Bowling, predict: JumpingJack
id: 0591, acc: 10.66, label: Bowling, predict: Bowling
id: 0592, acc: 10.64, label: Bowling, predict: JumpingJack
id: 0593, acc: 10.62, label: Bowling, predict: JumpingJack
id: 0594, acc: 10.61, label: Bowling, predict: JumpingJack
id: 0595, acc: 10.59, label: Bowling, predict: JumpingJack
id: 0596, acc: 10.74, label: Bowling, predict: Bowling
id: 0597, acc: 10.72, label: Bowling, predict: JumpingJack
id: 0598, acc: 10.87, label: Bowling, predict: Bowling
id: 0599, acc: 10.85, label: Bowling, predict: JumpingJack
id: 0600, acc: 10.83, label: Bowling, predict: JumpingJack
id: 0601, acc: 10.82, label: Bowling, predict: JumpingJack
id: 0602, acc: 10.96, label: Bowling, predict: Bowling
id: 0603, acc: 10.95, label: Bowling, predict: JumpingJack
id: 0604, acc: 10.93, label: Bowling, predict: JumpingJack
id: 0605, acc: 11.07, label: Bowling, predict: Bowling
id: 0606, acc: 11.22, label: Bowling, predict: Bowling
id: 0607, acc: 11.37, label: Bowling, predict: Bowling
id: 0608, acc: 11.51, label: Bowling, predict: Bowling
id: 0609, acc: 11.66, label: Bowling, predict: Bowling
id: 0610, acc: 11.80, label: Bowling, predict: Bowling
id: 0611, acc: 11.95, label: Bowling, predict: Bowling
id: 0612, acc: 11.93, label: BoxingPunchingBag, predict: JumpingJack
id: 0613, acc: 11.91, label: BoxingPunchingBag, predict: JumpingJack
id: 0614, acc: 11.89, label: BoxingPunchingBag, predict: JumpingJack
id: 0615, acc: 11.87, label: BoxingPunchingBag, predict: JumpingJack
id: 0616, acc: 11.85, label: BoxingPunchingBag, predict: JumpingJack
id: 0617, acc: 11.83, label: BoxingPunchingBag, predict: JumpingJack
id: 0618, acc: 11.81, label: BoxingPunchingBag, predict: JumpingJack
id: 0619, acc: 11.79, label: BoxingPunchingBag, predict: JumpingJack
id: 0620, acc: 11.77, label: BoxingPunchingBag, predict: JumpingJack
id: 0621, acc: 11.76, label: BoxingPunchingBag, predict: JumpingJack
id: 0622, acc: 11.74, label: BoxingPunchingBag, predict: JumpingJack
id: 0623, acc: 11.72, label: BoxingPunchingBag, predict: JumpingJack
id: 0624, acc: 11.70, label: BoxingPunchingBag, predict: JumpingJack
id: 0625, acc: 11.68, label: BoxingPunchingBag, predict: JumpingJack
id: 0626, acc: 11.66, label: BoxingPunchingBag, predict: JumpingJack
id: 0627, acc: 11.64, label: BoxingPunchingBag, predict: JumpingJack
id: 0628, acc: 11.62, label: BoxingPunchingBag, predict: JumpingJack
id: 0629, acc: 11.61, label: BoxingPunchingBag, predict: JumpingJack
id: 0630, acc: 11.59, label: BoxingPunchingBag, predict: JumpingJack
id: 0631, acc: 11.57, label: BoxingPunchingBag, predict: JumpingJack
id: 0632, acc: 11.55, label: BoxingPunchingBag, predict: JumpingJack
id: 0633, acc: 11.53, label: BoxingPunchingBag, predict: JumpingJack
id: 0634, acc: 11.51, label: BoxingPunchingBag, predict: JumpingJack
id: 0635, acc: 11.50, label: BoxingPunchingBag, predict: JumpingJack
id: 0636, acc: 11.48, label: BoxingPunchingBag, predict: JumpingJack
id: 0637, acc: 11.46, label: BoxingPunchingBag, predict: JumpingJack
id: 0638, acc: 11.44, label: BoxingPunchingBag, predict: JumpingJack
id: 0639, acc: 11.42, label: BoxingPunchingBag, predict: JumpingJack
id: 0640, acc: 11.41, label: BoxingPunchingBag, predict: JumpingJack
id: 0641, acc: 11.39, label: BoxingPunchingBag, predict: JumpingJack
id: 0642, acc: 11.37, label: BoxingPunchingBag, predict: JumpingJack
id: 0643, acc: 11.35, label: BoxingPunchingBag, predict: Bowling
id: 0644, acc: 11.34, label: BoxingPunchingBag, predict: JumpingJack
id: 0645, acc: 11.32, label: BoxingPunchingBag, predict: JumpingJack
id: 0646, acc: 11.30, label: BoxingPunchingBag, predict: JumpingJack
id: 0647, acc: 11.28, label: BoxingPunchingBag, predict: JumpingJack
id: 0648, acc: 11.27, label: BoxingPunchingBag, predict: JumpingJack
id: 0649, acc: 11.25, label: BoxingPunchingBag, predict: JumpingJack
id: 0650, acc: 11.23, label: BoxingPunchingBag, predict: JumpingJack
id: 0651, acc: 11.21, label: BoxingPunchingBag, predict: JumpingJack
id: 0652, acc: 11.20, label: BoxingPunchingBag, predict: JumpingJack
id: 0653, acc: 11.18, label: BoxingPunchingBag, predict: JumpingJack
id: 0654, acc: 11.16, label: BoxingPunchingBag, predict: JumpingJack
id: 0655, acc: 11.15, label: BoxingPunchingBag, predict: Billiards
id: 0656, acc: 11.13, label: BoxingPunchingBag, predict: Billiards
id: 0657, acc: 11.11, label: BoxingPunchingBag, predict: Billiards
id: 0658, acc: 11.09, label: BoxingPunchingBag, predict: JumpingJack
id: 0659, acc: 11.08, label: BoxingPunchingBag, predict: Billiards
id: 0660, acc: 11.06, label: BoxingPunchingBag, predict: JumpingJack
id: 0661, acc: 11.04, label: BoxingSpeedBag, predict: JumpingJack
id: 0662, acc: 11.03, label: BoxingSpeedBag, predict: JumpingJack
id: 0663, acc: 11.01, label: BoxingSpeedBag, predict: JumpingJack
id: 0664, acc: 10.99, label: BoxingSpeedBag, predict: JumpingJack
id: 0665, acc: 10.98, label: BoxingSpeedBag, predict: JumpingJack
id: 0666, acc: 10.96, label: BoxingSpeedBag, predict: JumpingJack
id: 0667, acc: 10.94, label: BoxingSpeedBag, predict: JumpingJack
id: 0668, acc: 10.93, label: BoxingSpeedBag, predict: JumpingJack
id: 0669, acc: 10.91, label: BoxingSpeedBag, predict: JumpingJack
id: 0670, acc: 10.90, label: BoxingSpeedBag, predict: JumpingJack
id: 0671, acc: 10.88, label: BoxingSpeedBag, predict: JumpingJack
id: 0672, acc: 10.86, label: BoxingSpeedBag, predict: JumpingJack
id: 0673, acc: 10.85, label: BoxingSpeedBag, predict: JumpingJack
id: 0674, acc: 10.83, label: BoxingSpeedBag, predict: JumpingJack
id: 0675, acc: 10.81, label: BoxingSpeedBag, predict: JumpingJack
id: 0676, acc: 10.80, label: BoxingSpeedBag, predict: JumpingJack
id: 0677, acc: 10.78, label: BoxingSpeedBag, predict: JumpingJack
id: 0678, acc: 10.77, label: BoxingSpeedBag, predict: JumpingJack
id: 0679, acc: 10.75, label: BoxingSpeedBag, predict: JumpingJack
id: 0680, acc: 10.74, label: BoxingSpeedBag, predict: JumpingJack
id: 0681, acc: 10.72, label: BoxingSpeedBag, predict: JumpingJack
id: 0682, acc: 10.70, label: BoxingSpeedBag, predict: JumpingJack
id: 0683, acc: 10.69, label: BoxingSpeedBag, predict: JumpingJack
id: 0684, acc: 10.67, label: BoxingSpeedBag, predict: JumpingJack
id: 0685, acc: 10.66, label: BoxingSpeedBag, predict: JumpingJack
id: 0686, acc: 10.64, label: BoxingSpeedBag, predict: JumpingJack
id: 0687, acc: 10.63, label: BoxingSpeedBag, predict: JumpingJack
id: 0688, acc: 10.61, label: BoxingSpeedBag, predict: JumpingJack
id: 0689, acc: 10.60, label: BoxingSpeedBag, predict: JumpingJack
id: 0690, acc: 10.58, label: BoxingSpeedBag, predict: JumpingJack
id: 0691, acc: 10.56, label: BoxingSpeedBag, predict: JumpingJack
id: 0692, acc: 10.55, label: BoxingSpeedBag, predict: JumpingJack
id: 0693, acc: 10.53, label: BoxingSpeedBag, predict: JumpingJack
id: 0694, acc: 10.52, label: BoxingSpeedBag, predict: JumpingJack
id: 0695, acc: 10.50, label: BoxingSpeedBag, predict: JumpingJack
id: 0696, acc: 10.49, label: BoxingSpeedBag, predict: JumpingJack
id: 0697, acc: 10.47, label: BoxingSpeedBag, predict: JumpingJack
id: 0698, acc: 10.46, label: BreastStroke, predict: JumpingJack
id: 0699, acc: 10.44, label: BreastStroke, predict: JumpingJack
id: 0700, acc: 10.43, label: BreastStroke, predict: JumpingJack
id: 0701, acc: 10.41, label: BreastStroke, predict: JumpingJack
id: 0702, acc: 10.40, label: BreastStroke, predict: JumpingJack
id: 0703, acc: 10.38, label: BreastStroke, predict: FloorGymnastics
id: 0704, acc: 10.37, label: BreastStroke, predict: JumpingJack
id: 0705, acc: 10.35, label: BreastStroke, predict: JumpingJack
id: 0706, acc: 10.34, label: BreastStroke, predict: JumpingJack
id: 0707, acc: 10.33, label: BreastStroke, predict: JumpingJack
id: 0708, acc: 10.31, label: BreastStroke, predict: JumpingJack
id: 0709, acc: 10.30, label: BreastStroke, predict: JumpingJack
id: 0710, acc: 10.28, label: BreastStroke, predict: JumpingJack
id: 0711, acc: 10.27, label: BreastStroke, predict: JumpingJack
id: 0712, acc: 10.25, label: BreastStroke, predict: JumpingJack
id: 0713, acc: 10.24, label: BreastStroke, predict: JumpingJack
id: 0714, acc: 10.22, label: BreastStroke, predict: JumpingJack
id: 0715, acc: 10.21, label: BreastStroke, predict: JumpingJack
id: 0716, acc: 10.20, label: BreastStroke, predict: JumpingJack
id: 0717, acc: 10.18, label: BreastStroke, predict: JumpingJack
id: 0718, acc: 10.17, label: BreastStroke, predict: JumpingJack
id: 0719, acc: 10.15, label: BreastStroke, predict: JumpingJack
id: 0720, acc: 10.14, label: BreastStroke, predict: JumpingJack
