Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 0416, acc: 51.92, label: Biking, predict: Biking
id: 0417, acc: 52.04, label: Biking, predict: Biking
id: 0418, acc: 52.15, label: Biking, predict: Biking
id: 0419, acc: 52.27, label: Biking, predict: Biking
id: 0420, acc: 52.38, label: Biking, predict: Biking
id: 0421, acc: 52.49, label: Biking, predict: Biking
id: 0422, acc: 52.37, label: Biking, predict: BandMarching
id: 0423, acc: 52.25, label: Biking, predict: MoppingFloor
id: 0424, acc: 52.12, label: Biking, predict: MilitaryParade
id: 0425, acc: 52.00, label: Biking, predict: HorseRiding
id: 0426, acc: 51.88, label: Biking, predict: JavelinThrow
id: 0427, acc: 51.99, label: Biking, predict: Biking
id: 0428, acc: 51.87, label: Billiards, predict: CliffDiving
id: 0429, acc: 51.98, label: Billiards, predict: Billiards
id: 0430, acc: 52.09, label: Billiards, predict: Billiards
id: 0431, acc: 51.97, label: Billiards, predict: CliffDiving
id: 0432, acc: 51.85, label: Billiards, predict: CliffDiving
id: 0433, acc: 51.96, label: Billiards, predict: Billiards
id: 0434, acc: 52.07, label: Billiards, predict: Billiards
id: 0435, acc: 52.18, label: Billiards, predict: Billiards
id: 0436, acc: 52.29, label: Billiards, predict: Billiards
id: 0437, acc: 52.40, label: Billiards, predict: Billiards
id: 0438, acc: 52.51, label: Billiards, predict: Billiards
id: 0439, acc: 52.62, label: Billiards, predict: Billiards
id: 0440, acc: 52.73, label: Billiards, predict: Billiards
id: 0441, acc: 52.83, label: Billiards, predict: Billiards
id: 0442, acc: 52.71, label: Billiards, predict: BalanceBeam
id: 0443, acc: 52.82, label: Billiards, predict: Billiards
id: 0444, acc: 52.93, label: Billiards, predict: Billiards
id: 0445, acc: 53.03, label: Billiards, predict: Billiards
id: 0446, acc: 53.14, label: Billiards, predict: Billiards
id: 0447, acc: 53.02, label: Billiards, predict: CliffDiving
id: 0448, acc: 52.90, label: Billiards, predict: CliffDiving
id: 0449, acc: 53.01, label: Billiards, predict: Billiards
id: 0450, acc: 53.11, label: Billiards, predict: Billiards
id: 0451, acc: 53.22, label: Billiards, predict: Billiards
id: 0452, acc: 53.32, label: Billiards, predict: Billiards
id: 0453, acc: 53.42, label: Billiards, predict: Billiards
id: 0454, acc: 53.30, label: Billiards, predict: CliffDiving
id: 0455, acc: 53.19, label: Billiards, predict: CliffDiving
id: 0456, acc: 53.29, label: Billiards, predict: Billiards
id: 0457, acc: 53.39, label: Billiards, predict: Billiards
id: 0458, acc: 53.49, label: Billiards, predict: Billiards
id: 0459, acc: 53.38, label: Billiards, predict: CliffDiving
id: 0460, acc: 53.26, label: Billiards, predict: CliffDiving
id: 0461, acc: 53.15, label: Billiards, predict: CliffDiving
id: 0462, acc: 53.25, label: Billiards, predict: Billiards
id: 0463, acc: 53.35, label: Billiards, predict: Billiards
id: 0464, acc: 53.45, label: Billiards, predict: Billiards
id: 0465, acc: 53.55, label: Billiards, predict: Billiards
id: 0466, acc: 53.65, label: Billiards, predict: Billiards
id: 0467, acc: 53.75, label: Billiards, predict: Billiards
id: 0468, acc: 53.63, label: BlowDryHair, predict: Haircut
id: 0469, acc: 53.52, label: BlowDryHair, predict: Haircut
id: 0470, acc: 53.40, label: BlowDryHair, predict: HandstandPushups
id: 0471, acc: 53.29, label: BlowDryHair, predict: Haircut
id: 0472, acc: 53.18, label: BlowDryHair, predict: Haircut
id: 0473, acc: 53.07, label: BlowDryHair, predict: CuttingInKitchen
id: 0474, acc: 52.95, label: BlowDryHair, predict: Knitting
id: 0475, acc: 52.84, label: BlowDryHair, predict: Knitting
id: 0476, acc: 52.73, label: BlowDryHair, predict: BoxingPunchingBag
id: 0477, acc: 52.62, label: BlowDryHair, predict: CliffDiving
id: 0478, acc: 52.51, label: BlowDryHair, predict: RockClimbingIndoor
id: 0479, acc: 52.40, label: BlowDryHair, predict: HandstandPushups
id: 0480, acc: 52.29, label: BlowDryHair, predict: RockClimbingIndoor
id: 0481, acc: 52.18, label: BlowDryHair, predict: Haircut
id: 0482, acc: 52.07, label: BlowDryHair, predict: Haircut
id: 0483, acc: 51.97, label: BlowDryHair, predict: BoxingPunchingBag
id: 0484, acc: 51.86, label: BlowDryHair, predict: PlayingCello
id: 0485, acc: 51.75, label: BlowDryHair, predict: ShavingBeard
id: 0486, acc: 51.65, label: BlowDryHair, predict: Haircut
id: 0487, acc: 51.54, label: BlowDryHair, predict: Haircut
id: 0488, acc: 51.43, label: BlowDryHair, predict: BasketballDunk
id: 0489, acc: 51.33, label: BlowDryHair, predict: Haircut
id: 0490, acc: 51.22, label: BlowDryHair, predict: WallPushups
id: 0491, acc: 51.12, label: BlowDryHair, predict: HandstandPushups
id: 0492, acc: 51.02, label: BlowDryHair, predict: BoxingPunchingBag
id: 0493, acc: 50.91, label: BlowDryHair, predict: Knitting
id: 0494, acc: 50.81, label: BlowDryHair, predict: Knitting
id: 0495, acc: 50.71, label: BlowDryHair, predict: PullUps
id: 0496, acc: 50.60, label: BlowDryHair, predict: HandstandPushups
id: 0497, acc: 50.50, label: BlowDryHair, predict: HandstandPushups
id: 0498, acc: 50.40, label: BlowDryHair, predict: Typing
id: 0499, acc: 50.30, label: BlowDryHair, predict: PushUps
id: 0500, acc: 50.20, label: BlowDryHair, predict: PlayingFlute
id: 0501, acc: 50.10, label: BlowDryHair, predict: BodyWeightSquats
id: 0502, acc: 50.00, label: BlowDryHair, predict: PlayingCello
id: 0503, acc: 49.90, label: BlowDryHair, predict: Haircut
id: 0504, acc: 49.80, label: BlowDryHair, predict: BodyWeightSquats
id: 0505, acc: 49.70, label: BlowDryHair, predict: Knitting
id: 0506, acc: 49.80, label: BlowingCandles, predict: BlowingCandles
id: 0507, acc: 49.70, label: BlowingCandles, predict: HandstandWalking
id: 0508, acc: 49.80, label: BlowingCandles, predict: BlowingCandles
id: 0509, acc: 49.90, label: BlowingCandles, predict: BlowingCandles
id: 0510, acc: 49.80, label: BlowingCandles, predict: HandstandPushups
id: 0511, acc: 49.90, label: BlowingCandles, predict: BlowingCandles
id: 0512, acc: 49.80, label: BlowingCandles, predict: ShavingBeard
id: 0513, acc: 49.90, label: BlowingCandles, predict: BlowingCandles
id: 0514, acc: 50.00, label: BlowingCandles, predict: BlowingCandles
id: 0515, acc: 50.10, label: BlowingCandles, predict: BlowingCandles
id: 0516, acc: 50.19, label: BlowingCandles, predict: BlowingCandles
id: 0517, acc: 50.29, label: BlowingCandles, predict: BlowingCandles
id: 0518, acc: 50.39, label: BlowingCandles, predict: BlowingCandles
id: 0519, acc: 50.29, label: BlowingCandles, predict: HandstandPushups
id: 0520, acc: 50.38, label: BlowingCandles, predict: BlowingCandles
id: 0521, acc: 50.48, label: BlowingCandles, predict: BlowingCandles
id: 0522, acc: 50.57, label: BlowingCandles, predict: BlowingCandles
id: 0523, acc: 50.67, label: BlowingCandles, predict: BlowingCandles
id: 0524, acc: 50.76, label: BlowingCandles, predict: BlowingCandles
id: 0525, acc: 50.86, label: BlowingCandles, predict: BlowingCandles
id: 0526, acc: 50.95, label: BlowingCandles, predict: BlowingCandles
id: 0527, acc: 51.04, label: BlowingCandles, predict: BlowingCandles
id: 0528, acc: 50.95, label: BlowingCandles, predict: PlayingTabla
id: 0529, acc: 50.85, label: BlowingCandles, predict: PlayingTabla
id: 0530, acc: 50.75, label: BlowingCandles, predict: BodyWeightSquats
id: 0531, acc: 50.66, label: BlowingCandles, predict: HandstandPushups
id: 0532, acc: 50.56, label: BlowingCandles, predict: Haircut
id: 0533, acc: 50.66, label: BlowingCandles, predict: BlowingCandles
id: 0534, acc: 50.56, label: BlowingCandles, predict: HandstandPushups
id: 0535, acc: 50.65, label: BlowingCandles, predict: BlowingCandles
id: 0536, acc: 50.56, label: BlowingCandles, predict: Rafting
id: 0537, acc: 50.47, label: BlowingCandles, predict: HandstandWalking
id: 0538, acc: 50.37, label: BlowingCandles, predict: HandstandWalking
id: 0539, acc: 50.46, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0540, acc: 50.56, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0541, acc: 50.65, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0542, acc: 50.74, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0543, acc: 50.83, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0544, acc: 50.92, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0545, acc: 50.83, label: BodyWeightSquats, predict: PullUps
id: 0546, acc: 50.92, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0547, acc: 50.82, label: BodyWeightSquats, predict: ThrowDiscus
id: 0548, acc: 50.91, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0549, acc: 51.00, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0550, acc: 50.91, label: BodyWeightSquats, predict: PullUps
id: 0551, acc: 50.82, label: BodyWeightSquats, predict: HandstandPushups
id: 0552, acc: 50.72, label: BodyWeightSquats, predict: BoxingPunchingBag
id: 0553, acc: 50.63, label: BodyWeightSquats, predict: WallPushups
id: 0554, acc: 50.72, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0555, acc: 50.63, label: BodyWeightSquats, predict: WallPushups
id: 0556, acc: 50.72, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0557, acc: 50.81, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0558, acc: 50.90, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0559, acc: 50.81, label: BodyWeightSquats, predict: HulaHoop
id: 0560, acc: 50.89, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0561, acc: 50.98, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0562, acc: 50.89, label: BodyWeightSquats, predict: HandstandPushups
id: 0563, acc: 50.80, label: BodyWeightSquats, predict: HandstandPushups
id: 0564, acc: 50.71, label: BodyWeightSquats, predict: JumpingJack
id: 0565, acc: 50.80, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0566, acc: 50.88, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0567, acc: 50.97, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0568, acc: 51.06, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0569, acc: 51.14, label: Bowling, predict: Bowling
id: 0570, acc: 51.23, label: Bowling, predict: Bowling
id: 0571, acc: 51.31, label: Bowling, predict: Bowling
id: 0572, acc: 51.40, label: Bowling, predict: Bowling
id: 0573, acc: 51.48, label: Bowling, predict: Bowling
id: 0574, acc: 51.57, label: Bowling, predict: Bowling
id: 0575, acc: 51.65, label: Bowling, predict: Bowling
id: 0576, acc: 51.74, label: Bowling, predict: Bowling
id: 0577, acc: 51.82, label: Bowling, predict: Bowling
id: 0578, acc: 51.90, label: Bowling, predict: Bowling
id: 0579, acc: 51.99, label: Bowling, predict: Bowling
id: 0580, acc: 52.07, label: Bowling, predict: Bowling
id: 0581, acc: 52.15, label: Bowling, predict: Bowling
id: 0582, acc: 52.23, label: Bowling, predict: Bowling
id: 0583, acc: 52.32, label: Bowling, predict: Bowling
id: 0584, acc: 52.40, label: Bowling, predict: Bowling
id: 0585, acc: 52.31, label: Bowling, predict: BoxingPunchingBag
id: 0586, acc: 52.39, label: Bowling, predict: Bowling
id: 0587, acc: 52.47, label: Bowling, predict: Bowling
id: 0588, acc: 52.38, label: Bowling, predict: HandstandPushups
id: 0589, acc: 52.29, label: Bowling, predict: MoppingFloor
id: 0590, acc: 52.20, label: Bowling, predict: WallPushups
id: 0591, acc: 52.28, label: Bowling, predict: Bowling
id: 0592, acc: 52.36, label: Bowling, predict: Bowling
id: 0593, acc: 52.45, label: Bowling, predict: Bowling
id: 0594, acc: 52.53, label: Bowling, predict: Bowling
id: 0595, acc: 52.61, label: Bowling, predict: Bowling
id: 0596, acc: 52.68, label: Bowling, predict: Bowling
id: 0597, acc: 52.76, label: Bowling, predict: Bowling
id: 0598, acc: 52.84, label: Bowling, predict: Bowling
id: 0599, acc: 52.92, label: Bowling, predict: Bowling
id: 0600, acc: 52.83, label: Bowling, predict: JavelinThrow
id: 0601, acc: 52.75, label: Bowling, predict: Shotput
id: 0602, acc: 52.82, label: Bowling, predict: Bowling
id: 0603, acc: 52.74, label: Bowling, predict: Nunchucks
id: 0604, acc: 52.81, label: Bowling, predict: Bowling
id: 0605, acc: 52.89, label: Bowling, predict: Bowling
id: 0606, acc: 52.97, label: Bowling, predict: Bowling
id: 0607, acc: 53.05, label: Bowling, predict: Bowling
id: 0608, acc: 53.12, label: Bowling, predict: Bowling
id: 0609, acc: 53.20, label: Bowling, predict: Bowling
id: 0610, acc: 53.28, label: Bowling, predict: Bowling
id: 0611, acc: 53.36, label: Bowling, predict: Bowling
id: 0612, acc: 53.43, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0613, acc: 53.51, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0614, acc: 53.58, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0615, acc: 53.66, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0616, acc: 53.57, label: BoxingPunchingBag, predict: SalsaSpin
id: 0617, acc: 53.65, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0618, acc: 53.72, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0619, acc: 53.63, label: BoxingPunchingBag, predict: Nunchucks
id: 0620, acc: 53.55, label: BoxingPunchingBag, predict: Nunchucks
id: 0621, acc: 53.46, label: BoxingPunchingBag, predict: Nunchucks
id: 0622, acc: 53.38, label: BoxingPunchingBag, predict: Nunchucks
id: 0623, acc: 53.29, label: BoxingPunchingBag, predict: Nunchucks
id: 0624, acc: 53.21, label: BoxingPunchingBag, predict: Nunchucks
id: 0625, acc: 53.12, label: BoxingPunchingBag, predict: Nunchucks
id: 0626, acc: 53.19, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0627, acc: 53.27, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0628, acc: 53.34, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0629, acc: 53.26, label: BoxingPunchingBag, predict: SalsaSpin
id: 0630, acc: 53.33, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0631, acc: 53.41, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0632, acc: 53.48, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0633, acc: 53.40, label: BoxingPunchingBag, predict: HeadMassage
id: 0634, acc: 53.31, label: BoxingPunchingBag, predict: Knitting
id: 0635, acc: 53.23, label: BoxingPunchingBag, predict: Knitting
id: 0636, acc: 53.14, label: BoxingPunchingBag, predict: YoYo
id: 0637, acc: 53.22, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0638, acc: 53.13, label: BoxingPunchingBag, predict: Knitting
id: 0639, acc: 53.05, label: BoxingPunchingBag, predict: Knitting
id: 0640, acc: 53.12, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0641, acc: 53.20, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0642, acc: 53.27, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0643, acc: 53.34, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0644, acc: 53.42, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0645, acc: 53.49, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0646, acc: 53.56, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0647, acc: 53.48, label: BoxingPunchingBag, predict: Drumming
id: 0648, acc: 53.40, label: BoxingPunchingBag, predict: MoppingFloor
id: 0649, acc: 53.31, label: BoxingPunchingBag, predict: Drumming
id: 0650, acc: 53.38, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0651, acc: 53.30, label: BoxingPunchingBag, predict: Drumming
id: 0652, acc: 53.22, label: BoxingPunchingBag, predict: Drumming
id: 0653, acc: 53.29, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0654, acc: 53.36, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0655, acc: 53.44, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0656, acc: 53.51, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0657, acc: 53.58, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0658, acc: 53.65, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0659, acc: 53.72, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0660, acc: 53.79, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0661, acc: 53.86, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0662, acc: 53.93, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0663, acc: 54.00, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0664, acc: 53.92, label: BoxingSpeedBag, predict: HandstandPushups
id: 0665, acc: 53.83, label: BoxingSpeedBag, predict: Knitting
id: 0666, acc: 53.90, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0667, acc: 53.82, label: BoxingSpeedBag, predict: CuttingInKitchen
id: 0668, acc: 53.74, label: BoxingSpeedBag, predict: HeadMassage
id: 0669, acc: 53.81, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0670, acc: 53.88, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0671, acc: 53.95, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0672, acc: 53.87, label: BoxingSpeedBag, predict: PullUps
id: 0673, acc: 53.94, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0674, acc: 54.01, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0675, acc: 54.07, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0676, acc: 53.99, label: BoxingSpeedBag, predict: CuttingInKitchen
id: 0677, acc: 53.91, label: BoxingSpeedBag, predict: CuttingInKitchen
id: 0678, acc: 53.98, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0679, acc: 54.05, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0680, acc: 54.12, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0681, acc: 54.19, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0682, acc: 54.25, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0683, acc: 54.32, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0684, acc: 54.39, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0685, acc: 54.45, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0686, acc: 54.37, label: BoxingSpeedBag, predict: Knitting
id: 0687, acc: 54.44, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0688, acc: 54.51, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0689, acc: 54.57, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0690, acc: 54.49, label: BoxingSpeedBag, predict: PlayingDaf
id: 0691, acc: 54.41, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0692, acc: 54.34, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0693, acc: 54.26, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0694, acc: 54.18, label: BoxingSpeedBag, predict: WallPushups
id: 0695, acc: 54.10, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0696, acc: 54.02, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0697, acc: 53.95, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0698, acc: 53.87, label: BreastStroke, predict: CliffDiving
id: 0699, acc: 53.79, label: BreastStroke, predict: FrontCrawl
id: 0700, acc: 53.71, label: BreastStroke, predict: FrontCrawl
id: 0701, acc: 53.64, label: BreastStroke, predict: FrontCrawl
