id: 0001, acc: 100.00, label: ROA, predict: ROA
id: 2069, acc: 100.00, label: ROA, predict: ROA
id: 2070, acc: 100.00, label: ROA, predict: ROA
id: 2071, acc: 100.00, label: ROA, predict: ROA
id: 2072, acc: 100.00, label: ROA, predict: ROA
id: 2073, acc: 100.00, label: ROA, predict: ROA
id: 2074, acc: 100.00, label: ROA, predict: ROA
id: 2075, acc: 100.00, label: ROA, predict: ROA
id: 2076, acc: 100.00, label: ROA, predict: ROA
id: 2077, acc: 100.00, label: ROA, predict: ROA
id: 2078, acc: 100.00, label: ROA, predict: ROA
id: 2079, acc: 100.00, label: ROA, predict: ROA
id: 2080, acc: 100.00, label: ROA, predict: ROA
id: 2081, acc: 100.00, label: ROA, predict: ROA
id: 2082, acc: 100.00, label: ROA, predict: ROA
id: 2083, acc: 100.00, label: ROA, predict: ROA
id: 2084, acc: 100.00, label: ROA, predict: ROA
id: 2085, acc: 100.00, label: ROA, predict: ROA
id: 2086, acc: 100.00, label: ROA, predict: ROA
id: 2087, acc: 100.00, label: ROA, predict: ROA
id: 2088, acc: 100.00, label: ROA, predict: ROA
id: 2089, acc: 100.00, label: ROA, predict: ROA
id: 2090, acc: 100.00, label: ROA, predict: ROA
id: 2091, acc: 100.00, label: ROA, predict: ROA
id: 2092, acc: 100.00, label: ROA, predict: ROA
id: 2093, acc: 100.00, label: ROA, predict: ROA
id: 2094, acc: 100.00, label: ROA, predict: ROA
id: 2095, acc: 100.00, label: ROA, predict: ROA
id: 2096, acc: 100.00, label: ROA, predict: ROA
id: 2097, acc: 100.00, label: ROA, predict: ROA
id: 2098, acc: 100.00, label: ROA, predict: ROA
id: 2099, acc: 100.00, label: ROA, predict: ROA
id: 2100, acc: 100.00, label: ROA, predict: ROA
id: 2101, acc: 100.00, label: ROA, predict: ROA
id: 2102, acc: 100.00, label: ROA, predict: ROA
id: 2103, acc: 100.00, label: ROA, predict: ROA
id: 2104, acc: 100.00, label: ROA, predict: ROA
id: 2105, acc: 100.00, label: ROA, predict: ROA
id: 2106, acc: 100.00, label: ROA, predict: ROA
id: 2107, acc: 100.00, label: ROA, predict: ROA
id: 2108, acc: 100.00, label: ROA, predict: ROA
id: 2109, acc: 100.00, label: ROA, predict: ROA
id: 2110, acc: 100.00, label: ROA, predict: ROA
id: 2111, acc: 100.00, label: ROA, predict: ROA
id: 2112, acc: 100.00, label: ROA, predict: ROA
id: 2113, acc: 100.00, label: ROA, predict: ROA
id: 2114, acc: 100.00, label: ROA, predict: ROA
id: 2115, acc: 100.00, label: ROA, predict: ROA
id: 2116, acc: 100.00, label: ROA, predict: ROA
id: 2117, acc: 100.00, label: ROA, predict: ROA
id: 2118, acc: 100.00, label: ROA, predict: ROA
id: 2119, acc: 100.00, label: ROA, predict: ROA
id: 2120, acc: 100.00, label: ROA, predict: ROA
id: 2121, acc: 100.00, label: ROA, predict: ROA
id: 2122, acc: 100.00, label: ROA, predict: ROA
id: 2123, acc: 100.00, label: ROA, predict: ROA
id: 2124, acc: 100.00, label: ROA, predict: ROA
id: 2125, acc: 100.00, label: ROA, predict: ROA
id: 2126, acc: 100.00, label: ROA, predict: ROA
id: 2127, acc: 100.00, label: ROA, predict: ROA
id: 2128, acc: 100.00, label: ROA, predict: ROA
id: 2129, acc: 100.00, label: ROA, predict: ROA
id: 2130, acc: 100.00, label: ROA, predict: ROA
id: 2131, acc: 100.00, label: ROA, predict: ROA
id: 2132, acc: 100.00, label: ROA, predict: ROA
id: 2133, acc: 100.00, label: ROA, predict: ROA
id: 2134, acc: 100.00, label: ROA, predict: ROA
id: 2135, acc: 100.00, label: ROA, predict: ROA
id: 2136, acc: 100.00, label: ROA, predict: ROA
id: 2137, acc: 100.00, label: ROA, predict: ROA
id: 2138, acc: 100.00, label: ROA, predict: ROA
id: 2139, acc: 100.00, label: ROA, predict: ROA
id: 2140, acc: 100.00, label: ROA, predict: ROA
id: 2141, acc: 100.00, label: ROA, predict: ROA
id: 2142, acc: 100.00, label: ROA, predict: ROA
id: 2143, acc: 100.00, label: ROA, predict: ROA
id: 2144, acc: 100.00, label: ROA, predict: ROA
id: 2145, acc: 100.00, label: ROA, predict: ROA
id: 2146, acc: 100.00, label: ROA, predict: ROA
id: 2147, acc: 100.00, label: ROA, predict: ROA
id: 2148, acc: 100.00, label: ROA, predict: ROA
id: 2149, acc: 100.00, label: ROA, predict: ROA
id: 2150, acc: 100.00, label: ROA, predict: ROA
id: 2151, acc: 100.00, label: ROA, predict: ROA
id: 2152, acc: 100.00, label: ROA, predict: ROA
id: 2153, acc: 100.00, label: ROA, predict: ROA
id: 2154, acc: 100.00, label: ROA, predict: ROA
id: 2155, acc: 100.00, label: ROA, predict: ROA
id: 2156, acc: 100.00, label: ROA, predict: ROA
id: 2157, acc: 100.00, label: ROA, predict: ROA
id: 2158, acc: 100.00, label: ROA, predict: ROA
id: 2159, acc: 100.00, label: ROA, predict: ROA
id: 2160, acc: 100.00, label: ROA, predict: ROA
id: 2161, acc: 100.00, label: ROA, predict: ROA
id: 2162, acc: 100.00, label: ROA, predict: ROA
id: 2163, acc: 100.00, label: ROA, predict: ROA
id: 2164, acc: 100.00, label: ROA, predict: ROA
id: 2165, acc: 100.00, label: ROA, predict: ROA
id: 2166, acc: 100.00, label: ROA, predict: ROA
id: 2167, acc: 100.00, label: ROA, predict: ROA
id: 2168, acc: 100.00, label: ROA, predict: ROA
id: 2169, acc: 100.00, label: ROA, predict: ROA
id: 2170, acc: 100.00, label: ROA, predict: ROA
id: 2171, acc: 100.00, label: ROA, predict: ROA
id: 2172, acc: 100.00, label: ROA, predict: ROA
id: 2173, acc: 100.00, label: ROA, predict: ROA
id: 2174, acc: 100.00, label: ROA, predict: ROA
id: 2175, acc: 100.00, label: ROA, predict: ROA
id: 2176, acc: 100.00, label: ROA, predict: ROA
id: 2177, acc: 100.00, label: ROA, predict: ROA
id: 2178, acc: 100.00, label: ROA, predict: ROA
id: 2179, acc: 100.00, label: ROA, predict: ROA
id: 2180, acc: 100.00, label: ROA, predict: ROA
id: 2181, acc: 100.00, label: ROA, predict: ROA
id: 2182, acc: 100.00, label: ROA, predict: ROA
id: 2183, acc: 100.00, label: ROA, predict: ROA
id: 2184, acc: 100.00, label: ROA, predict: ROA
id: 2185, acc: 100.00, label: ROA, predict: ROA
id: 2186, acc: 100.00, label: ROA, predict: ROA
id: 2187, acc: 100.00, label: ROA, predict: ROA
id: 2188, acc: 100.00, label: ROA, predict: ROA
id: 2189, acc: 100.00, label: ROA, predict: ROA
id: 2190, acc: 100.00, label: ROA, predict: ROA
id: 2191, acc: 100.00, label: ROA, predict: ROA
id: 2192, acc: 100.00, label: ROA, predict: ROA
id: 2193, acc: 100.00, label: ROA, predict: ROA
id: 2194, acc: 100.00, label: ROA, predict: ROA
id: 2195, acc: 100.00, label: ROA, predict: ROA
id: 2196, acc: 100.00, label: ROA, predict: ROA
id: 2197, acc: 100.00, label: ROA, predict: ROA
id: 2198, acc: 100.00, label: ROA, predict: ROA
id: 2199, acc: 100.00, label: ROA, predict: ROA
id: 2200, acc: 100.00, label: ROA, predict: ROA
id: 2201, acc: 100.00, label: ROA, predict: ROA
id: 2202, acc: 100.00, label: ROA, predict: ROA
id: 2203, acc: 100.00, label: ROA, predict: ROA
id: 2204, acc: 100.00, label: ROA, predict: ROA
id: 2205, acc: 100.00, label: ROA, predict: ROA
id: 2206, acc: 100.00, label: ROA, predict: ROA
id: 2207, acc: 100.00, label: ROA, predict: ROA
id: 2208, acc: 100.00, label: ROA, predict: ROA
id: 2209, acc: 100.00, label: ROA, predict: ROA
id: 2210, acc: 100.00, label: ROA, predict: ROA
id: 2211, acc: 100.00, label: ROA, predict: ROA
id: 2212, acc: 100.00, label: ROA, predict: ROA
id: 2213, acc: 100.00, label: ROA, predict: ROA
id: 2214, acc: 100.00, label: ROA, predict: ROA
id: 2215, acc: 100.00, label: ROA, predict: ROA
id: 2216, acc: 100.00, label: ROA, predict: ROA
id: 2217, acc: 100.00, label: ROA, predict: ROA
id: 2218, acc: 100.00, label: ROA, predict: ROA
id: 2219, acc: 100.00, label: ROA, predict: ROA
id: 2220, acc: 100.00, label: ROA, predict: ROA
id: 2221, acc: 100.00, label: ROA, predict: ROA
id: 2222, acc: 100.00, label: ROA, predict: ROA
id: 2223, acc: 100.00, label: ROA, predict: ROA
id: 2224, acc: 100.00, label: ROA, predict: ROA
id: 2225, acc: 100.00, label: ROA, predict: ROA
id: 2226, acc: 100.00, label: ROA, predict: ROA
id: 2227, acc: 100.00, label: ROA, predict: ROA
id: 2228, acc: 100.00, label: ROA, predict: ROA
id: 2229, acc: 100.00, label: ROA, predict: ROA
id: 2230, acc: 100.00, label: ROA, predict: ROA
id: 2231, acc: 100.00, label: ROA, predict: ROA
id: 2232, acc: 100.00, label: ROA, predict: ROA
id: 2233, acc: 100.00, label: ROA, predict: ROA
id: 2234, acc: 100.00, label: ROA, predict: ROA
id: 2235, acc: 100.00, label: ROA, predict: ROA
id: 2236, acc: 100.00, label: ROA, predict: ROA
id: 2237, acc: 100.00, label: ROA, predict: ROA
id: 2238, acc: 100.00, label: ROA, predict: ROA
id: 2239, acc: 100.00, label: ROA, predict: ROA
id: 2240, acc: 100.00, label: ROA, predict: ROA
id: 2241, acc: 100.00, label: ROA, predict: ROA
id: 2242, acc: 100.00, label: ROA, predict: ROA
id: 2243, acc: 100.00, label: ROA, predict: ROA
id: 2244, acc: 100.00, label: ROA, predict: ROA
id: 2245, acc: 100.00, label: ROA, predict: ROA
id: 2246, acc: 100.00, label: ROA, predict: ROA
id: 2247, acc: 100.00, label: ROA, predict: ROA
id: 2248, acc: 100.00, label: ROA, predict: ROA
id: 2249, acc: 100.00, label: ROA, predict: ROA
id: 2250, acc: 100.00, label: ROA, predict: ROA
id: 2251, acc: 100.00, label: ROA, predict: ROA
id: 2252, acc: 100.00, label: ROA, predict: ROA
id: 2253, acc: 100.00, label: ROA, predict: ROA
id: 2254, acc: 100.00, label: ROA, predict: ROA
id: 2255, acc: 100.00, label: ROA, predict: ROA
id: 2256, acc: 100.00, label: ROA, predict: ROA
id: 2257, acc: 100.00, label: ROA, predict: ROA
id: 2258, acc: 100.00, label: ROA, predict: ROA
id: 2259, acc: 100.00, label: ROA, predict: ROA
id: 2260, acc: 100.00, label: ROA, predict: ROA
id: 2261, acc: 100.00, label: ROA, predict: ROA
id: 2262, acc: 100.00, label: ROA, predict: ROA
id: 2263, acc: 100.00, label: ROA, predict: ROA
id: 2264, acc: 100.00, label: ROA, predict: ROA
id: 2265, acc: 100.00, label: ROA, predict: ROA
id: 2266, acc: 100.00, label: ROA, predict: ROA
id: 2267, acc: 100.00, label: ROA, predict: ROA
id: 2268, acc: 100.00, label: ROA, predict: ROA
id: 2269, acc: 100.00, label: ROA, predict: ROA
id: 2270, acc: 100.00, label: ROA, predict: ROA
id: 2271, acc: 100.00, label: ROA, predict: ROA
id: 2272, acc: 100.00, label: ROA, predict: ROA
id: 2273, acc: 100.00, label: ROA, predict: ROA
id: 2274, acc: 100.00, label: ROA, predict: ROA
id: 2275, acc: 100.00, label: ROA, predict: ROA
id: 2276, acc: 100.00, label: ROA, predict: ROA
id: 2277, acc: 100.00, label: ROA, predict: ROA
id: 2278, acc: 100.00, label: ROA, predict: ROA
id: 2279, acc: 100.00, label: ROA, predict: ROA
id: 2280, acc: 100.00, label: ROA, predict: ROA
id: 2281, acc: 100.00, label: ROA, predict: ROA
id: 2282, acc: 100.00, label: ROA, predict: ROA
id: 2283, acc: 100.00, label: ROA, predict: ROA
id: 2284, acc: 100.00, label: ROA, predict: ROA
id: 2285, acc: 100.00, label: ROA, predict: ROA
id: 2286, acc: 100.00, label: ROA, predict: ROA
id: 2287, acc: 100.00, label: ROA, predict: ROA
id: 2288, acc: 100.00, label: ROA, predict: ROA
id: 2289, acc: 100.00, label: ROA, predict: ROA
id: 2290, acc: 100.00, label: ROA, predict: ROA
id: 2291, acc: 100.00, label: ROA, predict: ROA
id: 2292, acc: 100.00, label: ROA, predict: ROA
id: 2293, acc: 100.00, label: ROA, predict: ROA
id: 2294, acc: 100.00, label: ROA, predict: ROA
id: 2295, acc: 100.00, label: ROA, predict: ROA
id: 2296, acc: 100.00, label: ROA, predict: ROA
id: 2297, acc: 100.00, label: ROA, predict: ROA
id: 2298, acc: 100.00, label: ROA, predict: ROA
id: 2299, acc: 100.00, label: ROA, predict: ROA
id: 2300, acc: 100.00, label: ROA, predict: ROA
id: 2301, acc: 100.00, label: ROA, predict: ROA
id: 2302, acc: 100.00, label: ROA, predict: ROA
id: 2303, acc: 100.00, label: ROA, predict: ROA
id: 2304, acc: 100.00, label: ROA, predict: ROA
id: 2305, acc: 100.00, label: ROA, predict: ROA
id: 2306, acc: 100.00, label: ROA, predict: ROA
id: 2307, acc: 100.00, label: ROA, predict: ROA
id: 2308, acc: 100.00, label: ROA, predict: ROA
id: 2309, acc: 100.00, label: ROA, predict: ROA
id: 2310, acc: 100.00, label: ROA, predict: ROA
id: 2311, acc: 100.00, label: ROA, predict: ROA
id: 2312, acc: 100.00, label: ROA, predict: ROA
id: 2313, acc: 100.00, label: ROA, predict: ROA
id: 2314, acc: 100.00, label: ROA, predict: ROA
id: 2315, acc: 100.00, label: ROA, predict: ROA
id: 2316, acc: 100.00, label: ROA, predict: ROA
id: 2317, acc: 100.00, label: ROA, predict: ROA
id: 2318, acc: 100.00, label: ROA, predict: ROA
id: 2319, acc: 100.00, label: ROA, predict: ROA
id: 2320, acc: 100.00, label: ROA, predict: ROA
id: 2321, acc: 100.00, label: ROA, predict: ROA
id: 2322, acc: 100.00, label: ROA, predict: ROA
id: 2323, acc: 100.00, label: ROA, predict: ROA
id: 2324, acc: 100.00, label: ROA, predict: ROA
id: 2325, acc: 100.00, label: ROA, predict: ROA
id: 2326, acc: 100.00, label: ROA, predict: ROA
id: 2327, acc: 100.00, label: ROA, predict: ROA
id: 2328, acc: 100.00, label: ROA, predict: ROA
id: 2329, acc: 100.00, label: ROA, predict: ROA
id: 2330, acc: 100.00, label: ROA, predict: ROA
id: 2331, acc: 100.00, label: ROA, predict: ROA
id: 2332, acc: 100.00, label: ROA, predict: ROA
id: 2333, acc: 100.00, label: ROA, predict: ROA
id: 2334, acc: 100.00, label: ROA, predict: ROA
id: 2335, acc: 100.00, label: ROA, predict: ROA
id: 2336, acc: 100.00, label: ROA, predict: ROA
id: 2337, acc: 100.00, label: ROA, predict: ROA
id: 2338, acc: 100.00, label: ROA, predict: ROA
id: 2339, acc: 100.00, label: ROA, predict: ROA
id: 2340, acc: 100.00, label: ROA, predict: ROA
id: 2341, acc: 100.00, label: ROA, predict: ROA
id: 2342, acc: 100.00, label: ROA, predict: ROA
id: 2343, acc: 100.00, label: ROA, predict: ROA
id: 2344, acc: 100.00, label: ROA, predict: ROA
id: 2345, acc: 100.00, label: ROA, predict: ROA
id: 2346, acc: 100.00, label: ROA, predict: ROA
id: 2347, acc: 100.00, label: ROA, predict: ROA
id: 2348, acc: 100.00, label: ROA, predict: ROA
id: 2349, acc: 100.00, label: ROA, predict: ROA
id: 2350, acc: 100.00, label: ROA, predict: ROA
id: 2351, acc: 100.00, label: ROA, predict: ROA
id: 2352, acc: 100.00, label: ROA, predict: ROA
id: 2353, acc: 100.00, label: ROA, predict: ROA
id: 2354, acc: 100.00, label: ROA, predict: ROA
id: 2355, acc: 100.00, label: ROA, predict: ROA
id: 2356, acc: 100.00, label: ROA, predict: ROA
id: 2357, acc: 100.00, label: ROA, predict: ROA
id: 2358, acc: 100.00, label: ROA, predict: ROA
id: 2359, acc: 100.00, label: ROA, predict: ROA
id: 2360, acc: 100.00, label: ROA, predict: ROA
id: 2361, acc: 100.00, label: ROA, predict: ROA
id: 2362, acc: 100.00, label: ROA, predict: ROA
id: 2363, acc: 100.00, label: ROA, predict: ROA
id: 2364, acc: 100.00, label: ROA, predict: ROA
id: 2365, acc: 100.00, label: ROA, predict: ROA
id: 2366, acc: 100.00, label: ROA, predict: ROA
id: 2367, acc: 100.00, label: ROA, predict: ROA
id: 2368, acc: 100.00, label: ROA, predict: ROA
id: 2369, acc: 100.00, label: ROA, predict: ROA
id: 2370, acc: 100.00, label: ROA, predict: ROA
id: 2371, acc: 100.00, label: ROA, predict: ROA
id: 2372, acc: 100.00, label: ROA, predict: ROA
id: 2373, acc: 100.00, label: ROA, predict: ROA
id: 2374, acc: 100.00, label: ROA, predict: ROA
id: 2375, acc: 100.00, label: ROA, predict: ROA
id: 2376, acc: 100.00, label: ROA, predict: ROA
id: 2377, acc: 100.00, label: ROA, predict: ROA
id: 2378, acc: 100.00, label: ROA, predict: ROA
id: 2379, acc: 100.00, label: ROA, predict: ROA
id: 2380, acc: 100.00, label: ROA, predict: ROA
id: 2381, acc: 100.00, label: ROA, predict: ROA
id: 2382, acc: 100.00, label: ROA, predict: ROA
id: 2383, acc: 100.00, label: ROA, predict: ROA
id: 2384, acc: 100.00, label: ROA, predict: ROA
id: 2385, acc: 100.00, label: ROA, predict: ROA
id: 2386, acc: 100.00, label: ROA, predict: ROA
id: 2387, acc: 100.00, label: ROA, predict: ROA
id: 2388, acc: 100.00, label: ROA, predict: ROA
id: 2389, acc: 100.00, label: ROA, predict: ROA
id: 2390, acc: 100.00, label: ROA, predict: ROA
id: 2391, acc: 100.00, label: ROA, predict: ROA
id: 2392, acc: 100.00, label: ROA, predict: ROA
id: 2393, acc: 100.00, label: ROA, predict: ROA
id: 2394, acc: 100.00, label: ROA, predict: ROA
id: 2395, acc: 100.00, label: ROA, predict: ROA
id: 2396, acc: 100.00, label: ROA, predict: ROA
id: 2397, acc: 100.00, label: ROA, predict: ROA
id: 2398, acc: 100.00, label: ROA, predict: ROA
id: 2399, acc: 100.00, label: ROA, predict: ROA
id: 2400, acc: 100.00, label: ROA, predict: ROA
id: 2401, acc: 100.00, label: ROA, predict: ROA
id: 2402, acc: 100.00, label: ROA, predict: ROA
id: 2403, acc: 100.00, label: ROA, predict: ROA
id: 2404, acc: 100.00, label: ROA, predict: ROA
id: 2405, acc: 100.00, label: ROA, predict: ROA
id: 2406, acc: 100.00, label: ROA, predict: ROA
id: 2407, acc: 100.00, label: ROA, predict: ROA
id: 2408, acc: 100.00, label: ROA, predict: ROA
id: 2409, acc: 100.00, label: ROA, predict: ROA
id: 2410, acc: 100.00, label: ROA, predict: ROA
id: 2411, acc: 100.00, label: ROA, predict: ROA
id: 2412, acc: 100.00, label: ROA, predict: ROA
id: 2413, acc: 100.00, label: ROA, predict: ROA
id: 2414, acc: 100.00, label: ROA, predict: ROA
id: 2415, acc: 100.00, label: ROA, predict: ROA
id: 2416, acc: 100.00, label: ROA, predict: ROA
id: 2417, acc: 100.00, label: ROA, predict: ROA
id: 2418, acc: 100.00, label: ROA, predict: ROA
id: 2419, acc: 100.00, label: ROA, predict: ROA
id: 2420, acc: 100.00, label: ROA, predict: ROA
id: 2421, acc: 100.00, label: ROA, predict: ROA
id: 2422, acc: 100.00, label: ROA, predict: ROA
id: 2423, acc: 100.00, label: ROA, predict: ROA
id: 2424, acc: 100.00, label: ROA, predict: ROA
id: 2425, acc: 100.00, label: ROA, predict: ROA
id: 2426, acc: 100.00, label: ROA, predict: ROA
id: 2427, acc: 100.00, label: ROA, predict: ROA
id: 2428, acc: 100.00, label: ROA, predict: ROA
id: 2429, acc: 100.00, label: ROA, predict: ROA
id: 2430, acc: 100.00, label: ROA, predict: ROA
id: 2431, acc: 100.00, label: ROA, predict: ROA
id: 2432, acc: 100.00, label: ROA, predict: ROA
id: 2433, acc: 100.00, label: ROA, predict: ROA
id: 2434, acc: 100.00, label: ROA, predict: ROA
id: 2435, acc: 100.00, label: ROA, predict: ROA
id: 2436, acc: 100.00, label: ROA, predict: ROA
id: 2437, acc: 100.00, label: ROA, predict: ROA
id: 2438, acc: 100.00, label: ROA, predict: ROA
id: 2439, acc: 100.00, label: ROA, predict: ROA
id: 2440, acc: 100.00, label: ROA, predict: ROA
id: 2441, acc: 100.00, label: ROA, predict: ROA
id: 2442, acc: 100.00, label: ROA, predict: ROA
id: 2443, acc: 100.00, label: ROA, predict: ROA
id: 2444, acc: 100.00, label: ROA, predict: ROA
id: 2445, acc: 100.00, label: ROA, predict: ROA
id: 2446, acc: 100.00, label: ROA, predict: ROA
id: 2447, acc: 100.00, label: ROA, predict: ROA
id: 2448, acc: 100.00, label: ROA, predict: ROA
id: 2449, acc: 100.00, label: ROA, predict: ROA
id: 2450, acc: 100.00, label: ROA, predict: ROA
id: 2451, acc: 100.00, label: ROA, predict: ROA
id: 2452, acc: 100.00, label: ROA, predict: ROA
id: 2453, acc: 100.00, label: ROA, predict: ROA
id: 2454, acc: 100.00, label: ROA, predict: ROA
id: 2455, acc: 100.00, label: ROA, predict: ROA
id: 2456, acc: 100.00, label: ROA, predict: ROA
id: 2457, acc: 100.00, label: ROA, predict: ROA
id: 2458, acc: 100.00, label: ROA, predict: ROA
id: 2459, acc: 100.00, label: ROA, predict: ROA
id: 2460, acc: 100.00, label: ROA, predict: ROA
id: 2461, acc: 100.00, label: ROA, predict: ROA
id: 2462, acc: 100.00, label: ROA, predict: ROA
id: 2463, acc: 100.00, label: ROA, predict: ROA
id: 2464, acc: 100.00, label: ROA, predict: ROA
id: 2465, acc: 100.00, label: ROA, predict: ROA
id: 2466, acc: 100.00, label: ROA, predict: ROA
id: 2467, acc: 100.00, label: ROA, predict: ROA
id: 2468, acc: 100.00, label: ROA, predict: ROA
id: 2469, acc: 100.00, label: ROA, predict: ROA
id: 2470, acc: 100.00, label: ROA, predict: ROA
id: 2471, acc: 100.00, label: ROA, predict: ROA
id: 2472, acc: 100.00, label: ROA, predict: ROA
id: 2473, acc: 100.00, label: ROA, predict: ROA
id: 2474, acc: 100.00, label: ROA, predict: ROA
id: 2475, acc: 100.00, label: ROA, predict: ROA
id: 2476, acc: 100.00, label: ROA, predict: ROA
id: 2477, acc: 100.00, label: ROA, predict: ROA
id: 2478, acc: 100.00, label: ROA, predict: ROA
id: 2479, acc: 100.00, label: ROA, predict: ROA
id: 2480, acc: 100.00, label: ROA, predict: ROA
id: 2481, acc: 100.00, label: ROA, predict: ROA
id: 2482, acc: 100.00, label: ROA, predict: ROA
id: 2483, acc: 100.00, label: ROA, predict: ROA
id: 2484, acc: 100.00, label: ROA, predict: ROA
id: 2485, acc: 100.00, label: ROA, predict: ROA
id: 2486, acc: 100.00, label: ROA, predict: ROA
id: 2487, acc: 100.00, label: ROA, predict: ROA
id: 2488, acc: 100.00, label: ROA, predict: ROA
id: 2489, acc: 100.00, label: ROA, predict: ROA
id: 2490, acc: 100.00, label: ROA, predict: ROA
id: 2491, acc: 100.00, label: ROA, predict: ROA
id: 2492, acc: 100.00, label: ROA, predict: ROA
id: 2493, acc: 100.00, label: ROA, predict: ROA
id: 2494, acc: 100.00, label: ROA, predict: ROA
id: 2495, acc: 100.00, label: ROA, predict: ROA
id: 2496, acc: 100.00, label: ROA, predict: ROA
id: 2497, acc: 100.00, label: ROA, predict: ROA
id: 2498, acc: 100.00, label: ROA, predict: ROA
id: 2499, acc: 100.00, label: ROA, predict: ROA
id: 2500, acc: 100.00, label: ROA, predict: ROA
id: 2501, acc: 100.00, label: ROA, predict: ROA
id: 2502, acc: 100.00, label: ROA, predict: ROA
id: 2503, acc: 100.00, label: ROA, predict: ROA
id: 2504, acc: 100.00, label: ROA, predict: ROA
id: 2505, acc: 100.00, label: ROA, predict: ROA
id: 2506, acc: 100.00, label: ROA, predict: ROA
id: 2507, acc: 100.00, label: ROA, predict: ROA
id: 2508, acc: 100.00, label: ROA, predict: ROA
id: 2509, acc: 100.00, label: ROA, predict: ROA
id: 2510, acc: 100.00, label: ROA, predict: ROA
id: 2511, acc: 100.00, label: ROA, predict: ROA
id: 2512, acc: 100.00, label: ROA, predict: ROA
id: 2513, acc: 100.00, label: ROA, predict: ROA
id: 2514, acc: 100.00, label: ROA, predict: ROA
id: 2515, acc: 100.00, label: ROA, predict: ROA
id: 2516, acc: 100.00, label: ROA, predict: ROA
id: 2517, acc: 100.00, label: ROA, predict: ROA
id: 2518, acc: 100.00, label: ROA, predict: ROA
id: 2519, acc: 100.00, label: ROA, predict: ROA
id: 2520, acc: 100.00, label: ROA, predict: ROA
id: 2521, acc: 100.00, label: ROA, predict: ROA
id: 2522, acc: 100.00, label: ROA, predict: ROA
id: 2523, acc: 100.00, label: ROA, predict: ROA
id: 2524, acc: 100.00, label: ROA, predict: ROA
id: 2525, acc: 100.00, label: ROA, predict: ROA
id: 2526, acc: 100.00, label: ROA, predict: ROA
id: 2527, acc: 100.00, label: ROA, predict: ROA
id: 2528, acc: 100.00, label: ROA, predict: ROA
id: 2529, acc: 100.00, label: ROA, predict: ROA
id: 2530, acc: 100.00, label: ROA, predict: ROA
id: 2531, acc: 100.00, label: ROA, predict: ROA
id: 2532, acc: 100.00, label: ROA, predict: ROA
id: 2533, acc: 100.00, label: ROA, predict: ROA
id: 2534, acc: 100.00, label: ROA, predict: ROA
id: 2535, acc: 100.00, label: ROA, predict: ROA
id: 2536, acc: 100.00, label: ROA, predict: ROA
id: 2537, acc: 100.00, label: ROA, predict: ROA
id: 2538, acc: 100.00, label: ROA, predict: ROA
id: 2539, acc: 100.00, label: ROA, predict: ROA
id: 2540, acc: 100.00, label: ROA, predict: ROA
id: 2541, acc: 100.00, label: ROA, predict: ROA
id: 2542, acc: 100.00, label: ROA, predict: ROA
id: 2543, acc: 100.00, label: ROA, predict: ROA
id: 2544, acc: 100.00, label: ROA, predict: ROA
id: 2545, acc: 100.00, label: ROA, predict: ROA
id: 2546, acc: 100.00, label: ROA, predict: ROA
id: 2547, acc: 100.00, label: ROA, predict: ROA
id: 2548, acc: 100.00, label: ROA, predict: ROA
id: 2549, acc: 100.00, label: ROA, predict: ROA
id: 2550, acc: 100.00, label: ROA, predict: ROA
id: 2551, acc: 100.00, label: ROA, predict: ROA
id: 2552, acc: 100.00, label: ROA, predict: ROA
id: 2553, acc: 100.00, label: ROA, predict: ROA
id: 2554, acc: 100.00, label: ROA, predict: ROA
id: 2555, acc: 100.00, label: ROA, predict: ROA
id: 2556, acc: 100.00, label: ROA, predict: ROA
id: 2557, acc: 100.00, label: ROA, predict: ROA
id: 2558, acc: 100.00, label: ROA, predict: ROA
id: 2559, acc: 100.00, label: ROA, predict: ROA
id: 2560, acc: 100.00, label: ROA, predict: ROA
id: 2561, acc: 100.00, label: ROA, predict: ROA
id: 2562, acc: 100.00, label: ROA, predict: ROA
id: 2563, acc: 100.00, label: ROA, predict: ROA
id: 2564, acc: 100.00, label: ROA, predict: ROA
id: 2565, acc: 100.00, label: ROA, predict: ROA
id: 2566, acc: 100.00, label: ROA, predict: ROA
id: 2567, acc: 100.00, label: ROA, predict: ROA
id: 2568, acc: 100.00, label: ROA, predict: ROA
id: 2569, acc: 100.00, label: ROA, predict: ROA
id: 2570, acc: 100.00, label: ROA, predict: ROA
id: 2571, acc: 100.00, label: ROA, predict: ROA
id: 2572, acc: 100.00, label: ROA, predict: ROA
id: 2573, acc: 100.00, label: ROA, predict: ROA
id: 2574, acc: 100.00, label: ROA, predict: ROA
id: 2575, acc: 100.00, label: ROA, predict: ROA
id: 2576, acc: 100.00, label: ROA, predict: ROA
id: 2577, acc: 100.00, label: ROA, predict: ROA
id: 2578, acc: 100.00, label: ROA, predict: ROA
id: 2579, acc: 100.00, label: ROA, predict: ROA
id: 2580, acc: 100.00, label: ROA, predict: ROA
id: 2581, acc: 100.00, label: ROA, predict: ROA
id: 2582, acc: 100.00, label: ROA, predict: ROA
id: 2583, acc: 100.00, label: ROA, predict: ROA
id: 2584, acc: 100.00, label: ROA, predict: ROA
id: 2585, acc: 100.00, label: ROA, predict: ROA
