id: 0001, acc: 100.00, label: PGD, predict: PGD
id: 2073, acc: 95.71, label: PGD, predict: PGD
id: 2074, acc: 95.71, label: PGD, predict: PGD
id: 2075, acc: 95.71, label: PGD, predict: PGD
id: 2076, acc: 95.71, label: PGD, predict: PGD
id: 2077, acc: 95.71, label: PGD, predict: PGD
id: 2078, acc: 95.72, label: PGD, predict: PGD
id: 2079, acc: 95.72, label: PGD, predict: PGD
id: 2080, acc: 95.72, label: PGD, predict: PGD
id: 2081, acc: 95.72, label: PGD, predict: PGD
id: 2082, acc: 95.73, label: PGD, predict: PGD
id: 2083, acc: 95.73, label: PGD, predict: PGD
id: 2084, acc: 95.73, label: PGD, predict: PGD
id: 2085, acc: 95.73, label: PGD, predict: PGD
id: 2086, acc: 95.73, label: PGD, predict: PGD
id: 2087, acc: 95.74, label: PGD, predict: PGD
id: 2088, acc: 95.69, label: PGD, predict: clean
id: 2089, acc: 95.69, label: PGD, predict: PGD
id: 2090, acc: 95.69, label: PGD, predict: PGD
id: 2091, acc: 95.70, label: PGD, predict: PGD
id: 2092, acc: 95.70, label: PGD, predict: PGD
id: 2093, acc: 95.70, label: PGD, predict: PGD
id: 2094, acc: 95.70, label: PGD, predict: PGD
id: 2095, acc: 95.70, label: PGD, predict: PGD
id: 2096, acc: 95.71, label: PGD, predict: PGD
id: 2097, acc: 95.71, label: PGD, predict: PGD
id: 2098, acc: 95.71, label: PGD, predict: PGD
id: 2099, acc: 95.71, label: PGD, predict: PGD
id: 2100, acc: 95.71, label: PGD, predict: PGD
id: 2101, acc: 95.72, label: PGD, predict: PGD
id: 2102, acc: 95.72, label: PGD, predict: PGD
id: 2103, acc: 95.72, label: PGD, predict: PGD
id: 2104, acc: 95.72, label: PGD, predict: PGD
id: 2105, acc: 95.72, label: PGD, predict: PGD
id: 2106, acc: 95.73, label: PGD, predict: PGD
id: 2107, acc: 95.73, label: PGD, predict: PGD
id: 2108, acc: 95.73, label: PGD, predict: PGD
id: 2109, acc: 95.73, label: PGD, predict: PGD
id: 2110, acc: 95.73, label: PGD, predict: PGD
id: 2111, acc: 95.74, label: PGD, predict: PGD
id: 2112, acc: 95.74, label: PGD, predict: PGD
id: 2113, acc: 95.74, label: PGD, predict: PGD
id: 2114, acc: 95.74, label: PGD, predict: PGD
id: 2115, acc: 95.74, label: PGD, predict: PGD
id: 2116, acc: 95.75, label: PGD, predict: PGD
id: 2117, acc: 95.75, label: PGD, predict: PGD
id: 2118, acc: 95.70, label: PGD, predict: clean
id: 2119, acc: 95.71, label: PGD, predict: PGD
id: 2120, acc: 95.71, label: PGD, predict: PGD
id: 2121, acc: 95.71, label: PGD, predict: PGD
id: 2122, acc: 95.71, label: PGD, predict: PGD
id: 2123, acc: 95.71, label: PGD, predict: PGD
id: 2124, acc: 95.72, label: PGD, predict: PGD
id: 2125, acc: 95.72, label: PGD, predict: PGD
id: 2126, acc: 95.72, label: PGD, predict: PGD
id: 2127, acc: 95.72, label: PGD, predict: PGD
id: 2128, acc: 95.72, label: PGD, predict: PGD
id: 2129, acc: 95.73, label: PGD, predict: PGD
id: 2130, acc: 95.73, label: PGD, predict: PGD
id: 2131, acc: 95.73, label: PGD, predict: PGD
id: 2132, acc: 95.73, label: PGD, predict: PGD
id: 2133, acc: 95.73, label: PGD, predict: PGD
id: 2134, acc: 95.74, label: PGD, predict: PGD
id: 2135, acc: 95.74, label: PGD, predict: PGD
id: 2136, acc: 95.74, label: PGD, predict: PGD
id: 2137, acc: 95.74, label: PGD, predict: PGD
id: 2138, acc: 95.74, label: PGD, predict: PGD
id: 2139, acc: 95.75, label: PGD, predict: PGD
id: 2140, acc: 95.75, label: PGD, predict: PGD
id: 2141, acc: 95.75, label: PGD, predict: PGD
id: 2142, acc: 95.75, label: PGD, predict: PGD
id: 2143, acc: 95.75, label: PGD, predict: PGD
id: 2144, acc: 95.76, label: PGD, predict: PGD
id: 2145, acc: 95.76, label: PGD, predict: PGD
id: 2146, acc: 95.76, label: PGD, predict: PGD
id: 2147, acc: 95.76, label: PGD, predict: PGD
id: 2148, acc: 95.76, label: PGD, predict: PGD
id: 2149, acc: 95.77, label: PGD, predict: PGD
id: 2150, acc: 95.77, label: PGD, predict: PGD
id: 2151, acc: 95.77, label: PGD, predict: PGD
id: 2152, acc: 95.77, label: PGD, predict: PGD
id: 2153, acc: 95.77, label: PGD, predict: PGD
id: 2154, acc: 95.78, label: PGD, predict: PGD
id: 2155, acc: 95.78, label: PGD, predict: PGD
id: 2156, acc: 95.78, label: PGD, predict: PGD
id: 2157, acc: 95.78, label: PGD, predict: PGD
id: 2158, acc: 95.78, label: PGD, predict: PGD
id: 2159, acc: 95.79, label: PGD, predict: PGD
id: 2160, acc: 95.79, label: PGD, predict: PGD
id: 2161, acc: 95.79, label: PGD, predict: PGD
id: 2162, acc: 95.79, label: PGD, predict: PGD
id: 2163, acc: 95.79, label: PGD, predict: PGD
id: 2164, acc: 95.75, label: PGD, predict: clean
id: 2165, acc: 95.75, label: PGD, predict: PGD
id: 2166, acc: 95.75, label: PGD, predict: PGD
id: 2167, acc: 95.75, label: PGD, predict: PGD
id: 2168, acc: 95.76, label: PGD, predict: PGD
id: 2169, acc: 95.76, label: PGD, predict: PGD
id: 2170, acc: 95.71, label: PGD, predict: clean
id: 2171, acc: 95.72, label: PGD, predict: PGD
id: 2172, acc: 95.72, label: PGD, predict: PGD
id: 2173, acc: 95.72, label: PGD, predict: PGD
id: 2174, acc: 95.72, label: PGD, predict: PGD
id: 2175, acc: 95.72, label: PGD, predict: PGD
id: 2176, acc: 95.73, label: PGD, predict: PGD
id: 2177, acc: 95.73, label: PGD, predict: PGD
id: 2178, acc: 95.73, label: PGD, predict: PGD
id: 2179, acc: 95.73, label: PGD, predict: PGD
id: 2180, acc: 95.73, label: PGD, predict: PGD
id: 2181, acc: 95.74, label: PGD, predict: PGD
id: 2182, acc: 95.74, label: PGD, predict: PGD
id: 2183, acc: 95.74, label: PGD, predict: PGD
id: 2184, acc: 95.74, label: PGD, predict: PGD
id: 2185, acc: 95.74, label: PGD, predict: PGD
id: 2186, acc: 95.70, label: PGD, predict: clean
id: 2187, acc: 95.70, label: PGD, predict: PGD
id: 2188, acc: 95.70, label: PGD, predict: PGD
id: 2189, acc: 95.71, label: PGD, predict: PGD
id: 2190, acc: 95.71, label: PGD, predict: PGD
id: 2191, acc: 95.71, label: PGD, predict: PGD
id: 2192, acc: 95.71, label: PGD, predict: PGD
id: 2193, acc: 95.71, label: PGD, predict: PGD
id: 2194, acc: 95.72, label: PGD, predict: PGD
id: 2195, acc: 95.72, label: PGD, predict: PGD
id: 2196, acc: 95.72, label: PGD, predict: PGD
id: 2197, acc: 95.72, label: PGD, predict: PGD
id: 2198, acc: 95.72, label: PGD, predict: PGD
id: 2199, acc: 95.73, label: PGD, predict: PGD
id: 2200, acc: 95.73, label: PGD, predict: PGD
id: 2201, acc: 95.73, label: PGD, predict: PGD
id: 2202, acc: 95.73, label: PGD, predict: PGD
id: 2203, acc: 95.73, label: PGD, predict: PGD
id: 2204, acc: 95.74, label: PGD, predict: PGD
id: 2205, acc: 95.74, label: PGD, predict: PGD
id: 2206, acc: 95.74, label: PGD, predict: PGD
id: 2207, acc: 95.74, label: PGD, predict: PGD
id: 2208, acc: 95.74, label: PGD, predict: PGD
id: 2209, acc: 95.74, label: PGD, predict: PGD
id: 2210, acc: 95.75, label: PGD, predict: PGD
id: 2211, acc: 95.75, label: PGD, predict: PGD
id: 2212, acc: 95.75, label: PGD, predict: PGD
id: 2213, acc: 95.75, label: PGD, predict: PGD
id: 2214, acc: 95.75, label: PGD, predict: PGD
id: 2215, acc: 95.76, label: PGD, predict: PGD
id: 2216, acc: 95.76, label: PGD, predict: PGD
id: 2217, acc: 95.76, label: PGD, predict: PGD
id: 2218, acc: 95.76, label: PGD, predict: PGD
id: 2219, acc: 95.76, label: PGD, predict: PGD
id: 2220, acc: 95.77, label: PGD, predict: PGD
id: 2221, acc: 95.77, label: PGD, predict: PGD
id: 2222, acc: 95.77, label: PGD, predict: PGD
id: 2223, acc: 95.77, label: PGD, predict: PGD
id: 2224, acc: 95.77, label: PGD, predict: PGD
id: 2225, acc: 95.78, label: PGD, predict: PGD
id: 2226, acc: 95.78, label: PGD, predict: PGD
id: 2227, acc: 95.78, label: PGD, predict: PGD
id: 2228, acc: 95.78, label: PGD, predict: PGD
id: 2229, acc: 95.78, label: PGD, predict: PGD
id: 2230, acc: 95.78, label: PGD, predict: PGD
id: 2231, acc: 95.79, label: PGD, predict: PGD
id: 2232, acc: 95.79, label: PGD, predict: PGD
id: 2233, acc: 95.79, label: PGD, predict: PGD
id: 2234, acc: 95.79, label: PGD, predict: PGD
id: 2235, acc: 95.79, label: PGD, predict: PGD
id: 2236, acc: 95.80, label: PGD, predict: PGD
id: 2237, acc: 95.80, label: PGD, predict: PGD
id: 2238, acc: 95.80, label: PGD, predict: PGD
id: 2239, acc: 95.80, label: PGD, predict: PGD
id: 2240, acc: 95.80, label: PGD, predict: PGD
id: 2241, acc: 95.81, label: PGD, predict: PGD
id: 2242, acc: 95.81, label: PGD, predict: PGD
id: 2243, acc: 95.81, label: PGD, predict: PGD
id: 2244, acc: 95.81, label: PGD, predict: PGD
id: 2245, acc: 95.81, label: PGD, predict: PGD
id: 2246, acc: 95.81, label: PGD, predict: PGD
id: 2247, acc: 95.82, label: PGD, predict: PGD
id: 2248, acc: 95.82, label: PGD, predict: PGD
id: 2249, acc: 95.82, label: PGD, predict: PGD
id: 2250, acc: 95.82, label: PGD, predict: PGD
id: 2251, acc: 95.82, label: PGD, predict: PGD
id: 2252, acc: 95.83, label: PGD, predict: PGD
id: 2253, acc: 95.83, label: PGD, predict: PGD
id: 2254, acc: 95.83, label: PGD, predict: PGD
id: 2255, acc: 95.83, label: PGD, predict: PGD
id: 2256, acc: 95.83, label: PGD, predict: PGD
id: 2257, acc: 95.84, label: PGD, predict: PGD
id: 2258, acc: 95.84, label: PGD, predict: PGD
id: 2259, acc: 95.84, label: PGD, predict: PGD
id: 2260, acc: 95.84, label: PGD, predict: PGD
id: 2261, acc: 95.84, label: PGD, predict: PGD
id: 2262, acc: 95.84, label: PGD, predict: PGD
id: 2263, acc: 95.85, label: PGD, predict: PGD
id: 2264, acc: 95.85, label: PGD, predict: PGD
id: 2265, acc: 95.85, label: PGD, predict: PGD
id: 2266, acc: 95.85, label: PGD, predict: PGD
id: 2267, acc: 95.85, label: PGD, predict: PGD
id: 2268, acc: 95.86, label: PGD, predict: PGD
id: 2269, acc: 95.86, label: PGD, predict: PGD
id: 2270, acc: 95.86, label: PGD, predict: PGD
id: 2271, acc: 95.86, label: PGD, predict: PGD
id: 2272, acc: 95.86, label: PGD, predict: PGD
id: 2273, acc: 95.86, label: PGD, predict: PGD
id: 2274, acc: 95.87, label: PGD, predict: PGD
id: 2275, acc: 95.87, label: PGD, predict: PGD
id: 2276, acc: 95.87, label: PGD, predict: PGD
id: 2277, acc: 95.87, label: PGD, predict: PGD
id: 2278, acc: 95.87, label: PGD, predict: PGD
id: 2279, acc: 95.88, label: PGD, predict: PGD
id: 2280, acc: 95.88, label: PGD, predict: PGD
id: 2281, acc: 95.88, label: PGD, predict: PGD
id: 2282, acc: 95.88, label: PGD, predict: PGD
id: 2283, acc: 95.88, label: PGD, predict: PGD
id: 2284, acc: 95.88, label: PGD, predict: PGD
id: 2285, acc: 95.89, label: PGD, predict: PGD
id: 2286, acc: 95.89, label: PGD, predict: PGD
id: 2287, acc: 95.89, label: PGD, predict: PGD
id: 2288, acc: 95.89, label: PGD, predict: PGD
id: 2289, acc: 95.89, label: PGD, predict: PGD
id: 2290, acc: 95.90, label: PGD, predict: PGD
id: 2291, acc: 95.90, label: PGD, predict: PGD
id: 2292, acc: 95.90, label: PGD, predict: PGD
id: 2293, acc: 95.90, label: PGD, predict: PGD
id: 2294, acc: 95.90, label: PGD, predict: PGD
id: 2295, acc: 95.90, label: PGD, predict: PGD
id: 2296, acc: 95.91, label: PGD, predict: PGD
id: 2297, acc: 95.91, label: PGD, predict: PGD
id: 2298, acc: 95.91, label: PGD, predict: PGD
id: 2299, acc: 95.91, label: PGD, predict: PGD
id: 2300, acc: 95.91, label: PGD, predict: PGD
id: 2301, acc: 95.91, label: PGD, predict: PGD
id: 2302, acc: 95.92, label: PGD, predict: PGD
id: 2303, acc: 95.92, label: PGD, predict: PGD
id: 2304, acc: 95.88, label: PGD, predict: clean
id: 2305, acc: 95.84, label: PGD, predict: clean
id: 2306, acc: 95.79, label: PGD, predict: clean
id: 2307, acc: 95.75, label: PGD, predict: clean
id: 2308, acc: 95.75, label: PGD, predict: PGD
id: 2309, acc: 95.76, label: PGD, predict: PGD
id: 2310, acc: 95.76, label: PGD, predict: PGD
id: 2311, acc: 95.76, label: PGD, predict: PGD
id: 2312, acc: 95.76, label: PGD, predict: PGD
id: 2313, acc: 95.76, label: PGD, predict: PGD
id: 2314, acc: 95.76, label: PGD, predict: PGD
id: 2315, acc: 95.77, label: PGD, predict: PGD
id: 2316, acc: 95.77, label: PGD, predict: PGD
id: 2317, acc: 95.77, label: PGD, predict: PGD
id: 2318, acc: 95.77, label: PGD, predict: PGD
id: 2319, acc: 95.77, label: PGD, predict: PGD
id: 2320, acc: 95.78, label: PGD, predict: PGD
id: 2321, acc: 95.78, label: PGD, predict: PGD
id: 2322, acc: 95.78, label: PGD, predict: PGD
id: 2323, acc: 95.78, label: PGD, predict: PGD
id: 2324, acc: 95.78, label: PGD, predict: PGD
id: 2325, acc: 95.78, label: PGD, predict: PGD
id: 2326, acc: 95.79, label: PGD, predict: PGD
id: 2327, acc: 95.79, label: PGD, predict: PGD
id: 2328, acc: 95.79, label: PGD, predict: PGD
id: 2329, acc: 95.79, label: PGD, predict: PGD
id: 2330, acc: 95.79, label: PGD, predict: PGD
id: 2331, acc: 95.80, label: PGD, predict: PGD
id: 2332, acc: 95.80, label: PGD, predict: PGD
id: 2333, acc: 95.80, label: PGD, predict: PGD
id: 2334, acc: 95.80, label: PGD, predict: PGD
id: 2335, acc: 95.80, label: PGD, predict: PGD
id: 2336, acc: 95.80, label: PGD, predict: PGD
id: 2337, acc: 95.81, label: PGD, predict: PGD
id: 2338, acc: 95.81, label: PGD, predict: PGD
id: 2339, acc: 95.81, label: PGD, predict: PGD
id: 2340, acc: 95.81, label: PGD, predict: PGD
id: 2341, acc: 95.81, label: PGD, predict: PGD
id: 2342, acc: 95.82, label: PGD, predict: PGD
id: 2343, acc: 95.82, label: PGD, predict: PGD
id: 2344, acc: 95.82, label: PGD, predict: PGD
id: 2345, acc: 95.82, label: PGD, predict: PGD
id: 2346, acc: 95.82, label: PGD, predict: PGD
id: 2347, acc: 95.82, label: PGD, predict: PGD
id: 2348, acc: 95.83, label: PGD, predict: PGD
id: 2349, acc: 95.83, label: PGD, predict: PGD
id: 2350, acc: 95.83, label: PGD, predict: PGD
id: 2351, acc: 95.83, label: PGD, predict: PGD
id: 2352, acc: 95.83, label: PGD, predict: PGD
id: 2353, acc: 95.84, label: PGD, predict: PGD
id: 2354, acc: 95.84, label: PGD, predict: PGD
id: 2355, acc: 95.84, label: PGD, predict: PGD
id: 2356, acc: 95.84, label: PGD, predict: PGD
id: 2357, acc: 95.84, label: PGD, predict: PGD
id: 2358, acc: 95.84, label: PGD, predict: PGD
id: 2359, acc: 95.85, label: PGD, predict: PGD
id: 2360, acc: 95.85, label: PGD, predict: PGD
id: 2361, acc: 95.85, label: PGD, predict: PGD
id: 2362, acc: 95.85, label: PGD, predict: PGD
id: 2363, acc: 95.85, label: PGD, predict: PGD
id: 2364, acc: 95.85, label: PGD, predict: PGD
id: 2365, acc: 95.86, label: PGD, predict: PGD
id: 2366, acc: 95.86, label: PGD, predict: PGD
id: 2367, acc: 95.86, label: PGD, predict: PGD
id: 2368, acc: 95.86, label: PGD, predict: PGD
id: 2369, acc: 95.86, label: PGD, predict: PGD
id: 2370, acc: 95.86, label: PGD, predict: PGD
id: 2371, acc: 95.87, label: PGD, predict: PGD
id: 2372, acc: 95.87, label: PGD, predict: PGD
id: 2373, acc: 95.87, label: PGD, predict: PGD
id: 2374, acc: 95.87, label: PGD, predict: PGD
id: 2375, acc: 95.87, label: PGD, predict: PGD
id: 2376, acc: 95.88, label: PGD, predict: PGD
id: 2377, acc: 95.88, label: PGD, predict: PGD
id: 2378, acc: 95.88, label: PGD, predict: PGD
id: 2379, acc: 95.88, label: PGD, predict: PGD
id: 2380, acc: 95.88, label: PGD, predict: PGD
id: 2381, acc: 95.88, label: PGD, predict: PGD
id: 2382, acc: 95.89, label: PGD, predict: PGD
id: 2383, acc: 95.89, label: PGD, predict: PGD
id: 2384, acc: 95.89, label: PGD, predict: PGD
id: 2385, acc: 95.89, label: PGD, predict: PGD
id: 2386, acc: 95.89, label: PGD, predict: PGD
id: 2387, acc: 95.89, label: PGD, predict: PGD
id: 2388, acc: 95.90, label: PGD, predict: PGD
id: 2389, acc: 95.90, label: PGD, predict: PGD
id: 2390, acc: 95.90, label: PGD, predict: PGD
id: 2391, acc: 95.90, label: PGD, predict: PGD
id: 2392, acc: 95.90, label: PGD, predict: PGD
id: 2393, acc: 95.90, label: PGD, predict: PGD
id: 2394, acc: 95.86, label: PGD, predict: clean
id: 2395, acc: 95.87, label: PGD, predict: PGD
id: 2396, acc: 95.87, label: PGD, predict: PGD
id: 2397, acc: 95.87, label: PGD, predict: PGD
id: 2398, acc: 95.87, label: PGD, predict: PGD
id: 2399, acc: 95.87, label: PGD, predict: PGD
id: 2400, acc: 95.88, label: PGD, predict: PGD
id: 2401, acc: 95.88, label: PGD, predict: PGD
id: 2402, acc: 95.88, label: PGD, predict: PGD
id: 2403, acc: 95.88, label: PGD, predict: PGD
id: 2404, acc: 95.88, label: PGD, predict: PGD
id: 2405, acc: 95.88, label: PGD, predict: PGD
id: 2406, acc: 95.89, label: PGD, predict: PGD
id: 2407, acc: 95.89, label: PGD, predict: PGD
id: 2408, acc: 95.89, label: PGD, predict: PGD
id: 2409, acc: 95.89, label: PGD, predict: PGD
id: 2410, acc: 95.89, label: PGD, predict: PGD
id: 2411, acc: 95.89, label: PGD, predict: PGD
id: 2412, acc: 95.90, label: PGD, predict: PGD
id: 2413, acc: 95.90, label: PGD, predict: PGD
id: 2414, acc: 95.90, label: PGD, predict: PGD
id: 2415, acc: 95.90, label: PGD, predict: PGD
id: 2416, acc: 95.90, label: PGD, predict: PGD
id: 2417, acc: 95.90, label: PGD, predict: PGD
id: 2418, acc: 95.91, label: PGD, predict: PGD
id: 2419, acc: 95.91, label: PGD, predict: PGD
id: 2420, acc: 95.91, label: PGD, predict: PGD
id: 2421, acc: 95.91, label: PGD, predict: PGD
id: 2422, acc: 95.91, label: PGD, predict: PGD
id: 2423, acc: 95.91, label: PGD, predict: PGD
id: 2424, acc: 95.92, label: PGD, predict: PGD
id: 2425, acc: 95.92, label: PGD, predict: PGD
id: 2426, acc: 95.92, label: PGD, predict: PGD
id: 2427, acc: 95.92, label: PGD, predict: PGD
id: 2428, acc: 95.92, label: PGD, predict: PGD
id: 2429, acc: 95.92, label: PGD, predict: PGD
id: 2430, acc: 95.93, label: PGD, predict: PGD
id: 2431, acc: 95.93, label: PGD, predict: PGD
id: 2432, acc: 95.93, label: PGD, predict: PGD
id: 2433, acc: 95.93, label: PGD, predict: PGD
id: 2434, acc: 95.93, label: PGD, predict: PGD
id: 2435, acc: 95.93, label: PGD, predict: PGD
id: 2436, acc: 95.94, label: PGD, predict: PGD
id: 2437, acc: 95.94, label: PGD, predict: PGD
id: 2438, acc: 95.94, label: PGD, predict: PGD
id: 2439, acc: 95.94, label: PGD, predict: PGD
id: 2440, acc: 95.94, label: PGD, predict: PGD
id: 2441, acc: 95.94, label: PGD, predict: PGD
id: 2442, acc: 95.95, label: PGD, predict: PGD
id: 2443, acc: 95.95, label: PGD, predict: PGD
id: 2444, acc: 95.95, label: PGD, predict: PGD
id: 2445, acc: 95.95, label: PGD, predict: PGD
id: 2446, acc: 95.95, label: PGD, predict: PGD
id: 2447, acc: 95.95, label: PGD, predict: PGD
id: 2448, acc: 95.96, label: PGD, predict: PGD
id: 2449, acc: 95.96, label: PGD, predict: PGD
id: 2450, acc: 95.96, label: PGD, predict: PGD
id: 2451, acc: 95.96, label: PGD, predict: PGD
id: 2452, acc: 95.96, label: PGD, predict: PGD
id: 2453, acc: 95.96, label: PGD, predict: PGD
id: 2454, acc: 95.97, label: PGD, predict: PGD
id: 2455, acc: 95.97, label: PGD, predict: PGD
id: 2456, acc: 95.97, label: PGD, predict: PGD
id: 2457, acc: 95.97, label: PGD, predict: PGD
id: 2458, acc: 95.97, label: PGD, predict: PGD
id: 2459, acc: 95.93, label: PGD, predict: clean
id: 2460, acc: 95.93, label: PGD, predict: PGD
id: 2461, acc: 95.94, label: PGD, predict: PGD
id: 2462, acc: 95.94, label: PGD, predict: PGD
id: 2463, acc: 95.94, label: PGD, predict: PGD
id: 2464, acc: 95.94, label: PGD, predict: PGD
id: 2465, acc: 95.94, label: PGD, predict: PGD
id: 2466, acc: 95.94, label: PGD, predict: PGD
id: 2467, acc: 95.95, label: PGD, predict: PGD
id: 2468, acc: 95.95, label: PGD, predict: PGD
id: 2469, acc: 95.95, label: PGD, predict: PGD
id: 2470, acc: 95.95, label: PGD, predict: PGD
id: 2471, acc: 95.95, label: PGD, predict: PGD
id: 2472, acc: 95.95, label: PGD, predict: PGD
id: 2473, acc: 95.96, label: PGD, predict: PGD
id: 2474, acc: 95.96, label: PGD, predict: PGD
id: 2475, acc: 95.96, label: PGD, predict: PGD
id: 2476, acc: 95.96, label: PGD, predict: PGD
id: 2477, acc: 95.96, label: PGD, predict: PGD
id: 2478, acc: 95.96, label: PGD, predict: PGD
id: 2479, acc: 95.97, label: PGD, predict: PGD
id: 2480, acc: 95.97, label: PGD, predict: PGD
id: 2481, acc: 95.97, label: PGD, predict: PGD
id: 2482, acc: 95.97, label: PGD, predict: PGD
id: 2483, acc: 95.97, label: PGD, predict: PGD
id: 2484, acc: 95.97, label: PGD, predict: PGD
id: 2485, acc: 95.98, label: PGD, predict: PGD
id: 2486, acc: 95.98, label: PGD, predict: PGD
id: 2487, acc: 95.98, label: PGD, predict: PGD
id: 2488, acc: 95.98, label: PGD, predict: PGD
id: 2489, acc: 95.98, label: PGD, predict: PGD
id: 2490, acc: 95.98, label: PGD, predict: PGD
id: 2491, acc: 95.99, label: PGD, predict: PGD
id: 2492, acc: 95.99, label: PGD, predict: PGD
id: 2493, acc: 95.99, label: PGD, predict: PGD
id: 2494, acc: 95.99, label: PGD, predict: PGD
id: 2495, acc: 95.99, label: PGD, predict: PGD
id: 2496, acc: 95.99, label: PGD, predict: PGD
id: 2497, acc: 96.00, label: PGD, predict: PGD
id: 2498, acc: 96.00, label: PGD, predict: PGD
id: 2499, acc: 96.00, label: PGD, predict: PGD
id: 2500, acc: 96.00, label: PGD, predict: PGD
id: 2501, acc: 96.00, label: PGD, predict: PGD
id: 2502, acc: 96.00, label: PGD, predict: PGD
id: 2503, acc: 96.00, label: PGD, predict: PGD
id: 2504, acc: 96.01, label: PGD, predict: PGD
id: 2505, acc: 96.01, label: PGD, predict: PGD
id: 2506, acc: 96.01, label: PGD, predict: PGD
id: 2507, acc: 96.01, label: PGD, predict: PGD
id: 2508, acc: 96.01, label: PGD, predict: PGD
id: 2509, acc: 96.01, label: PGD, predict: PGD
id: 2510, acc: 96.02, label: PGD, predict: PGD
id: 2511, acc: 96.02, label: PGD, predict: PGD
id: 2512, acc: 96.02, label: PGD, predict: PGD
id: 2513, acc: 96.02, label: PGD, predict: PGD
id: 2514, acc: 96.02, label: PGD, predict: PGD
id: 2515, acc: 96.02, label: PGD, predict: PGD
id: 2516, acc: 96.03, label: PGD, predict: PGD
id: 2517, acc: 96.03, label: PGD, predict: PGD
id: 2518, acc: 96.03, label: PGD, predict: PGD
id: 2519, acc: 96.03, label: PGD, predict: PGD
id: 2520, acc: 96.03, label: PGD, predict: PGD
id: 2521, acc: 96.03, label: PGD, predict: PGD
id: 2522, acc: 96.03, label: PGD, predict: PGD
id: 2523, acc: 96.04, label: PGD, predict: PGD
id: 2524, acc: 96.04, label: PGD, predict: PGD
id: 2525, acc: 96.04, label: PGD, predict: PGD
id: 2526, acc: 96.04, label: PGD, predict: PGD
id: 2527, acc: 96.04, label: PGD, predict: PGD
id: 2528, acc: 96.04, label: PGD, predict: PGD
id: 2529, acc: 96.05, label: PGD, predict: PGD
id: 2530, acc: 96.05, label: PGD, predict: PGD
id: 2531, acc: 96.05, label: PGD, predict: PGD
id: 2532, acc: 96.05, label: PGD, predict: PGD
id: 2533, acc: 96.05, label: PGD, predict: PGD
id: 2534, acc: 96.05, label: PGD, predict: PGD
id: 2535, acc: 96.06, label: PGD, predict: PGD
id: 2536, acc: 96.06, label: PGD, predict: PGD
id: 2537, acc: 96.06, label: PGD, predict: PGD
id: 2538, acc: 96.06, label: PGD, predict: PGD
id: 2539, acc: 96.06, label: PGD, predict: PGD
id: 2540, acc: 96.06, label: PGD, predict: PGD
id: 2541, acc: 96.06, label: PGD, predict: PGD
id: 2542, acc: 96.07, label: PGD, predict: PGD
id: 2543, acc: 96.07, label: PGD, predict: PGD
id: 2544, acc: 96.07, label: PGD, predict: PGD
id: 2545, acc: 96.07, label: PGD, predict: PGD
id: 2546, acc: 96.07, label: PGD, predict: PGD
id: 2547, acc: 96.07, label: PGD, predict: PGD
id: 2548, acc: 96.08, label: PGD, predict: PGD
id: 2549, acc: 96.08, label: PGD, predict: PGD
id: 2550, acc: 96.08, label: PGD, predict: PGD
id: 2551, acc: 96.08, label: PGD, predict: PGD
id: 2552, acc: 96.08, label: PGD, predict: PGD
id: 2553, acc: 96.08, label: PGD, predict: PGD
id: 2554, acc: 96.08, label: PGD, predict: PGD
id: 2555, acc: 96.09, label: PGD, predict: PGD
id: 2556, acc: 96.09, label: PGD, predict: PGD
id: 2557, acc: 96.09, label: PGD, predict: PGD
id: 2558, acc: 96.09, label: PGD, predict: PGD
id: 2559, acc: 96.09, label: PGD, predict: PGD
id: 2560, acc: 96.09, label: PGD, predict: PGD
id: 2561, acc: 96.10, label: PGD, predict: PGD
id: 2562, acc: 96.10, label: PGD, predict: PGD
id: 2563, acc: 96.10, label: PGD, predict: PGD
id: 2564, acc: 96.10, label: PGD, predict: PGD
id: 2565, acc: 96.10, label: PGD, predict: PGD
id: 2566, acc: 96.10, label: PGD, predict: PGD
id: 2567, acc: 96.10, label: PGD, predict: PGD
id: 2568, acc: 96.11, label: PGD, predict: PGD
id: 2569, acc: 96.11, label: PGD, predict: PGD
id: 2570, acc: 96.11, label: PGD, predict: PGD
id: 2571, acc: 96.11, label: PGD, predict: PGD
id: 2572, acc: 96.11, label: PGD, predict: PGD
id: 2573, acc: 96.11, label: PGD, predict: PGD
id: 2574, acc: 96.11, label: PGD, predict: PGD
id: 2575, acc: 96.12, label: PGD, predict: PGD
id: 2576, acc: 96.12, label: PGD, predict: PGD
id: 2577, acc: 96.12, label: PGD, predict: PGD
id: 2578, acc: 96.12, label: PGD, predict: PGD
id: 2579, acc: 96.12, label: PGD, predict: PGD
id: 2580, acc: 96.12, label: PGD, predict: PGD
id: 2581, acc: 96.13, label: PGD, predict: PGD
id: 2582, acc: 96.13, label: PGD, predict: PGD
id: 2583, acc: 96.13, label: PGD, predict: PGD
id: 2584, acc: 96.09, label: PGD, predict: clean
id: 2585, acc: 96.09, label: PGD, predict: PGD
id: 2586, acc: 96.09, label: PGD, predict: PGD
id: 2587, acc: 96.10, label: PGD, predict: PGD
id: 2588, acc: 96.10, label: PGD, predict: PGD
id: 2589, acc: 96.10, label: PGD, predict: PGD
