Namespace(arch='resnext-101', attack_iter=5, attack_type='roa', batch_size=32, epsilon=255, exp_name='roa_clean', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=True, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth

2020-02-22 02:24:35.925026

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0395, acc: 3.54, label: Biking, predict: BabyCrawling
id: 0396, acc: 3.54, label: Biking, predict: BabyCrawling
id: 0397, acc: 3.53, label: Biking, predict: WalkingWithDog
id: 0398, acc: 3.52, label: Biking, predict: BabyCrawling
id: 0399, acc: 3.51, label: Biking, predict: BabyCrawling
id: 0400, acc: 3.50, label: Biking, predict: Swing
id: 0401, acc: 3.49, label: Biking, predict: Swing
id: 0402, acc: 3.48, label: Biking, predict: Swing
id: 0403, acc: 3.47, label: Biking, predict: Swing
id: 0404, acc: 3.47, label: Biking, predict: Swing
id: 0405, acc: 3.46, label: Biking, predict: Lunges
id: 0406, acc: 3.45, label: Biking, predict: Lunges
id: 0407, acc: 3.44, label: Biking, predict: Swing
id: 0408, acc: 3.43, label: Biking, predict: Swing
id: 0409, acc: 3.42, label: Biking, predict: Swing
id: 0410, acc: 3.41, label: Biking, predict: Swing
id: 0411, acc: 3.41, label: Biking, predict: SkateBoarding
id: 0412, acc: 3.40, label: Biking, predict: WalkingWithDog
id: 0413, acc: 3.39, label: Biking, predict: LongJump
id: 0414, acc: 3.38, label: Biking, predict: Swing
id: 0415, acc: 3.37, label: Biking, predict: Swing
id: 0416, acc: 3.37, label: Biking, predict: Swing
id: 0417, acc: 3.36, label: Biking, predict: Swing
id: 0418, acc: 3.35, label: Biking, predict: Swing
id: 0419, acc: 3.34, label: Biking, predict: WalkingWithDog
id: 0420, acc: 3.33, label: Biking, predict: Swing
id: 0421, acc: 3.33, label: Biking, predict: LongJump
id: 0422, acc: 3.32, label: Biking, predict: Swing
id: 0423, acc: 3.31, label: Biking, predict: TrampolineJumping
id: 0424, acc: 3.30, label: Biking, predict: TrampolineJumping
id: 0425, acc: 3.29, label: Biking, predict: TrampolineJumping
id: 0426, acc: 3.29, label: Biking, predict: LongJump
id: 0427, acc: 3.28, label: Biking, predict: LongJump
id: 0428, acc: 3.27, label: Billiards, predict: Swing
id: 0429, acc: 3.26, label: Billiards, predict: Swing
id: 0430, acc: 3.26, label: Billiards, predict: Swing
id: 0431, acc: 3.25, label: Billiards, predict: Swing
id: 0432, acc: 3.24, label: Billiards, predict: Swing
id: 0433, acc: 3.23, label: Billiards, predict: Swing
id: 0434, acc: 3.23, label: Billiards, predict: Swing
id: 0435, acc: 3.22, label: Billiards, predict: Swing
id: 0436, acc: 3.21, label: Billiards, predict: Swing
id: 0437, acc: 3.20, label: Billiards, predict: Swing
id: 0438, acc: 3.20, label: Billiards, predict: BlowingCandles
id: 0439, acc: 3.19, label: Billiards, predict: Swing
id: 0440, acc: 3.18, label: Billiards, predict: Swing
id: 0441, acc: 3.17, label: Billiards, predict: Swing
id: 0442, acc: 3.17, label: Billiards, predict: Swing
id: 0443, acc: 3.16, label: Billiards, predict: Swing
id: 0444, acc: 3.15, label: Billiards, predict: Swing
id: 0445, acc: 3.15, label: Billiards, predict: Swing
id: 0446, acc: 3.14, label: Billiards, predict: Swing
id: 0447, acc: 3.13, label: Billiards, predict: Swing
id: 0448, acc: 3.12, label: Billiards, predict: Swing
id: 0449, acc: 3.12, label: Billiards, predict: Swing
id: 0450, acc: 3.11, label: Billiards, predict: Swing
id: 0451, acc: 3.10, label: Billiards, predict: Swing
id: 0452, acc: 3.10, label: Billiards, predict: Swing
id: 0453, acc: 3.09, label: Billiards, predict: Swing
id: 0454, acc: 3.08, label: Billiards, predict: Swing
id: 0455, acc: 3.08, label: Billiards, predict: Swing
id: 0456, acc: 3.07, label: Billiards, predict: Swing
id: 0457, acc: 3.06, label: Billiards, predict: Swing
id: 0458, acc: 3.06, label: Billiards, predict: Swing
id: 0459, acc: 3.05, label: Billiards, predict: Swing
id: 0460, acc: 3.04, label: Billiards, predict: Swing
id: 0461, acc: 3.04, label: Billiards, predict: Swing
id: 0462, acc: 3.03, label: Billiards, predict: Swing
id: 0463, acc: 3.02, label: Billiards, predict: Swing
id: 0464, acc: 3.02, label: Billiards, predict: Swing
id: 0465, acc: 3.01, label: Billiards, predict: Swing
id: 0466, acc: 3.00, label: Billiards, predict: Swing
id: 0467, acc: 3.00, label: Billiards, predict: Swing
id: 0468, acc: 2.99, label: BlowDryHair, predict: Lunges
id: 0469, acc: 2.99, label: BlowDryHair, predict: Lunges
id: 0470, acc: 2.98, label: BlowDryHair, predict: Lunges
id: 0471, acc: 2.97, label: BlowDryHair, predict: Lunges
id: 0472, acc: 2.97, label: BlowDryHair, predict: ShavingBeard
id: 0473, acc: 2.96, label: BlowDryHair, predict: JugglingBalls
id: 0474, acc: 2.95, label: BlowDryHair, predict: BabyCrawling
id: 0475, acc: 2.95, label: BlowDryHair, predict: BabyCrawling
id: 0476, acc: 2.94, label: BlowDryHair, predict: ShavingBeard
id: 0477, acc: 2.94, label: BlowDryHair, predict: BrushingTeeth
id: 0478, acc: 2.93, label: BlowDryHair, predict: BrushingTeeth
id: 0479, acc: 2.92, label: BlowDryHair, predict: BlowingCandles
id: 0480, acc: 2.92, label: BlowDryHair, predict: ShavingBeard
id: 0481, acc: 2.91, label: BlowDryHair, predict: CuttingInKitchen
id: 0482, acc: 2.90, label: BlowDryHair, predict: BlowingCandles
id: 0483, acc: 2.90, label: BlowDryHair, predict: JugglingBalls
id: 0484, acc: 2.89, label: BlowDryHair, predict: JugglingBalls
id: 0485, acc: 2.89, label: BlowDryHair, predict: JugglingBalls
id: 0486, acc: 2.88, label: BlowDryHair, predict: Swing
id: 0487, acc: 2.87, label: BlowDryHair, predict: Swing
id: 0488, acc: 2.87, label: BlowDryHair, predict: Swing
id: 0489, acc: 2.86, label: BlowDryHair, predict: Swing
id: 0490, acc: 2.86, label: BlowDryHair, predict: Swing
id: 0491, acc: 2.85, label: BlowDryHair, predict: Swing
id: 0492, acc: 2.85, label: BlowDryHair, predict: Swing
id: 0493, acc: 2.84, label: BlowDryHair, predict: Lunges
id: 0494, acc: 2.83, label: BlowDryHair, predict: BabyCrawling
id: 0495, acc: 2.83, label: BlowDryHair, predict: Swing
id: 0496, acc: 2.82, label: BlowDryHair, predict: Swing
id: 0497, acc: 2.82, label: BlowDryHair, predict: Swing
id: 0498, acc: 2.81, label: BlowDryHair, predict: Swing
id: 0499, acc: 2.81, label: BlowDryHair, predict: Swing
id: 0500, acc: 2.80, label: BlowDryHair, predict: Swing
id: 0501, acc: 2.79, label: BlowDryHair, predict: ShavingBeard
id: 0502, acc: 2.79, label: BlowDryHair, predict: Swing
id: 0503, acc: 2.78, label: BlowDryHair, predict: Swing
id: 0504, acc: 2.78, label: BlowDryHair, predict: BabyCrawling
id: 0505, acc: 2.77, label: BlowDryHair, predict: Swing
id: 0506, acc: 2.77, label: BlowingCandles, predict: Swing
id: 0507, acc: 2.76, label: BlowingCandles, predict: Swing
id: 0508, acc: 2.76, label: BlowingCandles, predict: ShavingBeard
id: 0509, acc: 2.95, label: BlowingCandles, predict: BlowingCandles
id: 0510, acc: 2.94, label: BlowingCandles, predict: JugglingBalls
id: 0511, acc: 2.94, label: BlowingCandles, predict: ShavingBeard
id: 0512, acc: 2.93, label: BlowingCandles, predict: Lunges
id: 0513, acc: 2.92, label: BlowingCandles, predict: ShavingBeard
id: 0514, acc: 2.92, label: BlowingCandles, predict: PlayingDaf
id: 0515, acc: 2.91, label: BlowingCandles, predict: HulaHoop
id: 0516, acc: 2.91, label: BlowingCandles, predict: JugglingBalls
id: 0517, acc: 2.90, label: BlowingCandles, predict: PlayingDaf
id: 0518, acc: 2.90, label: BlowingCandles, predict: Swing
id: 0519, acc: 2.89, label: BlowingCandles, predict: HandstandPushups
id: 0520, acc: 2.88, label: BlowingCandles, predict: Swing
id: 0521, acc: 2.88, label: BlowingCandles, predict: HandstandPushups
id: 0522, acc: 2.87, label: BlowingCandles, predict: Swing
id: 0523, acc: 2.87, label: BlowingCandles, predict: HulaHoop
id: 0524, acc: 2.86, label: BlowingCandles, predict: BabyCrawling
id: 0525, acc: 3.05, label: BlowingCandles, predict: BlowingCandles
id: 0526, acc: 3.23, label: BlowingCandles, predict: BlowingCandles
id: 0527, acc: 3.23, label: BlowingCandles, predict: HandstandPushups
id: 0528, acc: 3.22, label: BlowingCandles, predict: Swing
id: 0529, acc: 3.21, label: BlowingCandles, predict: Swing
id: 0530, acc: 3.21, label: BlowingCandles, predict: Swing
id: 0531, acc: 3.20, label: BlowingCandles, predict: Swing
id: 0532, acc: 3.20, label: BlowingCandles, predict: Swing
id: 0533, acc: 3.19, label: BlowingCandles, predict: Swing
id: 0534, acc: 3.18, label: BlowingCandles, predict: Swing
id: 0535, acc: 3.18, label: BlowingCandles, predict: BabyCrawling
id: 0536, acc: 3.17, label: BlowingCandles, predict: Swing
id: 0537, acc: 3.17, label: BlowingCandles, predict: Swing
id: 0538, acc: 3.16, label: BlowingCandles, predict: Swing
id: 0539, acc: 3.15, label: BodyWeightSquats, predict: Lunges
id: 0540, acc: 3.15, label: BodyWeightSquats, predict: Lunges
id: 0541, acc: 3.14, label: BodyWeightSquats, predict: Lunges
id: 0542, acc: 3.14, label: BodyWeightSquats, predict: Lunges
id: 0543, acc: 3.13, label: BodyWeightSquats, predict: Swing
id: 0544, acc: 3.12, label: BodyWeightSquats, predict: Swing
id: 0545, acc: 3.12, label: BodyWeightSquats, predict: Swing
id: 0546, acc: 3.11, label: BodyWeightSquats, predict: Swing
id: 0547, acc: 3.11, label: BodyWeightSquats, predict: Swing
id: 0548, acc: 3.10, label: BodyWeightSquats, predict: Swing
id: 0549, acc: 3.10, label: BodyWeightSquats, predict: Swing
id: 0550, acc: 3.09, label: BodyWeightSquats, predict: Swing
id: 0551, acc: 3.09, label: BodyWeightSquats, predict: Swing
id: 0552, acc: 3.08, label: BodyWeightSquats, predict: Lunges
id: 0553, acc: 3.07, label: BodyWeightSquats, predict: Swing
id: 0554, acc: 3.07, label: BodyWeightSquats, predict: TrampolineJumping
id: 0555, acc: 3.06, label: BodyWeightSquats, predict: Swing
id: 0556, acc: 3.06, label: BodyWeightSquats, predict: Swing
id: 0557, acc: 3.05, label: BodyWeightSquats, predict: Swing
id: 0558, acc: 3.05, label: BodyWeightSquats, predict: Lunges
id: 0559, acc: 3.04, label: BodyWeightSquats, predict: Lunges
id: 0560, acc: 3.04, label: BodyWeightSquats, predict: Swing
id: 0561, acc: 3.03, label: BodyWeightSquats, predict: Swing
id: 0562, acc: 3.02, label: BodyWeightSquats, predict: Swing
id: 0563, acc: 3.02, label: BodyWeightSquats, predict: Swing
id: 0564, acc: 3.01, label: BodyWeightSquats, predict: Swing
id: 0565, acc: 3.01, label: BodyWeightSquats, predict: Swing
id: 0566, acc: 3.00, label: BodyWeightSquats, predict: Swing
id: 0567, acc: 3.00, label: BodyWeightSquats, predict: Swing
id: 0568, acc: 2.99, label: BodyWeightSquats, predict: Swing
id: 0569, acc: 2.99, label: Bowling, predict: Swing
id: 0570, acc: 2.98, label: Bowling, predict: Swing
id: 0571, acc: 2.98, label: Bowling, predict: Swing
id: 0572, acc: 2.97, label: Bowling, predict: Swing
id: 0573, acc: 2.97, label: Bowling, predict: Swing
id: 0574, acc: 2.96, label: Bowling, predict: Swing
id: 0575, acc: 3.13, label: Bowling, predict: Bowling
id: 0576, acc: 3.12, label: Bowling, predict: Lunges
id: 0577, acc: 3.12, label: Bowling, predict: LongJump
id: 0578, acc: 3.11, label: Bowling, predict: Lunges
id: 0579, acc: 3.11, label: Bowling, predict: LongJump
id: 0580, acc: 3.10, label: Bowling, predict: Swing
id: 0581, acc: 3.10, label: Bowling, predict: Swing
id: 0582, acc: 3.09, label: Bowling, predict: HulaHoop
id: 0583, acc: 3.09, label: Bowling, predict: Swing
id: 0584, acc: 3.08, label: Bowling, predict: Swing
id: 0585, acc: 3.08, label: Bowling, predict: Swing
id: 0586, acc: 3.24, label: Bowling, predict: Bowling
id: 0587, acc: 3.24, label: Bowling, predict: Swing
id: 0588, acc: 3.23, label: Bowling, predict: Swing
id: 0589, acc: 3.23, label: Bowling, predict: Swing
id: 0590, acc: 3.22, label: Bowling, predict: Swing
id: 0591, acc: 3.21, label: Bowling, predict: Swing
id: 0592, acc: 3.21, label: Bowling, predict: Swing
id: 0593, acc: 3.20, label: Bowling, predict: Swing
id: 0594, acc: 3.20, label: Bowling, predict: Swing
id: 0595, acc: 3.19, label: Bowling, predict: Swing
id: 0596, acc: 3.19, label: Bowling, predict: Swing
id: 0597, acc: 3.35, label: Bowling, predict: Bowling
id: 0598, acc: 3.34, label: Bowling, predict: Swing
id: 0599, acc: 3.34, label: Bowling, predict: Swing
id: 0600, acc: 3.33, label: Bowling, predict: Swing
id: 0601, acc: 3.33, label: Bowling, predict: Swing
id: 0602, acc: 3.32, label: Bowling, predict: Swing
id: 0603, acc: 3.32, label: Bowling, predict: Swing
id: 0604, acc: 3.31, label: Bowling, predict: Swing
id: 0605, acc: 3.31, label: Bowling, predict: Swing
id: 0606, acc: 3.30, label: Bowling, predict: Swing
id: 0607, acc: 3.29, label: Bowling, predict: Swing
id: 0608, acc: 3.29, label: Bowling, predict: Swing
id: 0609, acc: 3.28, label: Bowling, predict: Swing
id: 0610, acc: 3.28, label: Bowling, predict: Swing
id: 0611, acc: 3.27, label: Bowling, predict: Swing
id: 0612, acc: 3.27, label: BoxingPunchingBag, predict: Swing
id: 0613, acc: 3.26, label: BoxingPunchingBag, predict: Swing
id: 0614, acc: 3.26, label: BoxingPunchingBag, predict: Swing
id: 0615, acc: 3.25, label: BoxingPunchingBag, predict: HandstandPushups
id: 0616, acc: 3.25, label: BoxingPunchingBag, predict: Swing
id: 0617, acc: 3.24, label: BoxingPunchingBag, predict: Swing
id: 0618, acc: 3.24, label: BoxingPunchingBag, predict: Swing
id: 0619, acc: 3.23, label: BoxingPunchingBag, predict: Swing
id: 0620, acc: 3.23, label: BoxingPunchingBag, predict: Swing
id: 0621, acc: 3.22, label: BoxingPunchingBag, predict: Swing
id: 0622, acc: 3.22, label: BoxingPunchingBag, predict: Swing
id: 0623, acc: 3.21, label: BoxingPunchingBag, predict: Swing
id: 0624, acc: 3.21, label: BoxingPunchingBag, predict: Swing
id: 0625, acc: 3.20, label: BoxingPunchingBag, predict: Swing
id: 0626, acc: 3.19, label: BoxingPunchingBag, predict: Swing
id: 0627, acc: 3.19, label: BoxingPunchingBag, predict: Swing
id: 0628, acc: 3.18, label: BoxingPunchingBag, predict: Swing
id: 0629, acc: 3.18, label: BoxingPunchingBag, predict: Swing
id: 0630, acc: 3.17, label: BoxingPunchingBag, predict: TrampolineJumping
id: 0631, acc: 3.17, label: BoxingPunchingBag, predict: Swing
id: 0632, acc: 3.16, label: BoxingPunchingBag, predict: Swing
id: 0633, acc: 3.16, label: BoxingPunchingBag, predict: Swing
id: 0634, acc: 3.15, label: BoxingPunchingBag, predict: Swing
id: 0635, acc: 3.15, label: BoxingPunchingBag, predict: Swing
id: 0636, acc: 3.14, label: BoxingPunchingBag, predict: Swing
id: 0637, acc: 3.14, label: BoxingPunchingBag, predict: Swing
id: 0638, acc: 3.13, label: BoxingPunchingBag, predict: Swing
id: 0639, acc: 3.13, label: BoxingPunchingBag, predict: Swing
id: 0640, acc: 3.12, label: BoxingPunchingBag, predict: Swing
id: 0641, acc: 3.12, label: BoxingPunchingBag, predict: Swing
id: 0642, acc: 3.12, label: BoxingPunchingBag, predict: Swing
id: 0643, acc: 3.11, label: BoxingPunchingBag, predict: Swing
id: 0644, acc: 3.11, label: BoxingPunchingBag, predict: Swing
id: 0645, acc: 3.10, label: BoxingPunchingBag, predict: Swing
id: 0646, acc: 3.10, label: BoxingPunchingBag, predict: Swing
id: 0647, acc: 3.09, label: BoxingPunchingBag, predict: Swing
id: 0648, acc: 3.09, label: BoxingPunchingBag, predict: Swing
id: 0649, acc: 3.08, label: BoxingPunchingBag, predict: Swing
id: 0650, acc: 3.08, label: BoxingPunchingBag, predict: Swing
id: 0651, acc: 3.07, label: BoxingPunchingBag, predict: Swing
id: 0652, acc: 3.07, label: BoxingPunchingBag, predict: Swing
id: 0653, acc: 3.06, label: BoxingPunchingBag, predict: Swing
id: 0654, acc: 3.06, label: BoxingPunchingBag, predict: Swing
id: 0655, acc: 3.05, label: BoxingPunchingBag, predict: Swing
id: 0656, acc: 3.05, label: BoxingPunchingBag, predict: Swing
id: 0657, acc: 3.04, label: BoxingPunchingBag, predict: Swing
id: 0658, acc: 3.04, label: BoxingPunchingBag, predict: Swing
id: 0659, acc: 3.03, label: BoxingPunchingBag, predict: Swing
id: 0660, acc: 3.03, label: BoxingPunchingBag, predict: Swing
id: 0661, acc: 3.03, label: BoxingSpeedBag, predict: Lunges
id: 0662, acc: 3.02, label: BoxingSpeedBag, predict: BabyCrawling
id: 0663, acc: 3.02, label: BoxingSpeedBag, predict: Lunges
id: 0664, acc: 3.01, label: BoxingSpeedBag, predict: Swing
id: 0665, acc: 3.01, label: BoxingSpeedBag, predict: Swing
id: 0666, acc: 3.00, label: BoxingSpeedBag, predict: Swing
id: 0667, acc: 3.00, label: BoxingSpeedBag, predict: JugglingBalls
id: 0668, acc: 2.99, label: BoxingSpeedBag, predict: JugglingBalls
id: 0669, acc: 2.99, label: BoxingSpeedBag, predict: BlowingCandles
id: 0670, acc: 2.99, label: BoxingSpeedBag, predict: BlowingCandles
id: 0671, acc: 2.98, label: BoxingSpeedBag, predict: BlowingCandles
id: 0672, acc: 2.98, label: BoxingSpeedBag, predict: ShavingBeard
id: 0673, acc: 2.97, label: BoxingSpeedBag, predict: BlowingCandles
id: 0674, acc: 2.97, label: BoxingSpeedBag, predict: Lunges
id: 0675, acc: 2.96, label: BoxingSpeedBag, predict: TrampolineJumping
id: 0676, acc: 2.96, label: BoxingSpeedBag, predict: Lunges
id: 0677, acc: 2.95, label: BoxingSpeedBag, predict: Lunges
id: 0678, acc: 2.95, label: BoxingSpeedBag, predict: Lunges
id: 0679, acc: 2.95, label: BoxingSpeedBag, predict: Swing
id: 0680, acc: 2.94, label: BoxingSpeedBag, predict: Lunges
id: 0681, acc: 2.94, label: BoxingSpeedBag, predict: Swing
id: 0682, acc: 2.93, label: BoxingSpeedBag, predict: Swing
id: 0683, acc: 2.93, label: BoxingSpeedBag, predict: Lunges
id: 0684, acc: 2.92, label: BoxingSpeedBag, predict: Swing
id: 0685, acc: 2.92, label: BoxingSpeedBag, predict: Lunges
id: 0686, acc: 2.92, label: BoxingSpeedBag, predict: Lunges
id: 0687, acc: 2.91, label: BoxingSpeedBag, predict: Lunges
id: 0688, acc: 2.91, label: BoxingSpeedBag, predict: Lunges
id: 0689, acc: 2.90, label: BoxingSpeedBag, predict: Lunges
id: 0690, acc: 2.90, label: BoxingSpeedBag, predict: BabyCrawling
id: 0691, acc: 2.89, label: BoxingSpeedBag, predict: Swing
id: 0692, acc: 2.89, label: BoxingSpeedBag, predict: Swing
id: 0693, acc: 2.89, label: BoxingSpeedBag, predict: Swing
id: 0694, acc: 2.88, label: BoxingSpeedBag, predict: Swing
id: 0695, acc: 2.88, label: BoxingSpeedBag, predict: Lunges
id: 0696, acc: 2.87, label: BoxingSpeedBag, predict: Swing
id: 0697, acc: 2.87, label: BoxingSpeedBag, predict: Swing
id: 0698, acc: 3.01, label: BreastStroke, predict: BreastStroke
id: 0699, acc: 3.00, label: BreastStroke, predict: FrontCrawl
id: 0700, acc: 3.00, label: BreastStroke, predict: FrontCrawl
id: 0701, acc: 3.00, label: BreastStroke, predict: Rowing
id: 0702, acc: 2.99, label: BreastStroke, predict: WalkingWithDog
id: 0703, acc: 2.99, label: BreastStroke, predict: WalkingWithDog
id: 0704, acc: 2.98, label: BreastStroke, predict: BlowingCandles
id: 0705, acc: 2.98, label: BreastStroke, predict: BabyCrawling
id: 0706, acc: 2.97, label: BreastStroke, predict: Swing
id: 0707, acc: 2.97, label: BreastStroke, predict: Swing
id: 0708, acc: 2.97, label: BreastStroke, predict: TrampolineJumping
id: 0709, acc: 2.96, label: BreastStroke, predict: Swing
id: 0710, acc: 2.96, label: BreastStroke, predict: Rowing
id: 0711, acc: 2.95, label: BreastStroke, predict: Rowing
id: 0712, acc: 2.95, label: BreastStroke, predict: Rowing
id: 0713, acc: 2.95, label: BreastStroke, predict: Rowing
id: 0714, acc: 2.94, label: BreastStroke, predict: Lunges
id: 0715, acc: 2.94, label: BreastStroke, predict: Swing
id: 0716, acc: 2.93, label: BreastStroke, predict: LongJump
id: 0717, acc: 2.93, label: BreastStroke, predict: BlowingCandles
id: 0718, acc: 2.92, label: BreastStroke, predict: Skiing
id: 0719, acc: 2.92, label: BreastStroke, predict: BabyCrawling
id: 0720, acc: 2.92, label: BreastStroke, predict: BabyCrawling
id: 0721, acc: 2.91, label: BreastStroke, predict: Lunges
id: 0722, acc: 2.91, label: BreastStroke, predict: Lunges
id: 0723, acc: 2.90, label: BreastStroke, predict: Skijet
id: 0724, acc: 2.90, label: BreastStroke, predict: Rowing
id: 0725, acc: 2.90, label: BreastStroke, predict: BabyCrawling
id: 0726, acc: 2.89, label: BrushingTeeth, predict: Lunges
id: 0727, acc: 2.89, label: BrushingTeeth, predict: Lunges
id: 0728, acc: 2.88, label: BrushingTeeth, predict: Lunges
id: 0729, acc: 2.88, label: BrushingTeeth, predict: Swing
id: 0730, acc: 2.88, label: BrushingTeeth, predict: JugglingBalls
id: 0731, acc: 2.87, label: BrushingTeeth, predict: ShavingBeard
id: 0732, acc: 2.87, label: BrushingTeeth, predict: JugglingBalls
id: 0733, acc: 2.86, label: BrushingTeeth, predict: JugglingBalls
id: 0734, acc: 2.86, label: BrushingTeeth, predict: JugglingBalls
id: 0735, acc: 2.86, label: BrushingTeeth, predict: JugglingBalls
id: 0736, acc: 2.85, label: BrushingTeeth, predict: ShavingBeard
id: 0737, acc: 2.85, label: BrushingTeeth, predict: JugglingBalls
id: 0738, acc: 2.85, label: BrushingTeeth, predict: BabyCrawling
id: 0739, acc: 2.84, label: BrushingTeeth, predict: JugglingBalls
id: 0740, acc: 2.84, label: BrushingTeeth, predict: BabyCrawling
id: 0741, acc: 2.83, label: BrushingTeeth, predict: JugglingBalls
id: 0742, acc: 2.83, label: BrushingTeeth, predict: Swing
id: 0743, acc: 2.83, label: BrushingTeeth, predict: Lunges
id: 0744, acc: 2.82, label: BrushingTeeth, predict: BlowingCandles
id: 0745, acc: 2.82, label: BrushingTeeth, predict: BlowingCandles
id: 0746, acc: 2.82, label: BrushingTeeth, predict: Swing
