ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: SkyDiving
id: 0444, acc: 1.80, label: Billiards, predict: SkyDiving
id: 0445, acc: 1.80, label: Billiards, predict: SkyDiving
id: 0446, acc: 1.79, label: Billiards, predict: SkyDiving
id: 0447, acc: 1.79, label: Billiards, predict: SkyDiving
id: 0448, acc: 1.79, label: Billiards, predict: SkyDiving
id: 0449, acc: 1.78, label: Billiards, predict: SkyDiving
id: 0450, acc: 1.78, label: Billiards, predict: SkyDiving
id: 0451, acc: 1.77, label: Billiards, predict: SkyDiving
id: 0452, acc: 1.77, label: Billiards, predict: SkyDiving
id: 0453, acc: 1.77, label: Billiards, predict: SkyDiving
id: 0454, acc: 1.76, label: Billiards, predict: SkyDiving
id: 0455, acc: 1.76, label: Billiards, predict: SkyDiving
id: 0456, acc: 1.75, label: Billiards, predict: SkyDiving
id: 0457, acc: 1.75, label: Billiards, predict: SkyDiving
id: 0458, acc: 1.75, label: Billiards, predict: SkyDiving
id: 0459, acc: 1.74, label: Billiards, predict: SkyDiving
id: 0460, acc: 1.74, label: Billiards, predict: SkyDiving
id: 0461, acc: 1.74, label: Billiards, predict: SkyDiving
id: 0462, acc: 1.73, label: Billiards, predict: SkyDiving
id: 0463, acc: 1.73, label: Billiards, predict: SkyDiving
id: 0464, acc: 1.72, label: Billiards, predict: SkyDiving
id: 0465, acc: 1.72, label: Billiards, predict: SkyDiving
id: 0466, acc: 1.72, label: Billiards, predict: SkyDiving
id: 0467, acc: 1.71, label: Billiards, predict: SkyDiving
id: 0468, acc: 1.71, label: BlowDryHair, predict: BlowingCandles
id: 0469, acc: 1.71, label: BlowDryHair, predict: BlowingCandles
id: 0470, acc: 1.70, label: BlowDryHair, predict: SkyDiving
id: 0471, acc: 1.70, label: BlowDryHair, predict: BlowingCandles
id: 0472, acc: 1.69, label: BlowDryHair, predict: BlowingCandles
id: 0473, acc: 1.69, label: BlowDryHair, predict: BlowingCandles
id: 0474, acc: 1.69, label: BlowDryHair, predict: MoppingFloor
id: 0475, acc: 1.68, label: BlowDryHair, predict: MoppingFloor
id: 0476, acc: 1.68, label: BlowDryHair, predict: MoppingFloor
id: 0477, acc: 1.68, label: BlowDryHair, predict: Swing
id: 0478, acc: 1.67, label: BlowDryHair, predict: BabyCrawling
id: 0479, acc: 1.67, label: BlowDryHair, predict: Swing
id: 0480, acc: 1.67, label: BlowDryHair, predict: Swing
id: 0481, acc: 1.66, label: BlowDryHair, predict: Swing
id: 0482, acc: 1.66, label: BlowDryHair, predict: BlowingCandles
id: 0483, acc: 1.66, label: BlowDryHair, predict: SkyDiving
id: 0484, acc: 1.65, label: BlowDryHair, predict: SkyDiving
id: 0485, acc: 1.65, label: BlowDryHair, predict: BlowingCandles
id: 0486, acc: 1.65, label: BlowDryHair, predict: SkyDiving
id: 0487, acc: 1.64, label: BlowDryHair, predict: HulaHoop
id: 0488, acc: 1.64, label: BlowDryHair, predict: Swing
id: 0489, acc: 1.64, label: BlowDryHair, predict: SkyDiving
id: 0490, acc: 1.63, label: BlowDryHair, predict: Swing
id: 0491, acc: 1.63, label: BlowDryHair, predict: Swing
id: 0492, acc: 1.63, label: BlowDryHair, predict: MoppingFloor
id: 0493, acc: 1.62, label: BlowDryHair, predict: BandMarching
id: 0494, acc: 1.62, label: BlowDryHair, predict: SkyDiving
id: 0495, acc: 1.62, label: BlowDryHair, predict: Swing
id: 0496, acc: 1.61, label: BlowDryHair, predict: Swing
id: 0497, acc: 1.61, label: BlowDryHair, predict: BlowingCandles
id: 0498, acc: 1.61, label: BlowDryHair, predict: SkyDiving
id: 0499, acc: 1.60, label: BlowDryHair, predict: BlowingCandles
id: 0500, acc: 1.60, label: BlowDryHair, predict: Swing
id: 0501, acc: 1.60, label: BlowDryHair, predict: BandMarching
id: 0502, acc: 1.59, label: BlowDryHair, predict: BlowingCandles
id: 0503, acc: 1.59, label: BlowDryHair, predict: BandMarching
id: 0504, acc: 1.59, label: BlowDryHair, predict: BlowingCandles
id: 0505, acc: 1.58, label: BlowDryHair, predict: SkyDiving
id: 0506, acc: 1.58, label: BlowingCandles, predict: SkyDiving
id: 0507, acc: 1.58, label: BlowingCandles, predict: Swing
id: 0508, acc: 1.57, label: BlowingCandles, predict: SkyDiving
id: 0509, acc: 1.57, label: BlowingCandles, predict: SkyDiving
id: 0510, acc: 1.57, label: BlowingCandles, predict: SkyDiving
id: 0511, acc: 1.57, label: BlowingCandles, predict: SkyDiving
id: 0512, acc: 1.56, label: BlowingCandles, predict: Swing
id: 0513, acc: 1.56, label: BlowingCandles, predict: SkyDiving
id: 0514, acc: 1.56, label: BlowingCandles, predict: HulaHoop
id: 0515, acc: 1.55, label: BlowingCandles, predict: MoppingFloor
id: 0516, acc: 1.55, label: BlowingCandles, predict: UnevenBars
id: 0517, acc: 1.55, label: BlowingCandles, predict: MoppingFloor
id: 0518, acc: 1.54, label: BlowingCandles, predict: Swing
id: 0519, acc: 1.54, label: BlowingCandles, predict: Swing
id: 0520, acc: 1.54, label: BlowingCandles, predict: Swing
id: 0521, acc: 1.54, label: BlowingCandles, predict: BlowDryHair
id: 0522, acc: 1.53, label: BlowingCandles, predict: Swing
id: 0523, acc: 1.53, label: BlowingCandles, predict: Swing
id: 0524, acc: 1.53, label: BlowingCandles, predict: Swing
id: 0525, acc: 1.52, label: BlowingCandles, predict: Swing
id: 0526, acc: 1.52, label: BlowingCandles, predict: Swing
id: 0527, acc: 1.52, label: BlowingCandles, predict: Swing
id: 0528, acc: 1.52, label: BlowingCandles, predict: Swing
id: 0529, acc: 1.51, label: BlowingCandles, predict: Swing
id: 0530, acc: 1.51, label: BlowingCandles, predict: Swing
id: 0531, acc: 1.51, label: BlowingCandles, predict: Swing
id: 0532, acc: 1.50, label: BlowingCandles, predict: Swing
id: 0533, acc: 1.50, label: BlowingCandles, predict: Swing
id: 0534, acc: 1.50, label: BlowingCandles, predict: SkyDiving
id: 0535, acc: 1.50, label: BlowingCandles, predict: MoppingFloor
id: 0536, acc: 1.49, label: BlowingCandles, predict: SkyDiving
id: 0537, acc: 1.49, label: BlowingCandles, predict: SkyDiving
id: 0538, acc: 1.49, label: BlowingCandles, predict: UnevenBars
id: 0539, acc: 1.48, label: BodyWeightSquats, predict: SkyDiving
id: 0540, acc: 1.48, label: BodyWeightSquats, predict: SkyDiving
id: 0541, acc: 1.48, label: BodyWeightSquats, predict: SkyDiving
id: 0542, acc: 1.48, label: BodyWeightSquats, predict: SkyDiving
id: 0543, acc: 1.47, label: BodyWeightSquats, predict: Swing
id: 0544, acc: 1.47, label: BodyWeightSquats, predict: Swing
id: 0545, acc: 1.47, label: BodyWeightSquats, predict: SkyDiving
id: 0546, acc: 1.47, label: BodyWeightSquats, predict: Swing
id: 0547, acc: 1.46, label: BodyWeightSquats, predict: SkyDiving
id: 0548, acc: 1.46, label: BodyWeightSquats, predict: Swing
id: 0549, acc: 1.46, label: BodyWeightSquats, predict: Swing
id: 0550, acc: 1.45, label: BodyWeightSquats, predict: Swing
id: 0551, acc: 1.45, label: BodyWeightSquats, predict: Swing
id: 0552, acc: 1.45, label: BodyWeightSquats, predict: SkyDiving
id: 0553, acc: 1.45, label: BodyWeightSquats, predict: SkyDiving
id: 0554, acc: 1.44, label: BodyWeightSquats, predict: Swing
id: 0555, acc: 1.44, label: BodyWeightSquats, predict: SkyDiving
id: 0556, acc: 1.44, label: BodyWeightSquats, predict: Swing
id: 0557, acc: 1.44, label: BodyWeightSquats, predict: SkyDiving
id: 0558, acc: 1.43, label: BodyWeightSquats, predict: Swing
id: 0559, acc: 1.43, label: BodyWeightSquats, predict: BandMarching
id: 0560, acc: 1.43, label: BodyWeightSquats, predict: Swing
id: 0561, acc: 1.43, label: BodyWeightSquats, predict: SkyDiving
id: 0562, acc: 1.42, label: BodyWeightSquats, predict: Swing
id: 0563, acc: 1.42, label: BodyWeightSquats, predict: SkyDiving
id: 0564, acc: 1.42, label: BodyWeightSquats, predict: SkyDiving
id: 0565, acc: 1.42, label: BodyWeightSquats, predict: Swing
id: 0566, acc: 1.41, label: BodyWeightSquats, predict: Swing
id: 0567, acc: 1.41, label: BodyWeightSquats, predict: GolfSwing
id: 0568, acc: 1.41, label: BodyWeightSquats, predict: Swing
id: 0569, acc: 1.41, label: Bowling, predict: Swing
id: 0570, acc: 1.40, label: Bowling, predict: SkyDiving
id: 0571, acc: 1.40, label: Bowling, predict: Swing
id: 0572, acc: 1.40, label: Bowling, predict: Swing
id: 0573, acc: 1.40, label: Bowling, predict: SkyDiving
id: 0574, acc: 1.39, label: Bowling, predict: Swing
id: 0575, acc: 1.39, label: Bowling, predict: Swing
id: 0576, acc: 1.39, label: Bowling, predict: SkyDiving
id: 0577, acc: 1.39, label: Bowling, predict: Swing
id: 0578, acc: 1.38, label: Bowling, predict: SkyDiving
id: 0579, acc: 1.38, label: Bowling, predict: SkyDiving
id: 0580, acc: 1.38, label: Bowling, predict: SkyDiving
id: 0581, acc: 1.38, label: Bowling, predict: Swing
id: 0582, acc: 1.37, label: Bowling, predict: SkyDiving
id: 0583, acc: 1.37, label: Bowling, predict: SkyDiving
id: 0584, acc: 1.37, label: Bowling, predict: SkyDiving
id: 0585, acc: 1.54, label: Bowling, predict: Bowling
id: 0586, acc: 1.54, label: Bowling, predict: SkyDiving
id: 0587, acc: 1.53, label: Bowling, predict: SkyDiving
id: 0588, acc: 1.53, label: Bowling, predict: SkyDiving
id: 0589, acc: 1.53, label: Bowling, predict: Swing
id: 0590, acc: 1.53, label: Bowling, predict: SkyDiving
id: 0591, acc: 1.52, label: Bowling, predict: Swing
id: 0592, acc: 1.52, label: Bowling, predict: Swing
id: 0593, acc: 1.52, label: Bowling, predict: Swing
id: 0594, acc: 1.52, label: Bowling, predict: BoxingPunchingBag
id: 0595, acc: 1.51, label: Bowling, predict: Swing
id: 0596, acc: 1.51, label: Bowling, predict: SkyDiving
id: 0597, acc: 1.51, label: Bowling, predict: Swing
id: 0598, acc: 1.51, label: Bowling, predict: SkyDiving
id: 0599, acc: 1.50, label: Bowling, predict: Swing
id: 0600, acc: 1.50, label: Bowling, predict: SkyDiving
id: 0601, acc: 1.50, label: Bowling, predict: Swing
id: 0602, acc: 1.50, label: Bowling, predict: SkyDiving
id: 0603, acc: 1.49, label: Bowling, predict: SkyDiving
id: 0604, acc: 1.49, label: Bowling, predict: Swing
id: 0605, acc: 1.49, label: Bowling, predict: Swing
id: 0606, acc: 1.49, label: Bowling, predict: Swing
id: 0607, acc: 1.48, label: Bowling, predict: Swing
id: 0608, acc: 1.48, label: Bowling, predict: Swing
id: 0609, acc: 1.48, label: Bowling, predict: Swing
id: 0610, acc: 1.48, label: Bowling, predict: Swing
id: 0611, acc: 1.47, label: Bowling, predict: SkyDiving
id: 0612, acc: 1.47, label: BoxingPunchingBag, predict: UnevenBars
id: 0613, acc: 1.47, label: BoxingPunchingBag, predict: UnevenBars
id: 0614, acc: 1.47, label: BoxingPunchingBag, predict: UnevenBars
id: 0615, acc: 1.46, label: BoxingPunchingBag, predict: BandMarching
id: 0616, acc: 1.46, label: BoxingPunchingBag, predict: SkyDiving
id: 0617, acc: 1.46, label: BoxingPunchingBag, predict: SkyDiving
id: 0618, acc: 1.46, label: BoxingPunchingBag, predict: SkyDiving
id: 0619, acc: 1.45, label: BoxingPunchingBag, predict: SkyDiving
id: 0620, acc: 1.45, label: BoxingPunchingBag, predict: SkyDiving
id: 0621, acc: 1.45, label: BoxingPunchingBag, predict: SkyDiving
id: 0622, acc: 1.45, label: BoxingPunchingBag, predict: SkyDiving
id: 0623, acc: 1.44, label: BoxingPunchingBag, predict: SkyDiving
id: 0624, acc: 1.44, label: BoxingPunchingBag, predict: SkyDiving
id: 0625, acc: 1.44, label: BoxingPunchingBag, predict: SkyDiving
id: 0626, acc: 1.44, label: BoxingPunchingBag, predict: SkyDiving
id: 0627, acc: 1.44, label: BoxingPunchingBag, predict: Swing
id: 0628, acc: 1.43, label: BoxingPunchingBag, predict: SkyDiving
id: 0629, acc: 1.43, label: BoxingPunchingBag, predict: Swing
id: 0630, acc: 1.43, label: BoxingPunchingBag, predict: Swing
id: 0631, acc: 1.43, label: BoxingPunchingBag, predict: Swing
id: 0632, acc: 1.42, label: BoxingPunchingBag, predict: SkyDiving
id: 0633, acc: 1.42, label: BoxingPunchingBag, predict: BlowingCandles
id: 0634, acc: 1.42, label: BoxingPunchingBag, predict: PommelHorse
id: 0635, acc: 1.42, label: BoxingPunchingBag, predict: SkyDiving
id: 0636, acc: 1.42, label: BoxingPunchingBag, predict: SkyDiving
id: 0637, acc: 1.41, label: BoxingPunchingBag, predict: BlowingCandles
id: 0638, acc: 1.41, label: BoxingPunchingBag, predict: SkyDiving
id: 0639, acc: 1.41, label: BoxingPunchingBag, predict: Drumming
id: 0640, acc: 1.41, label: BoxingPunchingBag, predict: SkyDiving
id: 0641, acc: 1.40, label: BoxingPunchingBag, predict: SkyDiving
id: 0642, acc: 1.40, label: BoxingPunchingBag, predict: SkyDiving
id: 0643, acc: 1.40, label: BoxingPunchingBag, predict: SkyDiving
id: 0644, acc: 1.40, label: BoxingPunchingBag, predict: SkyDiving
id: 0645, acc: 1.40, label: BoxingPunchingBag, predict: SkyDiving
id: 0646, acc: 1.39, label: BoxingPunchingBag, predict: SkyDiving
id: 0647, acc: 1.39, label: BoxingPunchingBag, predict: HorseRace
id: 0648, acc: 1.39, label: BoxingPunchingBag, predict: BandMarching
id: 0649, acc: 1.39, label: BoxingPunchingBag, predict: HorseRace
id: 0650, acc: 1.38, label: BoxingPunchingBag, predict: BandMarching
id: 0651, acc: 1.38, label: BoxingPunchingBag, predict: SkyDiving
id: 0652, acc: 1.38, label: BoxingPunchingBag, predict: Swing
id: 0653, acc: 1.38, label: BoxingPunchingBag, predict: SkyDiving
id: 0654, acc: 1.38, label: BoxingPunchingBag, predict: SkyDiving
id: 0655, acc: 1.37, label: BoxingPunchingBag, predict: SkyDiving
id: 0656, acc: 1.37, label: BoxingPunchingBag, predict: SkyDiving
id: 0657, acc: 1.37, label: BoxingPunchingBag, predict: SkyDiving
id: 0658, acc: 1.37, label: BoxingPunchingBag, predict: SkyDiving
id: 0659, acc: 1.37, label: BoxingPunchingBag, predict: Swing
id: 0660, acc: 1.36, label: BoxingPunchingBag, predict: SkyDiving
id: 0661, acc: 1.36, label: BoxingSpeedBag, predict: SkyDiving
id: 0662, acc: 1.36, label: BoxingSpeedBag, predict: SkyDiving
id: 0663, acc: 1.36, label: BoxingSpeedBag, predict: SkyDiving
id: 0664, acc: 1.36, label: BoxingSpeedBag, predict: SkyDiving
id: 0665, acc: 1.35, label: BoxingSpeedBag, predict: SkyDiving
id: 0666, acc: 1.35, label: BoxingSpeedBag, predict: SkyDiving
id: 0667, acc: 1.35, label: BoxingSpeedBag, predict: BandMarching
id: 0668, acc: 1.35, label: BoxingSpeedBag, predict: MoppingFloor
id: 0669, acc: 1.35, label: BoxingSpeedBag, predict: Swing
id: 0670, acc: 1.34, label: BoxingSpeedBag, predict: Swing
id: 0671, acc: 1.34, label: BoxingSpeedBag, predict: Swing
id: 0672, acc: 1.34, label: BoxingSpeedBag, predict: Swing
id: 0673, acc: 1.34, label: BoxingSpeedBag, predict: Swing
id: 0674, acc: 1.34, label: BoxingSpeedBag, predict: SkyDiving
id: 0675, acc: 1.33, label: BoxingSpeedBag, predict: SkyDiving
id: 0676, acc: 1.33, label: BoxingSpeedBag, predict: Swing
id: 0677, acc: 1.33, label: BoxingSpeedBag, predict: Swing
id: 0678, acc: 1.33, label: BoxingSpeedBag, predict: Swing
id: 0679, acc: 1.33, label: BoxingSpeedBag, predict: BlowingCandles
id: 0680, acc: 1.32, label: BoxingSpeedBag, predict: BlowingCandles
id: 0681, acc: 1.32, label: BoxingSpeedBag, predict: SkyDiving
id: 0682, acc: 1.32, label: BoxingSpeedBag, predict: UnevenBars
id: 0683, acc: 1.32, label: BoxingSpeedBag, predict: SkyDiving
id: 0684, acc: 1.32, label: BoxingSpeedBag, predict: SkyDiving
id: 0685, acc: 1.31, label: BoxingSpeedBag, predict: BlowingCandles
id: 0686, acc: 1.31, label: BoxingSpeedBag, predict: SkyDiving
id: 0687, acc: 1.31, label: BoxingSpeedBag, predict: SkyDiving
id: 0688, acc: 1.31, label: BoxingSpeedBag, predict: SkyDiving
id: 0689, acc: 1.31, label: BoxingSpeedBag, predict: SkyDiving
id: 0690, acc: 1.30, label: BoxingSpeedBag, predict: SkyDiving
id: 0691, acc: 1.30, label: BoxingSpeedBag, predict: BabyCrawling
id: 0692, acc: 1.30, label: BoxingSpeedBag, predict: BlowingCandles
id: 0693, acc: 1.30, label: BoxingSpeedBag, predict: BlowingCandles
id: 0694, acc: 1.30, label: BoxingSpeedBag, predict: BlowingCandles
id: 0695, acc: 1.29, label: BoxingSpeedBag, predict: BlowingCandles
id: 0696, acc: 1.29, label: BoxingSpeedBag, predict: Swing
id: 0697, acc: 1.29, label: BoxingSpeedBag, predict: Swing
id: 0698, acc: 1.29, label: BreastStroke, predict: SkyDiving
id: 0699, acc: 1.29, label: BreastStroke, predict: HorseRace
id: 0700, acc: 1.29, label: BreastStroke, predict: HorseRace
id: 0701, acc: 1.28, label: BreastStroke, predict: SkyDiving
id: 0702, acc: 1.28, label: BreastStroke, predict: SkyDiving
id: 0703, acc: 1.28, label: BreastStroke, predict: SkyDiving
id: 0704, acc: 1.28, label: BreastStroke, predict: SkyDiving
id: 0705, acc: 1.28, label: BreastStroke, predict: SkyDiving
id: 0706, acc: 1.27, label: BreastStroke, predict: BandMarching
id: 0707, acc: 1.27, label: BreastStroke, predict: SkyDiving
id: 0708, acc: 1.27, label: BreastStroke, predict: UnevenBars
id: 0709, acc: 1.27, label: BreastStroke, predict: Skiing
id: 0710, acc: 1.27, label: BreastStroke, predict: Swing
id: 0711, acc: 1.27, label: BreastStroke, predict: Rowing
id: 0712, acc: 1.26, label: BreastStroke, predict: SkyDiving
id: 0713, acc: 1.26, label: BreastStroke, predict: SkyDiving
id: 0714, acc: 1.26, label: BreastStroke, predict: SkyDiving
id: 0715, acc: 1.26, label: BreastStroke, predict: SkyDiving
id: 0716, acc: 1.26, label: BreastStroke, predict: SkyDiving
id: 0717, acc: 1.26, label: BreastStroke, predict: Skiing
id: 0718, acc: 1.25, label: BreastStroke, predict: SkyDiving
id: 0719, acc: 1.25, label: BreastStroke, predict: SkyDiving
id: 0720, acc: 1.25, label: BreastStroke, predict: SkyDiving
id: 0721, acc: 1.25, label: BreastStroke, predict: SkyDiving
id: 0722, acc: 1.25, label: BreastStroke, predict: BandMarching
id: 0723, acc: 1.24, label: BreastStroke, predict: SkyDiving
id: 0724, acc: 1.24, label: BreastStroke, predict: SkyDiving
id: 0725, acc: 1.24, label: BreastStroke, predict: SkyDiving
id: 0726, acc: 1.24, label: BrushingTeeth, predict: Swing
id: 0727, acc: 1.24, label: BrushingTeeth, predict: SkyDiving
id: 0728, acc: 1.24, label: BrushingTeeth, predict: BlowingCandles
id: 0729, acc: 1.23, label: BrushingTeeth, predict: Swing
id: 0730, acc: 1.23, label: BrushingTeeth, predict: Swing
id: 0731, acc: 1.23, label: BrushingTeeth, predict: SkyDiving
id: 0732, acc: 1.23, label: BrushingTeeth, predict: Swing
id: 0733, acc: 1.23, label: BrushingTeeth, predict: SkyDiving
id: 0734, acc: 1.23, label: BrushingTeeth, predict: SkyDiving
id: 0735, acc: 1.22, label: BrushingTeeth, predict: SkyDiving
id: 0736, acc: 1.22, label: BrushingTeeth, predict: Swing
id: 0737, acc: 1.22, label: BrushingTeeth, predict: BlowingCandles
id: 0738, acc: 1.22, label: BrushingTeeth, predict: BlowingCandles
id: 0739, acc: 1.22, label: BrushingTeeth, predict: BlowingCandles
id: 0740, acc: 1.22, label: BrushingTeeth, predict: BlowingCandles
id: 0741, acc: 1.21, label: BrushingTeeth, predict: BlowingCandles
id: 0742, acc: 1.21, label: BrushingTeeth, predict: Swing
id: 0743, acc: 1.21, label: BrushingTeeth, predict: SkyDiving
id: 0744, acc: 1.21, label: BrushingTeeth, predict: SkyDiving
id: 0745, acc: 1.21, label: BrushingTeeth, predict: Swing
id: 0746, acc: 1.21, label: BrushingTeeth, predict: Swing
id: 0747, acc: 1.20, label: BrushingTeeth, predict: Swing
id: 0748, acc: 1.20, label: BrushingTeeth, predict: SkyDiving
id: 0749, acc: 1.20, label: BrushingTeeth, predict: SkyDiving
id: 0750, acc: 1.20, label: BrushingTeeth, predict: SkyDiving
id: 0751, acc: 1.20, label: BrushingTeeth, predict: BlowingCandles
id: 0752, acc: 1.20, label: BrushingTeeth, predict: SkyDiving
id: 0753, acc: 1.20, label: BrushingTeeth, predict: Swing
id: 0754, acc: 1.19, label: BrushingTeeth, predict: Swing
id: 0755, acc: 1.19, label: BrushingTeeth, predict: Swing
id: 0756, acc: 1.19, label: BrushingTeeth, predict: SkyDiving
id: 0757, acc: 1.19, label: BrushingTeeth, predict: SkyDiving
