ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PizzaTossing
id: 0155, acc: 0.00, label: , predict: BandMarching
id: 0155, acc: 51.61, label: , predict: ParallelBars
id: 0156, acc: 18.59, label: BalanceBeam, predict: BalanceBeam
id: 0156, acc: 0.00, label: , predict: UnevenBars
id: 0156, acc: 51.92, label: , predict: BalanceBeam
id: 0157, acc: 19.11, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 0.00, label: , predict: UnevenBars
id: 0157, acc: 52.23, label: , predict: BalanceBeam
id: 0158, acc: 19.62, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 0.00, label: , predict: YoYo
id: 0158, acc: 52.53, label: , predict: BalanceBeam
id: 0159, acc: 20.13, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 0.00, label: , predict: SumoWrestling
id: 0159, acc: 52.83, label: , predict: BalanceBeam
id: 0160, acc: 20.62, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 0.62, label: , predict: BalanceBeam
id: 0160, acc: 53.12, label: , predict: BalanceBeam
id: 0161, acc: 20.50, label: BalanceBeam, predict: WritingOnBoard
id: 0161, acc: 0.62, label: , predict: SumoWrestling
id: 0161, acc: 53.42, label: , predict: BalanceBeam
id: 0162, acc: 20.99, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 0.62, label: , predict: FloorGymnastics
id: 0162, acc: 53.70, label: , predict: BalanceBeam
id: 0163, acc: 21.47, label: BalanceBeam, predict: BalanceBeam
id: 0163, acc: 0.61, label: , predict: SumoWrestling
id: 0163, acc: 53.99, label: , predict: BalanceBeam
id: 0164, acc: 21.95, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 0.61, label: , predict: YoYo
id: 0164, acc: 54.27, label: , predict: BalanceBeam
id: 0165, acc: 22.42, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 0.61, label: , predict: UnevenBars
id: 0165, acc: 54.55, label: , predict: BalanceBeam
id: 0166, acc: 22.29, label: BalanceBeam, predict: Punch
id: 0166, acc: 0.60, label: , predict: FloorGymnastics
id: 0166, acc: 54.82, label: , predict: BalanceBeam
id: 0167, acc: 22.16, label: BalanceBeam, predict: FloorGymnastics
id: 0167, acc: 0.60, label: , predict: FloorGymnastics
id: 0167, acc: 54.49, label: , predict: FloorGymnastics
id: 0168, acc: 22.62, label: BalanceBeam, predict: BalanceBeam
id: 0168, acc: 0.60, label: , predict: FloorGymnastics
id: 0168, acc: 54.17, label: , predict: FloorGymnastics
id: 0169, acc: 22.49, label: BalanceBeam, predict: UnevenBars
id: 0169, acc: 0.59, label: , predict: UnevenBars
id: 0169, acc: 53.85, label: , predict: FloorGymnastics
id: 0170, acc: 22.94, label: BalanceBeam, predict: BalanceBeam
id: 0170, acc: 0.59, label: , predict: YoYo
id: 0170, acc: 54.12, label: , predict: BalanceBeam
id: 0171, acc: 23.39, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 0.58, label: , predict: BandMarching
id: 0171, acc: 54.39, label: , predict: BalanceBeam
id: 0172, acc: 23.84, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 0.58, label: , predict: LongJump
id: 0172, acc: 54.65, label: , predict: BalanceBeam
id: 0173, acc: 24.28, label: BalanceBeam, predict: BalanceBeam
id: 0173, acc: 0.58, label: , predict: LongJump
id: 0173, acc: 54.91, label: , predict: BalanceBeam
id: 0174, acc: 24.14, label: BalanceBeam, predict: Fencing
id: 0174, acc: 0.57, label: , predict: LongJump
id: 0174, acc: 54.60, label: , predict: Diving
id: 0175, acc: 24.00, label: BalanceBeam, predict: Fencing
id: 0175, acc: 0.57, label: , predict: LongJump
id: 0175, acc: 54.86, label: , predict: BalanceBeam
id: 0176, acc: 23.86, label: BalanceBeam, predict: MilitaryParade
id: 0176, acc: 0.57, label: , predict: LongJump
id: 0176, acc: 54.55, label: , predict: WritingOnBoard
id: 0177, acc: 23.73, label: BalanceBeam, predict: Fencing
id: 0177, acc: 0.56, label: , predict: LongJump
id: 0177, acc: 54.80, label: , predict: BalanceBeam
id: 0178, acc: 24.16, label: BalanceBeam, predict: BalanceBeam
id: 0178, acc: 0.56, label: , predict: LongJump
id: 0178, acc: 55.06, label: , predict: BalanceBeam
id: 0179, acc: 24.02, label: BalanceBeam, predict: TableTennisShot
id: 0179, acc: 0.56, label: , predict: TableTennisShot
id: 0179, acc: 55.31, label: , predict: BalanceBeam
id: 0180, acc: 23.89, label: BalanceBeam, predict: UnevenBars
id: 0180, acc: 0.56, label: , predict: UnevenBars
id: 0180, acc: 55.00, label: , predict: UnevenBars
id: 0181, acc: 24.31, label: BalanceBeam, predict: BalanceBeam
id: 0181, acc: 0.55, label: , predict: YoYo
id: 0181, acc: 55.25, label: , predict: BalanceBeam
id: 0182, acc: 24.18, label: BalanceBeam, predict: HorseRace
id: 0182, acc: 0.55, label: , predict: HorseRace
id: 0182, acc: 54.95, label: , predict: UnevenBars
id: 0183, acc: 24.04, label: BalanceBeam, predict: UnevenBars
id: 0183, acc: 0.55, label: , predict: UnevenBars
id: 0183, acc: 55.19, label: , predict: BalanceBeam
id: 0184, acc: 24.46, label: BandMarching, predict: BandMarching
id: 0184, acc: 1.09, label: , predict: BandMarching
id: 0184, acc: 55.43, label: , predict: BandMarching
id: 0185, acc: 24.86, label: BandMarching, predict: BandMarching
id: 0185, acc: 1.62, label: , predict: BandMarching
id: 0185, acc: 55.68, label: , predict: BandMarching
id: 0186, acc: 25.27, label: BandMarching, predict: BandMarching
id: 0186, acc: 2.15, label: , predict: BandMarching
id: 0186, acc: 55.91, label: , predict: BandMarching
id: 0187, acc: 25.13, label: BandMarching, predict: MilitaryParade
id: 0187, acc: 2.14, label: , predict: PoleVault
id: 0187, acc: 55.61, label: , predict: MilitaryParade
id: 0188, acc: 25.00, label: BandMarching, predict: Swing
id: 0188, acc: 2.13, label: , predict: Swing
id: 0188, acc: 55.32, label: , predict: MilitaryParade
id: 0189, acc: 24.87, label: BandMarching, predict: Swing
id: 0189, acc: 2.12, label: , predict: Swing
id: 0189, acc: 55.03, label: , predict: PoleVault
id: 0190, acc: 24.74, label: BandMarching, predict: Swing
id: 0190, acc: 2.11, label: , predict: Swing
id: 0190, acc: 55.26, label: , predict: BandMarching
id: 0191, acc: 25.13, label: BandMarching, predict: BandMarching
id: 0191, acc: 2.62, label: , predict: BandMarching
id: 0191, acc: 55.50, label: , predict: BandMarching
id: 0192, acc: 25.52, label: BandMarching, predict: BandMarching
id: 0192, acc: 3.12, label: , predict: BandMarching
id: 0192, acc: 55.73, label: , predict: BandMarching
id: 0193, acc: 25.91, label: BandMarching, predict: BandMarching
id: 0193, acc: 3.63, label: , predict: BandMarching
id: 0193, acc: 55.96, label: , predict: BandMarching
id: 0194, acc: 26.29, label: BandMarching, predict: BandMarching
id: 0194, acc: 4.12, label: , predict: BandMarching
id: 0194, acc: 56.19, label: , predict: BandMarching
id: 0195, acc: 26.15, label: BandMarching, predict: Rowing
id: 0195, acc: 4.62, label: , predict: BandMarching
id: 0195, acc: 56.41, label: , predict: BandMarching
id: 0196, acc: 26.53, label: BandMarching, predict: BandMarching
id: 0196, acc: 5.10, label: , predict: BandMarching
id: 0196, acc: 56.63, label: , predict: BandMarching
id: 0197, acc: 26.40, label: BandMarching, predict: Rowing
id: 0197, acc: 5.58, label: , predict: BandMarching
id: 0197, acc: 56.35, label: , predict: Rowing
id: 0198, acc: 26.77, label: BandMarching, predict: BandMarching
id: 0198, acc: 5.56, label: , predict: Basketball
id: 0198, acc: 56.57, label: , predict: BandMarching
id: 0199, acc: 27.14, label: BandMarching, predict: BandMarching
id: 0199, acc: 6.03, label: , predict: BandMarching
id: 0199, acc: 56.78, label: , predict: BandMarching
id: 0200, acc: 27.50, label: BandMarching, predict: BandMarching
id: 0200, acc: 6.50, label: , predict: BandMarching
id: 0200, acc: 57.00, label: , predict: BandMarching
id: 0201, acc: 27.86, label: BandMarching, predict: BandMarching
id: 0201, acc: 6.97, label: , predict: BandMarching
id: 0201, acc: 57.21, label: , predict: BandMarching
id: 0202, acc: 28.22, label: BandMarching, predict: BandMarching
id: 0202, acc: 7.43, label: , predict: BandMarching
id: 0202, acc: 57.43, label: , predict: BandMarching
id: 0203, acc: 28.57, label: BandMarching, predict: BandMarching
id: 0203, acc: 7.88, label: , predict: BandMarching
id: 0203, acc: 57.64, label: , predict: BandMarching
id: 0204, acc: 28.92, label: BandMarching, predict: BandMarching
id: 0204, acc: 8.33, label: , predict: BandMarching
id: 0204, acc: 57.84, label: , predict: BandMarching
id: 0205, acc: 29.27, label: BandMarching, predict: BandMarching
id: 0205, acc: 8.29, label: , predict: SumoWrestling
id: 0205, acc: 57.56, label: , predict: MilitaryParade
id: 0206, acc: 29.61, label: BandMarching, predict: BandMarching
id: 0206, acc: 8.25, label: , predict: SumoWrestling
id: 0206, acc: 57.77, label: , predict: BandMarching
id: 0207, acc: 29.95, label: BandMarching, predict: BandMarching
id: 0207, acc: 8.70, label: , predict: BandMarching
id: 0207, acc: 57.97, label: , predict: BandMarching
id: 0208, acc: 30.29, label: BandMarching, predict: BandMarching
id: 0208, acc: 9.13, label: , predict: BandMarching
id: 0208, acc: 58.17, label: , predict: BandMarching
id: 0209, acc: 30.62, label: BandMarching, predict: BandMarching
id: 0209, acc: 9.09, label: , predict: YoYo
id: 0209, acc: 58.37, label: , predict: BandMarching
id: 0210, acc: 30.48, label: BandMarching, predict: SumoWrestling
id: 0210, acc: 9.05, label: , predict: SumoWrestling
id: 0210, acc: 58.10, label: , predict: MilitaryParade
id: 0211, acc: 30.81, label: BandMarching, predict: BandMarching
id: 0211, acc: 9.48, label: , predict: BandMarching
id: 0211, acc: 58.29, label: , predict: BandMarching
id: 0212, acc: 30.66, label: BandMarching, predict: MilitaryParade
id: 0212, acc: 9.91, label: , predict: BandMarching
id: 0212, acc: 58.02, label: , predict: MilitaryParade
id: 0213, acc: 30.99, label: BandMarching, predict: BandMarching
id: 0213, acc: 10.33, label: , predict: BandMarching
id: 0213, acc: 57.75, label: , predict: Rafting
id: 0214, acc: 30.84, label: BandMarching, predict: PoleVault
id: 0214, acc: 10.28, label: , predict: PoleVault
id: 0214, acc: 57.48, label: , predict: PoleVault
id: 0215, acc: 31.16, label: BandMarching, predict: BandMarching
id: 0215, acc: 10.70, label: , predict: BandMarching
id: 0215, acc: 57.67, label: , predict: BandMarching
id: 0216, acc: 31.48, label: BandMarching, predict: BandMarching
id: 0216, acc: 11.11, label: , predict: BandMarching
id: 0216, acc: 57.87, label: , predict: BandMarching
id: 0217, acc: 31.34, label: BandMarching, predict: Typing
id: 0217, acc: 11.06, label: , predict: LongJump
id: 0217, acc: 57.60, label: , predict: MilitaryParade
id: 0218, acc: 31.19, label: BandMarching, predict: Typing
id: 0218, acc: 11.01, label: , predict: Typing
id: 0218, acc: 57.34, label: , predict: Typing
id: 0219, acc: 31.05, label: BandMarching, predict: Typing
id: 0219, acc: 10.96, label: , predict: Typing
id: 0219, acc: 57.08, label: , predict: Typing
id: 0220, acc: 31.36, label: BandMarching, predict: BandMarching
id: 0220, acc: 10.91, label: , predict: YoYo
id: 0220, acc: 57.27, label: , predict: BandMarching
id: 0221, acc: 31.22, label: BandMarching, predict: YoYo
id: 0221, acc: 11.31, label: , predict: BandMarching
id: 0221, acc: 57.01, label: , predict: PlayingViolin
id: 0222, acc: 31.53, label: BandMarching, predict: BandMarching
id: 0222, acc: 11.71, label: , predict: BandMarching
id: 0222, acc: 57.21, label: , predict: BandMarching
id: 0223, acc: 31.84, label: BandMarching, predict: BandMarching
id: 0223, acc: 12.11, label: , predict: BandMarching
id: 0223, acc: 57.40, label: , predict: BandMarching
id: 0224, acc: 32.14, label: BandMarching, predict: BandMarching
id: 0224, acc: 12.50, label: , predict: BandMarching
id: 0224, acc: 57.59, label: , predict: BandMarching
id: 0225, acc: 32.44, label: BandMarching, predict: BandMarching
id: 0225, acc: 12.89, label: , predict: BandMarching
id: 0225, acc: 57.78, label: , predict: BandMarching
id: 0226, acc: 32.74, label: BandMarching, predict: BandMarching
id: 0226, acc: 13.27, label: , predict: BandMarching
id: 0226, acc: 57.96, label: , predict: BandMarching
id: 0227, acc: 32.60, label: BaseballPitch, predict: SoccerJuggling
id: 0227, acc: 13.22, label: , predict: Swing
id: 0227, acc: 57.71, label: , predict: SoccerJuggling
id: 0228, acc: 32.46, label: BaseballPitch, predict: Swing
id: 0228, acc: 13.16, label: , predict: Swing
id: 0228, acc: 57.46, label: , predict: SoccerJuggling
id: 0229, acc: 32.31, label: BaseballPitch, predict: SoccerJuggling
id: 0229, acc: 13.10, label: , predict: SoccerJuggling
id: 0229, acc: 57.21, label: , predict: SoccerJuggling
id: 0230, acc: 32.17, label: BaseballPitch, predict: Swing
id: 0230, acc: 13.04, label: , predict: Swing
id: 0230, acc: 56.96, label: , predict: SoccerJuggling
id: 0231, acc: 32.03, label: BaseballPitch, predict: Swing
id: 0231, acc: 12.99, label: , predict: Swing
id: 0231, acc: 56.71, label: , predict: SoccerJuggling
id: 0232, acc: 31.90, label: BaseballPitch, predict: SoccerJuggling
id: 0232, acc: 12.93, label: , predict: SoccerJuggling
id: 0232, acc: 56.47, label: , predict: SoccerJuggling
id: 0233, acc: 31.76, label: BaseballPitch, predict: Swing
id: 0233, acc: 12.88, label: , predict: LongJump
id: 0233, acc: 56.65, label: , predict: BaseballPitch
id: 0234, acc: 31.62, label: BaseballPitch, predict: LongJump
id: 0234, acc: 12.82, label: , predict: LongJump
id: 0234, acc: 56.84, label: , predict: BaseballPitch
id: 0235, acc: 31.49, label: BaseballPitch, predict: LongJump
id: 0235, acc: 12.77, label: , predict: LongJump
id: 0235, acc: 57.02, label: , predict: BaseballPitch
id: 0236, acc: 31.36, label: BaseballPitch, predict: LongJump
id: 0236, acc: 12.71, label: , predict: LongJump
id: 0236, acc: 57.20, label: , predict: BaseballPitch
id: 0237, acc: 31.22, label: BaseballPitch, predict: FrisbeeCatch
id: 0237, acc: 12.66, label: , predict: SumoWrestling
id: 0237, acc: 56.96, label: , predict: JavelinThrow
id: 0238, acc: 31.09, label: BaseballPitch, predict: Swing
id: 0238, acc: 12.61, label: , predict: Swing
id: 0238, acc: 56.72, label: , predict: YoYo
id: 0239, acc: 30.96, label: BaseballPitch, predict: Swing
id: 0239, acc: 12.55, label: , predict: Swing
id: 0239, acc: 56.49, label: , predict: YoYo
id: 0240, acc: 31.25, label: BaseballPitch, predict: BaseballPitch
id: 0240, acc: 12.50, label: , predict: Swing
id: 0240, acc: 56.67, label: , predict: BaseballPitch
id: 0241, acc: 31.54, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 12.45, label: , predict: Swing
id: 0241, acc: 56.85, label: , predict: BaseballPitch
id: 0242, acc: 31.82, label: BaseballPitch, predict: BaseballPitch
id: 0242, acc: 12.40, label: , predict: Swing
id: 0242, acc: 57.02, label: , predict: BaseballPitch
id: 0243, acc: 32.10, label: BaseballPitch, predict: BaseballPitch
id: 0243, acc: 12.35, label: , predict: Swing
id: 0243, acc: 57.20, label: , predict: BaseballPitch
id: 0244, acc: 31.97, label: BaseballPitch, predict: Swing
id: 0244, acc: 12.30, label: , predict: Swing
id: 0244, acc: 56.97, label: , predict: Swing
id: 0245, acc: 31.84, label: BaseballPitch, predict: Swing
id: 0245, acc: 12.24, label: , predict: Swing
id: 0245, acc: 56.73, label: , predict: HammerThrow
id: 0246, acc: 31.71, label: BaseballPitch, predict: Swing
id: 0246, acc: 12.20, label: , predict: Swing
id: 0246, acc: 56.50, label: , predict: SoccerJuggling
id: 0247, acc: 31.58, label: BaseballPitch, predict: Swing
id: 0247, acc: 12.15, label: , predict: Swing
id: 0247, acc: 56.28, label: , predict: SoccerJuggling
id: 0248, acc: 31.45, label: BaseballPitch, predict: Swing
id: 0248, acc: 12.10, label: , predict: Swing
id: 0248, acc: 56.05, label: , predict: Swing
id: 0249, acc: 31.33, label: BaseballPitch, predict: TaiChi
id: 0249, acc: 12.05, label: , predict: Swing
id: 0249, acc: 55.82, label: , predict: TaiChi
id: 0250, acc: 31.60, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 12.00, label: , predict: Swing
id: 0250, acc: 56.00, label: , predict: BaseballPitch
id: 0251, acc: 31.87, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 11.95, label: , predict: Swing
id: 0251, acc: 56.18, label: , predict: BaseballPitch
id: 0252, acc: 32.14, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 11.90, label: , predict: SoccerJuggling
id: 0252, acc: 56.35, label: , predict: BaseballPitch
id: 0253, acc: 32.41, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 11.86, label: , predict: SumoWrestling
id: 0253, acc: 56.52, label: , predict: BaseballPitch
id: 0254, acc: 32.68, label: BaseballPitch, predict: BaseballPitch
id: 0254, acc: 11.81, label: , predict: Swing
id: 0254, acc: 56.69, label: , predict: BaseballPitch
id: 0255, acc: 32.94, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 11.76, label: , predict: Swing
id: 0255, acc: 56.86, label: , predict: BaseballPitch
id: 0256, acc: 33.20, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 11.72, label: , predict: LongJump
id: 0256, acc: 57.03, label: , predict: BaseballPitch
id: 0257, acc: 33.46, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 11.67, label: , predict: LongJump
id: 0257, acc: 57.20, label: , predict: BaseballPitch
id: 0258, acc: 33.33, label: BaseballPitch, predict: LongJump
id: 0258, acc: 11.63, label: , predict: LongJump
id: 0258, acc: 57.36, label: , predict: BaseballPitch
id: 0259, acc: 33.59, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 11.58, label: , predict: LongJump
id: 0259, acc: 57.53, label: , predict: BaseballPitch
id: 0260, acc: 33.85, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 11.54, label: , predict: LongJump
id: 0260, acc: 57.69, label: , predict: BaseballPitch
id: 0261, acc: 34.10, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 11.49, label: , predict: LongJump
id: 0261, acc: 57.85, label: , predict: BaseballPitch
id: 0262, acc: 34.35, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 11.45, label: , predict: LongJump
id: 0262, acc: 58.02, label: , predict: BaseballPitch
id: 0263, acc: 34.22, label: BaseballPitch, predict: Swing
id: 0263, acc: 11.41, label: , predict: Swing
id: 0263, acc: 58.17, label: , predict: BaseballPitch
id: 0264, acc: 34.47, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 11.36, label: , predict: Swing
id: 0264, acc: 58.33, label: , predict: BaseballPitch
id: 0265, acc: 34.72, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 11.32, label: , predict: Swing
id: 0265, acc: 58.49, label: , predict: BaseballPitch
id: 0266, acc: 34.59, label: BaseballPitch, predict: Swing
id: 0266, acc: 11.28, label: , predict: Swing
id: 0266, acc: 58.65, label: , predict: BaseballPitch
id: 0267, acc: 34.83, label: BaseballPitch, predict: BaseballPitch
id: 0267, acc: 11.24, label: , predict: Swing
id: 0267, acc: 58.80, label: , predict: BaseballPitch
id: 0268, acc: 34.70, label: BaseballPitch, predict: Swing
id: 0268, acc: 11.19, label: , predict: Swing
id: 0268, acc: 58.96, label: , predict: BaseballPitch
id: 0269, acc: 34.94, label: BaseballPitch, predict: BaseballPitch
id: 0269, acc: 11.15, label: , predict: HighJump
id: 0269, acc: 59.11, label: , predict: BaseballPitch
id: 0270, acc: 34.81, label: Basketball, predict: VolleyballSpiking
id: 0270, acc: 11.11, label: , predict: SumoWrestling
id: 0270, acc: 58.89, label: , predict: VolleyballSpiking
id: 0271, acc: 34.69, label: Basketball, predict: CricketBowling
id: 0271, acc: 11.07, label: , predict: BaseballPitch
