Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingDaf
id: 0412, acc: 52.67, label: Biking, predict: Biking
id: 0413, acc: 52.78, label: Biking, predict: Biking
id: 0414, acc: 52.90, label: Biking, predict: Biking
id: 0415, acc: 53.01, label: Biking, predict: Biking
id: 0416, acc: 53.12, label: Biking, predict: Biking
id: 0417, acc: 53.24, label: Biking, predict: Biking
id: 0418, acc: 53.35, label: Biking, predict: Biking
id: 0419, acc: 53.46, label: Biking, predict: Biking
id: 0420, acc: 53.57, label: Biking, predict: Biking
id: 0421, acc: 53.68, label: Biking, predict: Biking
id: 0422, acc: 53.55, label: Biking, predict: Rowing
id: 0423, acc: 53.43, label: Biking, predict: MoppingFloor
id: 0424, acc: 53.30, label: Biking, predict: VolleyballSpiking
id: 0425, acc: 53.18, label: Biking, predict: Rowing
id: 0426, acc: 53.05, label: Biking, predict: JavelinThrow
id: 0427, acc: 52.93, label: Biking, predict: SkateBoarding
id: 0428, acc: 53.04, label: Billiards, predict: Billiards
id: 0429, acc: 53.15, label: Billiards, predict: Billiards
id: 0430, acc: 53.26, label: Billiards, predict: Billiards
id: 0431, acc: 53.36, label: Billiards, predict: Billiards
id: 0432, acc: 53.47, label: Billiards, predict: Billiards
id: 0433, acc: 53.58, label: Billiards, predict: Billiards
id: 0434, acc: 53.69, label: Billiards, predict: Billiards
id: 0435, acc: 53.79, label: Billiards, predict: Billiards
id: 0436, acc: 53.90, label: Billiards, predict: Billiards
id: 0437, acc: 54.00, label: Billiards, predict: Billiards
id: 0438, acc: 54.11, label: Billiards, predict: Billiards
id: 0439, acc: 54.21, label: Billiards, predict: Billiards
id: 0440, acc: 54.32, label: Billiards, predict: Billiards
id: 0441, acc: 54.42, label: Billiards, predict: Billiards
id: 0442, acc: 54.52, label: Billiards, predict: Billiards
id: 0443, acc: 54.63, label: Billiards, predict: Billiards
id: 0444, acc: 54.73, label: Billiards, predict: Billiards
id: 0445, acc: 54.83, label: Billiards, predict: Billiards
id: 0446, acc: 54.93, label: Billiards, predict: Billiards
id: 0447, acc: 55.03, label: Billiards, predict: Billiards
id: 0448, acc: 55.13, label: Billiards, predict: Billiards
id: 0449, acc: 55.23, label: Billiards, predict: Billiards
id: 0450, acc: 55.33, label: Billiards, predict: Billiards
id: 0451, acc: 55.43, label: Billiards, predict: Billiards
id: 0452, acc: 55.53, label: Billiards, predict: Billiards
id: 0453, acc: 55.63, label: Billiards, predict: Billiards
id: 0454, acc: 55.73, label: Billiards, predict: Billiards
id: 0455, acc: 55.82, label: Billiards, predict: Billiards
id: 0456, acc: 55.92, label: Billiards, predict: Billiards
id: 0457, acc: 56.02, label: Billiards, predict: Billiards
id: 0458, acc: 56.11, label: Billiards, predict: Billiards
id: 0459, acc: 56.21, label: Billiards, predict: Billiards
id: 0460, acc: 56.30, label: Billiards, predict: Billiards
id: 0461, acc: 56.40, label: Billiards, predict: Billiards
id: 0462, acc: 56.49, label: Billiards, predict: Billiards
id: 0463, acc: 56.59, label: Billiards, predict: Billiards
id: 0464, acc: 56.68, label: Billiards, predict: Billiards
id: 0465, acc: 56.77, label: Billiards, predict: Billiards
id: 0466, acc: 56.87, label: Billiards, predict: Billiards
id: 0467, acc: 56.96, label: Billiards, predict: Billiards
id: 0468, acc: 57.05, label: BlowDryHair, predict: BlowDryHair
id: 0469, acc: 57.14, label: BlowDryHair, predict: BlowDryHair
id: 0470, acc: 57.23, label: BlowDryHair, predict: BlowDryHair
id: 0471, acc: 57.11, label: BlowDryHair, predict: ShavingBeard
id: 0472, acc: 57.20, label: BlowDryHair, predict: BlowDryHair
id: 0473, acc: 57.08, label: BlowDryHair, predict: Mixing
id: 0474, acc: 56.96, label: BlowDryHair, predict: PushUps
id: 0475, acc: 56.84, label: BlowDryHair, predict: HammerThrow
id: 0476, acc: 56.72, label: BlowDryHair, predict: CuttingInKitchen
id: 0477, acc: 56.60, label: BlowDryHair, predict: RockClimbingIndoor
id: 0478, acc: 56.49, label: BlowDryHair, predict: RockClimbingIndoor
id: 0479, acc: 56.37, label: BlowDryHair, predict: PushUps
id: 0480, acc: 56.25, label: BlowDryHair, predict: RockClimbingIndoor
id: 0481, acc: 56.13, label: BlowDryHair, predict: RockClimbingIndoor
id: 0482, acc: 56.02, label: BlowDryHair, predict: Haircut
id: 0483, acc: 55.90, label: BlowDryHair, predict: HeadMassage
id: 0484, acc: 55.79, label: BlowDryHair, predict: HeadMassage
id: 0485, acc: 55.67, label: BlowDryHair, predict: HeadMassage
id: 0486, acc: 55.56, label: BlowDryHair, predict: CliffDiving
id: 0487, acc: 55.44, label: BlowDryHair, predict: RockClimbingIndoor
id: 0488, acc: 55.33, label: BlowDryHair, predict: RockClimbingIndoor
id: 0489, acc: 55.21, label: BlowDryHair, predict: CliffDiving
id: 0490, acc: 55.10, label: BlowDryHair, predict: PushUps
id: 0491, acc: 54.99, label: BlowDryHair, predict: ShavingBeard
id: 0492, acc: 54.88, label: BlowDryHair, predict: HeadMassage
id: 0493, acc: 54.77, label: BlowDryHair, predict: SkyDiving
id: 0494, acc: 54.66, label: BlowDryHair, predict: Skiing
id: 0495, acc: 54.55, label: BlowDryHair, predict: Bowling
id: 0496, acc: 54.44, label: BlowDryHair, predict: PushUps
id: 0497, acc: 54.53, label: BlowDryHair, predict: BlowDryHair
id: 0498, acc: 54.42, label: BlowDryHair, predict: CuttingInKitchen
id: 0499, acc: 54.31, label: BlowDryHair, predict: ShavingBeard
id: 0500, acc: 54.20, label: BlowDryHair, predict: ShavingBeard
id: 0501, acc: 54.09, label: BlowDryHair, predict: MilitaryParade
id: 0502, acc: 53.98, label: BlowDryHair, predict: ShavingBeard
id: 0503, acc: 53.88, label: BlowDryHair, predict: PizzaTossing
id: 0504, acc: 53.77, label: BlowDryHair, predict: YoYo
id: 0505, acc: 53.66, label: BlowDryHair, predict: PizzaTossing
id: 0506, acc: 53.75, label: BlowingCandles, predict: BlowingCandles
id: 0507, acc: 53.65, label: BlowingCandles, predict: WritingOnBoard
id: 0508, acc: 53.74, label: BlowingCandles, predict: BlowingCandles
id: 0509, acc: 53.83, label: BlowingCandles, predict: BlowingCandles
id: 0510, acc: 53.73, label: BlowingCandles, predict: RockClimbingIndoor
id: 0511, acc: 53.62, label: BlowingCandles, predict: RockClimbingIndoor
id: 0512, acc: 53.52, label: BlowingCandles, predict: ShavingBeard
id: 0513, acc: 53.61, label: BlowingCandles, predict: BlowingCandles
id: 0514, acc: 53.70, label: BlowingCandles, predict: BlowingCandles
id: 0515, acc: 53.79, label: BlowingCandles, predict: BlowingCandles
id: 0516, acc: 53.68, label: BlowingCandles, predict: CuttingInKitchen
id: 0517, acc: 53.77, label: BlowingCandles, predict: BlowingCandles
id: 0518, acc: 53.67, label: BlowingCandles, predict: PushUps
id: 0519, acc: 53.56, label: BlowingCandles, predict: HeadMassage
id: 0520, acc: 53.65, label: BlowingCandles, predict: BlowingCandles
id: 0521, acc: 53.74, label: BlowingCandles, predict: BlowingCandles
id: 0522, acc: 53.83, label: BlowingCandles, predict: BlowingCandles
id: 0523, acc: 53.92, label: BlowingCandles, predict: BlowingCandles
id: 0524, acc: 54.01, label: BlowingCandles, predict: BlowingCandles
id: 0525, acc: 54.10, label: BlowingCandles, predict: BlowingCandles
id: 0526, acc: 54.18, label: BlowingCandles, predict: BlowingCandles
id: 0527, acc: 54.27, label: BlowingCandles, predict: BlowingCandles
id: 0528, acc: 54.36, label: BlowingCandles, predict: BlowingCandles
id: 0529, acc: 54.44, label: BlowingCandles, predict: BlowingCandles
id: 0530, acc: 54.53, label: BlowingCandles, predict: BlowingCandles
id: 0531, acc: 54.61, label: BlowingCandles, predict: BlowingCandles
id: 0532, acc: 54.51, label: BlowingCandles, predict: BodyWeightSquats
id: 0533, acc: 54.60, label: BlowingCandles, predict: BlowingCandles
id: 0534, acc: 54.49, label: BlowingCandles, predict: RockClimbingIndoor
id: 0535, acc: 54.58, label: BlowingCandles, predict: BlowingCandles
id: 0536, acc: 54.66, label: BlowingCandles, predict: BlowingCandles
id: 0537, acc: 54.56, label: BlowingCandles, predict: WritingOnBoard
id: 0538, acc: 54.46, label: BlowingCandles, predict: WritingOnBoard
id: 0539, acc: 54.36, label: BodyWeightSquats, predict: TrampolineJumping
id: 0540, acc: 54.44, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0541, acc: 54.53, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0542, acc: 54.61, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0543, acc: 54.70, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0544, acc: 54.78, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0545, acc: 54.68, label: BodyWeightSquats, predict: PullUps
id: 0546, acc: 54.76, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0547, acc: 54.66, label: BodyWeightSquats, predict: Shotput
id: 0548, acc: 54.74, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0549, acc: 54.83, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0550, acc: 54.91, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0551, acc: 54.99, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0552, acc: 54.89, label: BodyWeightSquats, predict: PullUps
id: 0553, acc: 54.79, label: BodyWeightSquats, predict: HandstandPushups
id: 0554, acc: 54.69, label: BodyWeightSquats, predict: HandstandPushups
id: 0555, acc: 54.77, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0556, acc: 54.86, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0557, acc: 54.94, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0558, acc: 55.02, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0559, acc: 54.92, label: BodyWeightSquats, predict: Rowing
id: 0560, acc: 54.82, label: BodyWeightSquats, predict: ThrowDiscus
id: 0561, acc: 54.72, label: BodyWeightSquats, predict: ThrowDiscus
id: 0562, acc: 54.63, label: BodyWeightSquats, predict: JumpingJack
id: 0563, acc: 54.53, label: BodyWeightSquats, predict: PushUps
id: 0564, acc: 54.43, label: BodyWeightSquats, predict: TrampolineJumping
id: 0565, acc: 54.51, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0566, acc: 54.59, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0567, acc: 54.67, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0568, acc: 54.75, label: BodyWeightSquats, predict: BodyWeightSquats
id: 0569, acc: 54.83, label: Bowling, predict: Bowling
id: 0570, acc: 54.91, label: Bowling, predict: Bowling
id: 0571, acc: 54.99, label: Bowling, predict: Bowling
id: 0572, acc: 55.07, label: Bowling, predict: Bowling
id: 0573, acc: 55.15, label: Bowling, predict: Bowling
id: 0574, acc: 55.23, label: Bowling, predict: Bowling
id: 0575, acc: 55.30, label: Bowling, predict: Bowling
id: 0576, acc: 55.38, label: Bowling, predict: Bowling
id: 0577, acc: 55.46, label: Bowling, predict: Bowling
id: 0578, acc: 55.54, label: Bowling, predict: Bowling
id: 0579, acc: 55.61, label: Bowling, predict: Bowling
id: 0580, acc: 55.69, label: Bowling, predict: Bowling
id: 0581, acc: 55.77, label: Bowling, predict: Bowling
id: 0582, acc: 55.84, label: Bowling, predict: Bowling
id: 0583, acc: 55.92, label: Bowling, predict: Bowling
id: 0584, acc: 55.99, label: Bowling, predict: Bowling
id: 0585, acc: 56.07, label: Bowling, predict: Bowling
id: 0586, acc: 56.14, label: Bowling, predict: Bowling
id: 0587, acc: 56.22, label: Bowling, predict: Bowling
id: 0588, acc: 56.29, label: Bowling, predict: Bowling
id: 0589, acc: 56.37, label: Bowling, predict: Bowling
id: 0590, acc: 56.44, label: Bowling, predict: Bowling
id: 0591, acc: 56.51, label: Bowling, predict: Bowling
id: 0592, acc: 56.59, label: Bowling, predict: Bowling
id: 0593, acc: 56.66, label: Bowling, predict: Bowling
id: 0594, acc: 56.73, label: Bowling, predict: Bowling
id: 0595, acc: 56.81, label: Bowling, predict: Bowling
id: 0596, acc: 56.88, label: Bowling, predict: Bowling
id: 0597, acc: 56.95, label: Bowling, predict: Bowling
id: 0598, acc: 57.02, label: Bowling, predict: Bowling
id: 0599, acc: 57.10, label: Bowling, predict: Bowling
id: 0600, acc: 57.00, label: Bowling, predict: Shotput
id: 0601, acc: 56.91, label: Bowling, predict: Shotput
id: 0602, acc: 56.98, label: Bowling, predict: Bowling
id: 0603, acc: 56.88, label: Bowling, predict: FrisbeeCatch
id: 0604, acc: 56.95, label: Bowling, predict: Bowling
id: 0605, acc: 57.02, label: Bowling, predict: Bowling
id: 0606, acc: 57.10, label: Bowling, predict: Bowling
id: 0607, acc: 57.17, label: Bowling, predict: Bowling
id: 0608, acc: 57.24, label: Bowling, predict: Bowling
id: 0609, acc: 57.31, label: Bowling, predict: Bowling
id: 0610, acc: 57.38, label: Bowling, predict: Bowling
id: 0611, acc: 57.45, label: Bowling, predict: Bowling
id: 0612, acc: 57.52, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0613, acc: 57.59, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0614, acc: 57.65, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0615, acc: 57.72, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0616, acc: 57.79, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0617, acc: 57.86, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0618, acc: 57.93, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0619, acc: 57.84, label: BoxingPunchingBag, predict: JugglingBalls
id: 0620, acc: 57.74, label: BoxingPunchingBag, predict: JugglingBalls
id: 0621, acc: 57.65, label: BoxingPunchingBag, predict: JugglingBalls
id: 0622, acc: 57.56, label: BoxingPunchingBag, predict: JugglingBalls
id: 0623, acc: 57.46, label: BoxingPunchingBag, predict: JugglingBalls
id: 0624, acc: 57.37, label: BoxingPunchingBag, predict: WritingOnBoard
id: 0625, acc: 57.28, label: BoxingPunchingBag, predict: JugglingBalls
id: 0626, acc: 57.19, label: BoxingPunchingBag, predict: BoxingSpeedBag
id: 0627, acc: 57.26, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0628, acc: 57.17, label: BoxingPunchingBag, predict: JugglingBalls
id: 0629, acc: 57.07, label: BoxingPunchingBag, predict: HammerThrow
id: 0630, acc: 56.98, label: BoxingPunchingBag, predict: HammerThrow
id: 0631, acc: 57.05, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0632, acc: 56.96, label: BoxingPunchingBag, predict: HammerThrow
id: 0633, acc: 56.87, label: BoxingPunchingBag, predict: BenchPress
id: 0634, acc: 56.78, label: BoxingPunchingBag, predict: BenchPress
id: 0635, acc: 56.69, label: BoxingPunchingBag, predict: BoxingSpeedBag
id: 0636, acc: 56.60, label: BoxingPunchingBag, predict: YoYo
id: 0637, acc: 56.51, label: BoxingPunchingBag, predict: YoYo
id: 0638, acc: 56.43, label: BoxingPunchingBag, predict: YoYo
id: 0639, acc: 56.34, label: BoxingPunchingBag, predict: Hammering
id: 0640, acc: 56.41, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0641, acc: 56.47, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0642, acc: 56.39, label: BoxingPunchingBag, predict: PizzaTossing
id: 0643, acc: 56.30, label: BoxingPunchingBag, predict: PlayingTabla
id: 0644, acc: 56.37, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0645, acc: 56.43, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0646, acc: 56.50, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0647, acc: 56.41, label: BoxingPunchingBag, predict: BoxingSpeedBag
id: 0648, acc: 56.33, label: BoxingPunchingBag, predict: WritingOnBoard
id: 0649, acc: 56.24, label: BoxingPunchingBag, predict: BoxingSpeedBag
id: 0650, acc: 56.15, label: BoxingPunchingBag, predict: Archery
id: 0651, acc: 56.07, label: BoxingPunchingBag, predict: BoxingSpeedBag
id: 0652, acc: 55.98, label: BoxingPunchingBag, predict: BoxingSpeedBag
id: 0653, acc: 55.90, label: BoxingPunchingBag, predict: PushUps
id: 0654, acc: 55.96, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0655, acc: 56.03, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0656, acc: 56.10, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0657, acc: 56.16, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0658, acc: 56.23, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0659, acc: 56.30, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0660, acc: 56.36, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0661, acc: 56.43, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0662, acc: 56.50, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0663, acc: 56.56, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0664, acc: 56.48, label: BoxingSpeedBag, predict: HeadMassage
id: 0665, acc: 56.54, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0666, acc: 56.61, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0667, acc: 56.67, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0668, acc: 56.59, label: BoxingSpeedBag, predict: HeadMassage
id: 0669, acc: 56.50, label: BoxingSpeedBag, predict: PullUps
id: 0670, acc: 56.57, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0671, acc: 56.63, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0672, acc: 56.70, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0673, acc: 56.76, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0674, acc: 56.82, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0675, acc: 56.89, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0676, acc: 56.95, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0677, acc: 57.02, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0678, acc: 57.08, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0679, acc: 57.14, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0680, acc: 57.06, label: BoxingSpeedBag, predict: Mixing
id: 0681, acc: 56.98, label: BoxingSpeedBag, predict: HammerThrow
id: 0682, acc: 57.04, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0683, acc: 57.10, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0684, acc: 57.16, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0685, acc: 57.23, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0686, acc: 57.14, label: BoxingSpeedBag, predict: PizzaTossing
id: 0687, acc: 57.21, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0688, acc: 57.12, label: BoxingSpeedBag, predict: PizzaTossing
id: 0689, acc: 57.04, label: BoxingSpeedBag, predict: PizzaTossing
id: 0690, acc: 56.96, label: BoxingSpeedBag, predict: PlayingDaf
id: 0691, acc: 57.02, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0692, acc: 57.08, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0693, acc: 57.00, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0694, acc: 56.92, label: BoxingSpeedBag, predict: BoxingPunchingBag
id: 0695, acc: 56.98, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0696, acc: 57.04, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0697, acc: 57.10, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0698, acc: 57.02, label: BreastStroke, predict: Rowing
id: 0699, acc: 56.94, label: BreastStroke, predict: Rowing
id: 0700, acc: 56.86, label: BreastStroke, predict: FrontCrawl
id: 0701, acc: 56.78, label: BreastStroke, predict: FrontCrawl
id: 0702, acc: 56.70, label: BreastStroke, predict: FrontCrawl
